0.000000000000000000e+00 -2.993999938964843750e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -7.001999511718750000e+02 1.013999938964843750e+02
1.000000000000000000e+02 -1.991999969482421875e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -4.997999877929687500e+02 1.014000091552734375e+02
2.000000000000000000e+02 -5.000000000000000000e+02 -1.101000000000000000e+03 -9.900000000000000000e+01 -9.911229858398437500e+02 -8.877014160156250000e+00
3.000000000000000000e+02 -6.000000000000000000e+02 -1.101000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -9.900000000000000000e+01
4.000000000000000000e+02 -1.991999969482421875e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -4.997999877929687500e+02 1.014000091552734375e+02
5.000000000000000000e+02 -6.002999877929687500e+02 -1.101000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -9.899963378906250000e+01
6.000000000000000000e+02 -9.017000122070312500e+02 -1.103000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.003485107421875000e+02
7.000000000000000000e+02 -9.014000244140625000e+02 -1.102144299999999930e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.001987915039062500e+02
8.000000000000000000e+02 -7.014000244140625000e+02 -1.103000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -2.095425109863281250e+02
9.000000000000000000e+02 -9.015999755859375000e+02 -1.103000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.002987670898437500e+02
1.000000000000000000e+03 -9.015999755859375000e+02 -1.103000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.002990112304687500e+02
1.100000000000000000e+03 -1.002099975585937500e+03 -1.103000000000000000e+03 -1.101855700000000070e+03 -1.000000000000000000e+03 -7.010649414062500000e+02
1.200000000000000000e+03 -8.012000122070312500e+02 -1.101288600000000088e+03 -9.564114000000006399e+02 -1.000000000000000000e+03 -3.415008239746093750e+02
1.300000000000000000e+03 -7.010999755859375000e+02 -1.102144299999999930e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -2.094864196777343750e+02
1.400000000000000000e+03 -1.002299987792968750e+03 -1.103000000000000000e+03 -1.102711399999999912e+03 -1.000000000000000000e+03 -7.011986083984375000e+02
1.500000000000000000e+03 -1.102500000000000000e+03 -1.103000000000000000e+03 -1.101855700000000070e+03 -1.000000000000000000e+03 -1.000000000000000000e+03
1.600000000000000000e+03 -9.024000244140625000e+02 -1.103144299999999930e+03 -1.102855700000000070e+03 -1.000000000000000000e+03 -5.006995849609375000e+02
1.700000000000000000e+03 -8.015000000000000000e+02 -1.103000000000000000e+03 -9.564114000000006399e+02 -1.000000000000000000e+03 -3.416047363281250000e+02
1.800000000000000000e+03 -1.002500000000000000e+03 -1.103144299999999930e+03 -1.102711399999999912e+03 -1.000000000000000000e+03 -7.013315429687500000e+02
1.900000000000000000e+03 -8.015000000000000000e+02 -1.103000000000000000e+03 -9.564114000000006399e+02 -1.000000000000000000e+03 -3.416051635742187500e+02
2.000000000000000000e+03 -1.001700012207031250e+03 -1.103000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -7.007987060546875000e+02
2.100000000000000000e+03 -9.010000000000000000e+02 -1.101000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -4.999992675781250000e+02
2.200000000000000000e+03 -9.012999877929687500e+02 -1.102144299999999930e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.001491394042968750e+02
2.300000000000000000e+03 -8.017000122070312500e+02 -1.103000000000000000e+03 -9.564114000000006399e+02 -1.000000000000000000e+03 -3.416743774414062500e+02
2.400000000000000000e+03 -7.012000122070312500e+02 -1.103000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -2.095048217773437500e+02
2.500000000000000000e+03 -1.002000000000000000e+03 -1.103000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -7.009976806640625000e+02
2.600000000000000000e+03 -8.017999877929687500e+02 -1.103000000000000000e+03 -9.564114000000006399e+02 -1.000000000000000000e+03 -3.417087402343750000e+02
2.700000000000000000e+03 -7.015000000000000000e+02 -1.104000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -2.095599060058593750e+02
2.800000000000000000e+03 -6.009000244140625000e+02 -1.103000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -9.899954223632812500e+01
2.900000000000000000e+03 -9.014000244140625000e+02 -1.102144299999999930e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.001992797851562500e+02
3.000000000000000000e+03 -9.015999755859375000e+02 -1.103000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.002982788085937500e+02
3.100000000000000000e+03 -9.015999755859375000e+02 -1.103000000000000000e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -5.002982788085937500e+02
3.200000000000000000e+03 -7.015999755859375000e+02 -1.103000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -2.095789794921875000e+02
3.300000000000000000e+03 -6.007999877929687500e+02 -1.102144299999999930e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 -9.899945068359375000e+01
3.400000000000000000e+03 -5.005000000000000000e+02 -1.102144299999999930e+03 -9.900000000000000000e+01 -9.922351074218750000e+02 -8.764862060546875000e+00
3.500000000000000000e+03 -4.002000122070312500e+02 -2.438771999999998741e+02 -9.900000000000000000e+01 -8.602905883789062500e+02 5.989056396484375000e+01
3.600000000000000000e+03 -1.993999938964843750e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -5.006000061035156250e+02 1.018000183105468750e+02
3.700000000000000000e+03 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01
3.800000000000000000e+03 -1.993999938964843750e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -5.006000061035156250e+02 1.018000183105468750e+02
3.900000000000000000e+03 -4.002000122070312500e+02 -2.438771999999998741e+02 -9.900000000000000000e+01 -8.602905883789062500e+02 5.989056396484375000e+01
4.000000000000000000e+03 -1.993999938964843750e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -5.006000061035156250e+02 1.018000183105468750e+02
4.100000000000000000e+03 -5.005000000000000000e+02 -1.102144299999999930e+03 -9.900000000000000000e+01 -9.922351074218750000e+02 -8.764862060546875000e+00
4.200000000000000000e+03 -2.996000061035156250e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -7.008000488281250000e+02 1.016000366210937500e+02
4.300000000000000000e+03 -5.005000000000000000e+02 -1.102144299999999930e+03 -9.900000000000000000e+01 -9.922351074218750000e+02 -8.764862060546875000e+00
4.400000000000000000e+03 -2.997999877929687500e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -7.013999633789062500e+02 1.017999877929687500e+02
4.500000000000000000e+03 -2.997000122070312500e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -7.011000976562500000e+02 1.017000427246093750e+02
4.600000000000000000e+03 -1.993000030517578125e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -5.002000122070312500e+02 1.015999908447265625e+02
4.700000000000000000e+03 -1.993000030517578125e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -5.002000122070312500e+02 1.015999908447265625e+02
4.800000000000000000e+03 -2.996000061035156250e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -7.008000488281250000e+02 1.016000366210937500e+02
4.900000000000000000e+03 -4.002000122070312500e+02 -2.438771999999998741e+02 -9.900000000000000000e+01 -8.602905883789062500e+02 5.989056396484375000e+01
5.000000000000000000e+03 -1.993999938964843750e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -5.006000061035156250e+02 1.018000183105468750e+02
