0.000000000000000000e+00 -1.998999938964843750e+02 -4.472279999999986444e+01 9.900000000000000000e+01 -6.564773559570312500e+02 2.566773681640625000e+02
1.000000000000000000e+02 -6.987000122070312500e+02 -8.990000000000000000e+02 -8.968556999999999562e+02 -1.000000000000000000e+03 -2.998486633300781250e+02
2.000000000000000000e+02 -4.987999877929687500e+02 -8.970000000000000000e+02 9.900000000000000000e+01 -9.869025878906250000e+02 -1.069738769531250000e+01
3.000000000000000000e+02 -5.985000000000000000e+02 -8.970000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418782043457031250e+02
4.000000000000000000e+02 -4.988999938964843750e+02 -8.970000000000000000e+02 9.900000000000000000e+01 -9.870841064453125000e+02 -1.071588134765625000e+01
5.000000000000000000e+02 -6.980999755859375000e+02 -8.970000000000000000e+02 -8.968556999999999562e+02 -1.000000000000000000e+03 -2.995489807128906250e+02
6.000000000000000000e+02 -5.980000000000000000e+02 -8.961443000000000438e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.417055969238281250e+02
7.000000000000000000e+02 -5.982999877929687500e+02 -8.970000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418094787597656250e+02
8.000000000000000000e+02 -5.987999877929687500e+02 -8.990000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.419812622070312500e+02
9.000000000000000000e+02 -7.975999755859375000e+02 -8.970000000000000000e+02 -8.968556999999999562e+02 -1.000000000000000000e+03 -4.987317199707031250e+02
1.000000000000000000e+03 -5.984000244140625000e+02 -8.970000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418435058593750000e+02
1.100000000000000000e+03 -6.977999877929687500e+02 -8.970000000000000000e+02 -8.960000000000000000e+02 -1.000000000000000000e+03 -2.993984680175781250e+02
1.200000000000000000e+03 -5.985000000000000000e+02 -8.972885999999999740e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418775634765625000e+02
1.300000000000000000e+03 -5.982999877929687500e+02 -8.970000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418092346191406250e+02
1.400000000000000000e+03 -7.977999877929687500e+02 -8.972885999999999740e+02 -8.968556999999999562e+02 -1.000000000000000000e+03 -4.988646240234375000e+02
1.500000000000000000e+03 -4.990000000000000000e+02 -8.972885999999999740e+02 9.900000000000000000e+01 -9.872661132812500000e+02 -1.073388671875000000e+01
1.600000000000000000e+03 -8.977000122070312500e+02 -8.990000000000000000e+02 -8.970000000000000000e+02 -8.988874511718750000e+02 -8.965125732421875000e+02
1.700000000000000000e+03 -5.987000122070312500e+02 -8.972885999999999740e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.419471130371093750e+02
1.800000000000000000e+03 -5.990999755859375000e+02 -8.990000000000000000e+02 -7.532772000000005619e+02 -1.000000000000000000e+03 -1.420856628417968750e+02
1.900000000000000000e+03 -8.967999877929687500e+02 -8.970000000000000000e+02 -8.960000000000000000e+02 -8.979661865234375000e+02 -8.956337890625000000e+02
2.000000000000000000e+03 -6.984000244140625000e+02 -8.981443000000000438e+02 -8.968556999999999562e+02 -1.000000000000000000e+03 -2.996988220214843750e+02
2.100000000000000000e+03 -8.972000122070312500e+02 -8.971443000000000438e+02 -8.968556999999999562e+02 -8.982770385742187500e+02 -8.961229858398437500e+02
2.200000000000000000e+03 -5.984000244140625000e+02 -8.971443000000000438e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418433227539062500e+02
2.300000000000000000e+03 -5.987000122070312500e+02 -8.971443000000000438e+02 -7.532772000000005619e+02 -1.000000000000000000e+03 -1.419475402832031250e+02
2.400000000000000000e+03 -6.982999877929687500e+02 -8.972885999999999740e+02 -8.968556999999999562e+02 -1.000000000000000000e+03 -2.996487731933593750e+02
2.500000000000000000e+03 -5.979000244140625000e+02 -8.961443000000000438e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.416714782714843750e+02
2.600000000000000000e+03 -7.980000000000000000e+02 -8.990000000000000000e+02 -8.968556999999999562e+02 -1.000000000000000000e+03 -4.989976501464843750e+02
2.700000000000000000e+03 -3.992999877929687500e+02 -8.970000000000000000e+02 9.900000000000000000e+01 -8.976007080078125000e+02 9.900073242187500000e+01
2.800000000000000000e+03 -5.987999877929687500e+02 -8.981443000000000438e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.419816894531250000e+02
2.900000000000000000e+03 -8.975999755859375000e+02 -8.990000000000000000e+02 -8.970000000000000000e+02 -8.987999877929687500e+02 -8.963999633789062500e+02
3.000000000000000000e+03 -7.975000000000000000e+02 -8.970000000000000000e+02 -8.970000000000000000e+02 -1.000000000000000000e+03 -4.986658325195312500e+02
3.100000000000000000e+03 -4.987999877929687500e+02 -8.970000000000000000e+02 9.900000000000000000e+01 -9.869022216796875000e+02 -1.069778442382812500e+01
3.200000000000000000e+03 -6.984000244140625000e+02 -8.980000000000000000e+02 -8.970000000000000000e+02 -1.000000000000000000e+03 -2.996993103027343750e+02
3.300000000000000000e+03 -5.985000000000000000e+02 -8.970000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418782043457031250e+02
3.400000000000000000e+03 -6.985999755859375000e+02 -8.990000000000000000e+02 -8.970000000000000000e+02 -1.000000000000000000e+03 -2.997989807128906250e+02
3.500000000000000000e+03 -6.980000000000000000e+02 -8.970000000000000000e+02 -8.970000000000000000e+02 -1.000000000000000000e+03 -2.994995727539062500e+02
3.600000000000000000e+03 -5.984000244140625000e+02 -8.971443000000000438e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418433227539062500e+02
3.700000000000000000e+03 -8.970999755859375000e+02 -8.971443000000000438e+02 -8.968556999999999562e+02 -8.980433959960937500e+02 -8.961565551757812500e+02
3.800000000000000000e+03 -4.991000061035156250e+02 -8.972885999999999740e+02 9.900000000000000000e+01 -9.874475097656250000e+02 -1.075250244140625000e+01
3.900000000000000000e+03 -7.980000000000000000e+02 -8.990000000000000000e+02 -8.960000000000000000e+02 -1.000000000000000000e+03 -4.989973144531250000e+02
4.000000000000000000e+03 -3.996000061035156250e+02 -8.981443000000000438e+02 9.900000000000000000e+01 -8.982006835937500000e+02 9.900067138671875000e+01
4.100000000000000000e+03 -6.977999877929687500e+02 -8.970000000000000000e+02 -8.960000000000000000e+02 -1.000000000000000000e+03 -2.993992309570312500e+02
4.200000000000000000e+03 -5.987000122070312500e+02 -8.972885999999999740e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.419471130371093750e+02
4.300000000000000000e+03 -5.987999877929687500e+02 -8.972885999999999740e+02 -7.532772000000005619e+02 -1.000000000000000000e+03 -1.419819030761718750e+02
4.400000000000000000e+03 -7.975999755859375000e+02 -8.970000000000000000e+02 -8.970000000000000000e+02 -1.000000000000000000e+03 -4.987323608398437500e+02
4.500000000000000000e+03 -6.982999877929687500e+02 -8.990000000000000000e+02 -8.960000000000000000e+02 -1.000000000000000000e+03 -2.996480102539062500e+02
4.600000000000000000e+03 -6.975999755859375000e+02 -8.970000000000000000e+02 -8.960000000000000000e+02 -1.000000000000000000e+03 -2.992997741699218750e+02
4.700000000000000000e+03 -5.982999877929687500e+02 -8.970000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.418092346191406250e+02
4.800000000000000000e+03 -5.989000244140625000e+02 -8.990000000000000000e+02 -7.524215000000006057e+02 -1.000000000000000000e+03 -1.420161132812500000e+02
4.900000000000000000e+03 -8.977999877929687500e+02 -8.990000000000000000e+02 -8.970000000000000000e+02 -8.989661865234375000e+02 -8.966337890625000000e+02
5.000000000000000000e+03 -7.970999755859375000e+02 -8.970000000000000000e+02 -8.960000000000000000e+02 -1.000000000000000000e+03 -4.983986511230468750e+02
