0.000000000000000000e+00 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01
1.000000000000000000e+02 9.910999755859375000e+02 9.908556999999999562e+02 9.920000000000000000e+02 9.902692871093750000e+02 9.919306640625000000e+02
2.000000000000000000e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01 -9.900000000000000000e+01
3.000000000000000000e+02 9.910000000000000000e+02 9.908556999999999562e+02 9.911443000000000438e+02 9.902254028320312500e+02 9.917745971679687500e+02
4.000000000000000000e+02 9.907000122070312500e+02 9.900000000000000000e+02 9.910000000000000000e+02 9.900596923828125000e+02 9.913403320312500000e+02
5.000000000000000000e+02 9.912000122070312500e+02 9.910000000000000000e+02 9.920000000000000000e+02 9.904516601562500000e+02 9.919483642578125000e+02
6.000000000000000000e+02 9.912000122070312500e+02 9.908556999999999562e+02 9.920000000000000000e+02 9.902202148437500000e+02 9.921798095703125000e+02
7.000000000000000000e+02 9.907999877929687500e+02 9.908556999999999562e+02 9.910000000000000000e+02 9.902000122070312500e+02 9.913999633789062500e+02
8.000000000000000000e+02 9.912000122070312500e+02 9.910000000000000000e+02 9.911443000000000438e+02 9.906000366210937500e+02 9.917999877929687500e+02
9.000000000000000000e+02 9.912999877929687500e+02 9.910000000000000000e+02 9.920000000000000000e+02 9.906596679687500000e+02 9.919403076171875000e+02
1.000000000000000000e+03 9.907000122070312500e+02 9.900000000000000000e+02 9.910000000000000000e+02 9.899190063476562500e+02 9.914810180664062500e+02
1.100000000000000000e+03 9.910000000000000000e+02 9.900000000000000000e+02 9.920000000000000000e+02 9.901055908203125000e+02 9.918944091796875000e+02
1.200000000000000000e+03 9.907000122070312500e+02 9.900000000000000000e+02 9.911443000000000438e+02 9.897999877929687500e+02 9.916000366210937500e+02
1.300000000000000000e+03 7.790000000000000000e+02 9.900000000000000000e+02 9.911443000000000438e+02 1.443317260742187500e+02 1.000000000000000000e+03
1.400000000000000000e+03 6.725999755859375000e+02 9.900000000000000000e+02 9.910000000000000000e+02 -2.304931640625000000e+00 1.000000000000000000e+03
1.500000000000000000e+03 9.910000000000000000e+02 9.908556999999999562e+02 9.910000000000000000e+02 9.901055908203125000e+02 9.918944091796875000e+02
1.600000000000000000e+03 8.800000000000000000e+02 9.878556999999999562e+02 9.900000000000000000e+02 5.536602783203125000e+02 1.000000000000000000e+03
1.700000000000000000e+03 5.724000244140625000e+02 9.908556999999999562e+02 9.911443000000000438e+02 -2.655505981445312500e+02 1.000000000000000000e+03
1.800000000000000000e+03 2.446999969482421875e+02 -9.900000000000000000e+01 9.902885999999999740e+02 -5.795382690429687500e+02 1.000000000000000000e+03
1.900000000000000000e+03 8.815999755859375000e+02 9.900000000000000000e+02 9.910000000000000000e+02 5.547308349609375000e+02 1.000000000000000000e+03
2.000000000000000000e+03 2.451999969482421875e+02 -9.900000000000000000e+01 9.910000000000000000e+02 -5.782185668945312500e+02 1.000000000000000000e+03
2.100000000000000000e+03 2.443000030517578125e+02 -9.900000000000000000e+01 9.900000000000000000e+02 -5.783033447265625000e+02 1.000000000000000000e+03
2.200000000000000000e+03 2.531999969482421875e+02 -2.435885999999998717e+02 9.910000000000000000e+02 -6.897120361328125000e+02 1.000000000000000000e+03
2.300000000000000000e+03 3.559999847412109375e+01 -2.435885999999998717e+02 9.910000000000000000e+02 -8.366213378906250000e+02 9.078212890625000000e+02
2.400000000000000000e+03 2.440000000000000000e+02 -9.900000000000000000e+01 9.901443000000000438e+02 -5.803683471679687500e+02 1.000000000000000000e+03
2.500000000000000000e+03 -2.886000061035156250e+02 -1.103000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 4.976120300292968750e+02
2.600000000000000000e+03 -1.750000000000000000e+02 -1.101144299999999930e+03 5.641109999999937941e+01 -1.000000000000000000e+03 6.919860229492187500e+02
2.700000000000000000e+03 -4.915000000000000000e+02 -1.102000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 1.930413208007812500e+02
2.800000000000000000e+03 2.426000061035156250e+02 -9.900000000000000000e+01 9.910000000000000000e+02 -5.845965576171875000e+02 1.000000000000000000e+03
2.900000000000000000e+03 4.528999938964843750e+02 -9.900000000000000000e+01 9.901443000000000438e+02 -2.603488464355468750e+02 1.000000000000000000e+03
3.000000000000000000e+03 -4.936000061035156250e+02 -1.106000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 1.922074279785156250e+02
3.100000000000000000e+03 2.438999938964843750e+02 -9.900000000000000000e+01 9.892885999999999740e+02 -5.798686523437500000e+02 1.000000000000000000e+03
3.200000000000000000e+03 1.358999938964843750e+02 -9.900000000000000000e+01 9.850100999999999658e+02 -6.526799316406250000e+02 9.244798583984375000e+02
3.300000000000000000e+03 -2.833999938964843750e+02 -1.103288600000000088e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 4.963515930175781250e+02
3.400000000000000000e+03 -4.832000122070312500e+02 -1.102000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 3.503703613281250000e+02
3.500000000000000000e+03 -7.020999755859375000e+02 -1.104577199999999948e+03 -9.564114000000006399e+02 -1.000000000000000000e+03 -9.641113281250000000e+00
3.600000000000000000e+03 -4.945000000000000000e+02 -1.102721500000000106e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 1.921195678710937500e+02
3.700000000000000000e+03 -1.823999938964843750e+02 -2.435885999999998717e+02 -9.900000000000000000e+01 -9.127923583984375000e+02 5.479924316406250000e+02
3.800000000000000000e+03 -5.917000122070312500e+02 -1.101288600000000088e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 1.013367919921875000e+02
3.900000000000000000e+03 -2.852000122070312500e+02 -1.102432900000000018e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 4.918982543945312500e+02
4.000000000000000000e+03 -1.736000061035156250e+02 -1.104288600000000088e+03 5.828699999999938086e+01 -1.000000000000000000e+03 6.976680908203125000e+02
4.100000000000000000e+03 -7.937000122070312500e+02 -1.103288600000000088e+03 -1.101000000000000000e+03 -1.000000000000000000e+03 -1.276489868164062500e+02
4.200000000000000000e+03 2.283999938964843750e+02 -9.900000000000000000e+01 5.785409999999939146e+01 -2.717158203125000000e+02 7.285158081054687500e+02
4.300000000000000000e+03 -4.826000061035156250e+02 -1.101000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 3.502732849121093750e+02
4.400000000000000000e+03 -3.911000061035156250e+02 -1.101000000000000000e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 2.708740539550781250e+02
4.500000000000000000e+03 -1.953999938964843750e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -7.634975585937500000e+02 3.726976013183593750e+02
4.600000000000000000e+03 -2.997999877929687500e+02 -9.900000000000000000e+01 -9.900000000000000000e+01 -7.014010009765625000e+02 1.018009948730468750e+02
4.700000000000000000e+03 -7.230000305175781250e+01 -2.435885999999998717e+02 5.785409999999939146e+01 -8.847613525390625000e+02 7.401613769531250000e+02
4.800000000000000000e+03 -4.917000122070312500e+02 -1.101288600000000088e+03 -9.900000000000000000e+01 -1.000000000000000000e+03 1.942468872070312500e+02
4.900000000000000000e+03 -2.913999938964843750e+02 -2.435885999999998717e+02 -9.900000000000000000e+01 -9.115617675781250000e+02 3.287617492675781250e+02
5.000000000000000000e+03 -8.025999755859375000e+02 -1.103000000000000000e+03 -9.581228000000005522e+02 -1.000000000000000000e+03 -3.419822998046875000e+02
