learner_seed,evaluation_seed,mechanism,selected_index,admitted_index,candidate_states,baseline_admitted_states,init_x,init_x_dot,init_theta,init_theta_dot,poison_initially_accepted,snapshot_initially_accepted,reverse_switch_max_margin,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
2100,9100,resident_predictive_simplex,10,13,32,31,0.15647672123514839,0.26986916778459613,0.03490598043830925,-0.11624424665344169,True,True,-0.1289630620669342,,,,0,-1.2805813789388902
2100,9100,clean_release,11,14,32,31,-0.17211948719660758,0.44498511838860655,0.12129622437225548,-0.36064570430664533,True,True,-0.09155484122040639,,,,0,-0.4009733688487446
2100,9100,poisoned_release,11,14,32,31,-0.17211948719660758,0.44498511838860655,0.12129622437225548,-0.36064570430664533,True,True,-0.08268730500115191,,,,0,-1.2948612475968195
2100,9100,resident_predictive_simplex,11,14,32,31,-0.17211948719660758,0.44498511838860655,0.12129622437225548,-0.36064570430664533,True,True,-0.08268730500115191,,,,0,-1.2948612475968195
2100,9100,clean_release,12,15,32,31,-0.1809372995279369,-0.05910499542090597,-0.03942123913141529,0.912929279006176,True,True,-0.16931197643969875,,,,0,-0.4305451230282801
2100,9100,poisoned_release,12,15,32,31,-0.1809372995279369,-0.05910499542090597,-0.03942123913141529,0.912929279006176,True,True,-0.13287635992749824,,,,0,-1.2916732393713877
2100,9100,resident_predictive_simplex,12,15,32,31,-0.1809372995279369,-0.05910499542090597,-0.03942123913141529,0.912929279006176,True,True,-0.13287635992749824,,,,0,-1.2916732393713877
2100,9100,clean_release,13,16,32,31,-0.10178594541372787,0.0818699685191332,-0.04159923860627078,0.6915866706665099,True,True,-0.1815513991150168,,,,0,-0.410939285286814
2100,9100,poisoned_release,13,16,32,31,-0.10178594541372787,0.0818699685191332,-0.04159923860627078,0.6915866706665099,True,True,-0.1475160672981557,,,,0,-1.2726223775019996
2100,9100,resident_predictive_simplex,13,16,32,31,-0.10178594541372787,0.0818699685191332,-0.04159923860627078,0.6915866706665099,True,True,-0.1475160672981557,,,,0,-1.2726223775019996
2100,9100,clean_release,14,18,32,31,0.1870999434055433,-0.4048856809241852,-0.1076622285889213,-0.07873741164129466,True,True,-0.09878204652689017,,,,0,-0.48260356941656485
2100,9100,poisoned_release,14,18,32,31,0.1870999434055433,-0.4048856809241852,-0.1076622285889213,-0.07873741164129466,True,True,-0.09947269840909614,10,10,,0,-1.4347160078298526
2100,9100,resident_predictive_simplex,14,18,32,31,0.1870999434055433,-0.4048856809241852,-0.1076622285889213,-0.07873741164129466,True,True,-0.09947269840909614,10,,6,55,-0.40004444444391307
2100,9100,clean_release,15,19,32,31,0.08457435019548565,-0.053934442807777594,0.0030642245421870218,0.7337121277827354,True,True,-0.15605277670363704,,,,0,-0.4655710246394405
2100,9100,poisoned_release,15,19,32,31,0.08457435019548565,-0.053934442807777594,0.0030642245421870218,0.7337121277827354,True,True,-0.12033502081968575,,,,0,-1.3348848500887682
2100,9100,resident_predictive_simplex,15,19,32,31,0.08457435019548565,-0.053934442807777594,0.0030642245421870218,0.7337121277827354,True,True,-0.12033502081968575,,,,0,-1.3348848500887682
2100,9100,clean_release,16,20,32,31,0.21052865999497888,0.4022762196862658,-0.0792756054379238,0.967696041896196,True,True,-0.14999197686968718,,,,0,-0.6115500739497729
2100,9100,poisoned_release,16,20,32,31,0.21052865999497888,0.4022762196862658,-0.0792756054379238,0.967696041896196,True,True,-0.15235954649480182,,,,0,-1.4351210918795771
2100,9100,resident_predictive_simplex,16,20,32,31,0.21052865999497888,0.4022762196862658,-0.0792756054379238,0.967696041896196,True,True,-0.15235954649480182,,,,0,-1.4351210918795771
2100,9100,clean_release,17,22,32,31,-0.023558621504453925,-0.33419860287071035,-0.005777798695895731,-0.732629697967816,True,True,-0.14200653072418687,11,11,,0,-0.5880112741404873
2100,9100,poisoned_release,17,22,32,31,-0.023558621504453925,-0.33419860287071035,-0.005777798695895731,-0.732629697967816,True,True,-0.11968423024419153,8,8,,0,-1.5754886861946955
2100,9100,resident_predictive_simplex,17,22,32,31,-0.023558621504453925,-0.33419860287071035,-0.005777798695895731,-0.732629697967816,True,True,-0.11968423024419153,8,,4,97,-0.3195669333229776
2100,9100,clean_release,18,23,32,31,-0.2063925860861951,0.023623375921718925,0.0684205661753727,0.830177588251179,True,True,-0.09976963060180863,,,,0,-0.563989046053713
2100,9100,poisoned_release,18,23,32,31,-0.2063925860861951,0.023623375921718925,0.0684205661753727,0.830177588251179,True,True,-0.07845982920802184,,,,0,-1.4256486513429936
2100,9100,resident_predictive_simplex,18,23,32,31,-0.2063925860861951,0.023623375921718925,0.0684205661753727,0.830177588251179,True,True,-0.07845982920802184,,,,0,-1.4256486513429936
2100,9100,clean_release,19,24,32,31,-0.19775966040746867,-0.2620107036009651,-0.09784053588484928,-0.29672290393137013,True,True,-0.10067151310731193,,,,0,-0.5750870310196752
2100,9100,poisoned_release,19,24,32,31,-0.19775966040746867,-0.2620107036009651,-0.09784053588484928,-0.29672290393137013,True,True,-0.10067151310731193,9,9,,0,-1.5351957279768418
2100,9100,resident_predictive_simplex,19,24,32,31,-0.19775966040746867,-0.2620107036009651,-0.09784053588484928,-0.29672290393137013,True,True,-0.10067151310731193,9,,5,94,-0.33683972306387716
2100,9100,clean_release,20,26,32,31,0.0784918065311428,0.09527579800070252,0.022394268479312973,-0.1349139591745443,True,True,-0.15708551870776544,,,,0,-0.3617684312444062
2100,9100,poisoned_release,20,26,32,31,0.0784918065311428,0.09527579800070252,0.022394268479312973,-0.1349139591745443,True,True,-0.11902089460471871,,,,0,-1.2692185789865547
2100,9100,resident_predictive_simplex,20,26,32,31,0.0784918065311428,0.09527579800070252,0.022394268479312973,-0.1349139591745443,True,True,-0.11902089460471871,,,,0,-1.2692185789865547
2100,9100,clean_release,21,27,32,31,-0.13049005294312088,0.24465529831656718,0.013211820299172616,0.5704345128673045,True,True,-0.16037830402194195,,,,0,-0.46908001950722994
2100,9100,poisoned_release,21,27,32,31,-0.13049005294312088,0.24465529831656718,0.013211820299172616,0.5704345128673045,True,True,-0.12923695385422496,,,,0,-1.325698861171024
2100,9100,resident_predictive_simplex,21,27,32,31,-0.13049005294312088,0.24465529831656718,0.013211820299172616,0.5704345128673045,True,True,-0.12923695385422496,,,,0,-1.325698861171024
2100,9100,clean_release,22,28,32,31,-0.12169947513464119,-0.47374994110321933,-0.03993920174504502,-0.5318341796792081,True,True,-0.14511672907233894,10,10,,0,-0.6439074357245836
2100,9100,poisoned_release,22,28,32,31,-0.12169947513464119,-0.47374994110321933,-0.03993920174504502,-0.5318341796792081,True,True,-0.12313185753768101,8,8,,0,-1.6400221082777584
2100,9100,resident_predictive_simplex,22,28,32,31,-0.12169947513464119,-0.47374994110321933,-0.03993920174504502,-0.5318341796792081,True,True,-0.12313185753768101,8,,4,102,-0.3661902560469008
2100,9100,clean_release,23,30,32,31,0.17113670748374554,-0.15299704592913688,0.13969686445940657,0.09633178853995283,True,True,-0.059054282784674145,,,,0,-0.443915836825301
2100,9100,poisoned_release,23,30,32,31,0.17113670748374554,-0.15299704592913688,0.13969686445940657,0.09633178853995283,True,True,-0.04072846468586672,,,,0,-1.3593705569934988
2100,9100,resident_predictive_simplex,23,30,32,31,0.17113670748374554,-0.15299704592913688,0.13969686445940657,0.09633178853995283,True,True,-0.04072846468586672,,,,0,-1.3593705569934988
2101,9101,clean_release,0,0,32,31,-0.13553075846662072,-0.23866896927678216,0.016597231227158393,-0.03183333745142769,True,True,-0.1719508035224983,,,,0,-0.02066636355166749
2101,9101,poisoned_release,0,0,32,31,-0.13553075846662072,-0.23866896927678216,0.016597231227158393,-0.03183333745142769,True,True,-0.09790546709959419,,,,0,-1.0334874962073324
