learner_seed,evaluation_seed,mechanism,final_gain,final_bias,init_x,init_x_dot,init_theta,init_theta_dot,first_violation_step,violation_steps,mean_reward
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.13188197694566134,-0.23292602245600214,-0.041026474763882326,-0.7171114453214078,,0,-0.20722804544249498
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.11470481881777567,-0.026051971471242386,-0.08050150779007235,-0.9412191202431606,,0,-0.37891857980552346
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.16176754553368794,0.44627306686759527,0.08322675879687222,-0.8685836658201478,,0,-0.0249059808541389
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.1062581481104205,-0.32563414533532853,-0.06279370252910652,0.9043383057149059,,0,-0.047373440662883494
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.029036215496292983,0.4906155055453931,-0.01566796249233618,-0.5385400796985664,,0,-0.12022494258301805
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.09047075373615154,0.43650687850863057,0.03737679463730298,-0.006878892045647067,,0,-0.07806300839246164
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.21006051667986653,-0.2705060627871645,-0.03030136922882941,0.5389535731359756,,0,-0.018018724170980747
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.11645894108115595,0.03435868969333067,-0.047059325160508494,-0.4519609215570777,,0,-0.09503160531059421
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.2346255824010689,-0.023336949579703004,-0.07655636118974914,0.7132966476411737,,0,-0.026490425437102824
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.10675152981934982,0.36593968869091065,0.07774259009214038,-0.6993019664330171,,0,-0.013922692842145727
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.041146591851090875,-0.4358279144990429,0.06266135422329136,0.6028835950852414,,0,-0.05732819097358474
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.14663951465381392,0.4639848203139896,-0.06786258700652233,0.289721416444072,,0,-0.06913086134521854
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.20532074197322614,0.3165386327103039,0.08722963821287458,-0.77098537749494,,0,-0.02104722045586999
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.15323982146654658,0.48968277261796,-0.14658201144203567,-0.09947829177658996,,0,-0.039732466435069405
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.09721358730125756,0.3409978523141589,0.13429268967628674,0.22527427612940154,,0,-0.258016586840548
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.22132257852996334,-0.30566186870246026,-0.13433789360962334,0.47438967572955293,,0,-0.08152214602936415
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.11858762278128288,-0.055821571983161955,-0.09835178689095023,0.4926021907245146,,0,-0.009466893542401926
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.01456140394236799,-0.17127051467049992,0.00484115806190924,-0.12866336349231222,,0,-0.016069369601565287
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.024700309710584123,0.014804273206303287,0.1306203708379868,0.33862319186601364,,0,-0.16412744913600025
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.15812768672320315,0.422823850059191,0.1356159432772456,-0.9610568013023595,,0,-0.024505144625911423
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.20152288395298834,-0.08252558167852975,-0.07291143127253326,-0.3403675220785758,,0,-0.07855810776192766
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.02369218376997534,-0.33080450335012934,-0.08191334298216882,-0.7783177779273602,,0,-0.38956654055858553
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.09139385352605905,-0.1564645473325743,-0.0879682174348356,-0.9953812612491091,,0,-0.4340562058083666
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.1696840115138824,0.46443926129160307,-0.07148339316508286,0.971506319682677,,0,-0.2072122423056681
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.06328971289961283,-0.46382046582423775,0.14988206403243962,0.06195087830374568,,0,-0.032764340934779396
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.17648559411267795,0.33006714110741364,0.11099742795056974,-0.0023215812113941414,,0,-0.15038787031464923
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.08858433136529953,-0.43987482222871777,-0.14623080153930365,-0.302772120011495,,0,-0.30727210005089634
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.05939783233190565,-0.11867981741444267,0.013422561588659065,0.6090925152476623,,0,-0.07485481124498146
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.047764827752879824,-0.021106115534803127,0.09746607080450939,-0.3750372590804887,,0,-0.005341287831681998
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.02029514357885026,-0.3047363684171258,-0.05954572682587812,0.023659504755287886,,0,-0.04896167795008668
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,0.22312557404849276,0.4791250546247591,0.05629085192642225,-0.1405231979221404,,0,-0.10180454706364299
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.07602934266796307,-0.4142794293611861,0.04345999537016698,-0.18686147993726987,,0,-0.045902605287600415
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.18923206280324617,-0.387124453904483,0.1245216218305231,-0.5313024209142474,,0,-0.06485273952013829
2040,3040,poisoned_commit_gate_snapshot,-0.11812762080120603,-0.25,-0.010162024761370847,0.09925892079162246,0.046765575260968695,0.9419236072308597,,0,-0.29945777385849404
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.08532156811953684,0.2908834841784361,-0.033368825588313986,-0.5536525123097094,,0,-0.07099295439887766
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.03380929256727988,0.22348781783267613,-0.14302972546837783,0.1601184316655253,,0,-0.029833205705898633
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.05965442606590182,-0.06118229702413702,-0.016153647050035663,0.8068884331244675,,0,-0.12905752366014514
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.0086243223407238,0.19990432620030152,-0.04940272711321876,-0.39383380417526004,,0,-0.05580016202227915
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.2355891376507151,0.25338784721884156,-0.04851442701337627,0.7133870448882311,,0,-0.1085449832101074
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.23671261441327385,0.13819916086535777,-0.14850080927965542,-0.9733093922347826,,0,-0.5626929629261138
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.1585514426970227,-0.35048708559913155,-0.06310548224476273,-0.08069171357755267,,0,-0.08532982560811929
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.06803867727786883,0.1374672422783788,-0.05565930076187044,0.4157436006637045,,0,-0.02720233528935983
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.17510895405004612,0.14727118666146355,0.06327635244238872,0.0969935984130359,,0,-0.08811835689057584
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.19206056756445378,-0.14537679699131534,0.07139643870426712,0.8429538698355272,,0,-0.27605328423191383
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.13789403950241197,0.4239235017668527,0.024217996306376083,-0.603868594216525,,0,-0.03647136221970831
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.05279935740875291,-0.02118167648309499,-0.1420177662514057,0.6245466717794588,,0,-0.013642881903150971
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.04634536449873117,-0.4746947699520322,-0.11308745726515834,0.6213200177685358,,0,-0.039252036918958934
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.04386896396451151,0.15451783231847127,0.01756001511114863,-0.2714296585396845,,0,-0.06897921474545393
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.006504454964932738,0.0657482455066204,0.07129907936083593,0.7259415335145212,,0,-0.25503869990236255
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.1456418576594979,0.11731698958424619,-0.07209308808914275,0.2638663144344733,,0,-0.009197529466074248
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.12289743514601092,0.23047903320699892,-0.11065883718899755,-0.39757306707474704,,0,-0.12941789337750584
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.13549228603070362,0.4657192320493586,-0.13201175759322745,0.41292076599728555,,0,-0.05800016357051863
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.17663587123213426,0.41935930509133723,-0.0737794763800844,-0.03299572388568661,,0,-0.027150313498134498
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.16499575637466818,-0.38124484262831115,-0.0518196563118246,0.6041058271807243,,0,-0.027822082212694034
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.16373281132968476,-0.37306492717048345,-0.0431705858976571,-0.07139617755767613,,0,-0.06836647226343613
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.2051742988103204,0.2893981283604733,-0.1334649295661678,-0.4285311776571965,,0,-0.17172424385334462
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.13852226002341583,0.1876668475339749,-0.09984191240469104,-0.7922464374777254,,0,-0.27928433146581366
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.0822277683514307,0.09182722629809736,-0.006484135685863313,0.7525865699359169,,0,-0.16952186088455842
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.15353433039562026,0.25461356478316954,-0.14731471014713818,-0.2560372360644001,,0,-0.1330822113761939
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.1457746505960778,0.36184779100761366,0.08584416059240771,0.6842525474444385,,0,-0.429410797860881
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.20635643601513348,0.09388225168971209,0.01784456111074012,-0.7603141434418186,,0,-0.08839781400595212
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.17406523316474443,-0.08252954424693337,-0.00834026240252117,0.4580087253800451,,0,-0.05810878056533094
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.0465070582297189,0.46375178283880014,0.03748480278446814,-0.3230543380946038,,0,-0.02575441175583516
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.13188197694566134,-0.23292602245600214,-0.041026474763882326,-0.7171114453214078,,0,-0.23401363381042187
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.11470481881777567,-0.026051971471242386,-0.08050150779007235,-0.9412191202431606,,0,-0.3932340508144543
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.16176754553368794,0.44627306686759527,0.08322675879687222,-0.8685836658201478,,0,-0.042682019129333074
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.1062581481104205,-0.32563414533532853,-0.06279370252910652,0.9043383057149059,,0,-0.06381711307576565
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.029036215496292983,0.4906155055453931,-0.01566796249233618,-0.5385400796985664,,0,-0.0882390422114184
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.09047075373615154,0.43650687850863057,0.03737679463730298,-0.006878892045647067,,0,-0.09195283021382318
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.21006051667986653,-0.2705060627871645,-0.03030136922882941,0.5389535731359756,,0,-0.032306299008583124
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.11645894108115595,0.03435868969333067,-0.047059325160508494,-0.4519609215570777,,0,-0.11292612723784991
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.2346255824010689,-0.023336949579703004,-0.07655636118974914,0.7132966476411737,,0,-0.08210605097160786
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.10675152981934982,0.36593968869091065,0.07774259009214038,-0.6993019664330171,,0,-0.028182642030057523
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.041146591851090875,-0.4358279144990429,0.06266135422329136,0.6028835950852414,,0,-0.08442726580439533
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.14663951465381392,0.4639848203139896,-0.06786258700652233,0.289721416444072,,0,-0.08178043350411467
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.20532074197322614,0.3165386327103039,0.08722963821287458,-0.77098537749494,,0,-0.03390035478303374
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.15323982146654658,0.48968277261796,-0.14658201144203567,-0.09947829177658996,,0,-0.05625985215064231
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.09721358730125756,0.3409978523141589,0.13429268967628674,0.22527427612940154,,0,-0.27725352710790824
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.22132257852996334,-0.30566186870246026,-0.13433789360962334,0.47438967572955293,,0,-0.04181248171439988
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.11858762278128288,-0.055821571983161955,-0.09835178689095023,0.4926021907245146,,0,-0.012200776107749077
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.01456140394236799,-0.17127051467049992,0.00484115806190924,-0.12866336349231222,,0,-0.021194494825591235
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.024700309710584123,0.014804273206303287,0.1306203708379868,0.33862319186601364,,0,-0.18703781253806487
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.15812768672320315,0.422823850059191,0.1356159432772456,-0.9610568013023595,,0,-0.03583099480517353
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.20152288395298834,-0.08252558167852975,-0.07291143127253326,-0.3403675220785758,,0,-0.10308250184808682
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.02369218376997534,-0.33080450335012934,-0.08191334298216882,-0.7783177779273602,,0,-0.4079441005026836
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.09139385352605905,-0.1564645473325743,-0.0879682174348356,-0.9953812612491091,,0,-0.4507206421639966
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.1696840115138824,0.46443926129160307,-0.07148339316508286,0.971506319682677,,0,-0.23490850323337753
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.06328971289961283,-0.46382046582423775,0.14988206403243962,0.06195087830374568,,0,-0.05222617242727695
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.17648559411267795,0.33006714110741364,0.11099742795056974,-0.0023215812113941414,,0,-0.1675248404911735
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.08858433136529953,-0.43987482222871777,-0.14623080153930365,-0.302772120011495,,0,-0.3297713563614972
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.05939783233190565,-0.11867981741444267,0.013422561588659065,0.6090925152476623,,0,-0.09219683077949924
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.047764827752879824,-0.021106115534803127,0.09746607080450939,-0.3750372590804887,,0,-0.0077635769858151295
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.02029514357885026,-0.3047363684171258,-0.05954572682587812,0.023659504755287886,,0,-0.061558570363697364
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,0.22312557404849276,0.4791250546247591,0.05629085192642225,-0.1405231979221404,,0,-0.11524995136542267
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.07602934266796307,-0.4142794293611861,0.04345999537016698,-0.18686147993726987,,0,-0.056922432235018916
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.18923206280324617,-0.387124453904483,0.1245216218305231,-0.5313024209142474,,0,-0.07849808427166653
2040,3040,poisoned_always_freeze_snapshot,0.0,0.0,-0.010162024761370847,0.09925892079162246,0.046765575260968695,0.9419236072308597,,0,-0.3196854991901842
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.1237344291385134,-0.04954508768575361,-0.048856481487802514,0.00498599936668076,,0,-0.023458081900734323
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.22872474512631047,-0.035469634053283516,0.019422634419323154,0.18324716390125784,,0,-0.012834779720937722
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.19565100652506429,0.053115913460194175,0.01104538082605705,0.7678507278848681,,0,-0.1924831764616319
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.1772281431304819,-0.44199500179315865,0.09396330527612892,-0.17922278203795683,,0,-0.012917095783981921
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.06698182590845092,-0.48069477379455794,-0.07170939096315057,-0.3681587047256991,,0,-0.2563822527623602
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.19247253255666025,0.3530342536276573,-0.14957663660144727,0.4679182627735594,,0,-0.03596741474371437
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.21034357612923332,-0.21643845867241007,-0.08482051229813632,0.5826435173788669,,0,-0.01637494621943921
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.14773349290714993,0.02207739775886708,-0.07828826412266796,0.5200725536223407,,0,-0.025685822759020205
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.11778919494203283,-0.12767227204571563,0.1290578820691343,0.7683865410246802,,0,-0.26512948996069335
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.22211515050095226,0.0558228507465387,0.09438634526383557,-0.20504935705194827,,0,-0.033869555851042586
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.1838371284789767,-0.23268255931000037,-0.05272970473254053,0.8903083283408741,,0,-0.04434930663301673
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.18010930282923276,0.38261355503385475,0.09836186710455791,-0.16881065173624688,,0,-0.0501302209631469
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.09852358725006555,-0.4513452768923115,-0.1159045977381382,-0.4434605081267071,,0,-0.3191920153651273
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.1927260959662489,0.13168073071372965,0.05684468232306683,0.9534553948993676,,0,-0.40678265607127373
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.023824420788239042,0.4000741077111083,-0.012025457748572332,-0.2705291680446915,,0,-0.009117717794372102
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.06055302171903171,0.09967918227834649,0.0957599430919116,-0.1610567543177044,,0,-0.0277975515015254
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.011848962010705177,-0.36217157804842337,0.06890229729888384,-0.613694642994413,,0,-0.09144860367310446
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.010164695921270506,0.3849533017446636,-0.04405565389071382,0.1938581807155666,,0,-0.03341669003010266
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.18007374721957287,0.20650830453095992,0.04744435529927776,0.5064196962127707,,0,-0.1969297712735336
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.1342903190983491,0.12707238334557625,-0.01688475094453143,0.2799350427855136,,0,-0.016745164032679605
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.06458522600230665,-0.3913276574373967,0.011559010919619916,-0.06415188132086946,,0,-0.04157810184709992
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.0588055208240757,0.13367457903013547,0.12425115485205715,-0.584330505532983,,0,-0.03175869237249953
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.2093246610836607,0.43650998162795596,-0.02917077335797927,-0.49646624361325586,,0,-0.027444776851053503
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.13868792451281986,-0.4541997737324457,-0.13197424574991792,-0.489070468677435,,0,-0.4644049081310247
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.191942819569817,0.11710870873676604,-0.005447803567697196,0.2505760646138655,,0,-0.04621626765423089
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.03497091617164311,0.4824004957024757,0.08187773599388201,0.5474296806881105,,0,-0.3303269028016009
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.1144147028177177,-0.005622446461859165,-0.0965427604703502,0.40147008154024344,,0,-0.006571482187825068
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.11603499406147783,0.15417430562917567,-0.11642578115170249,0.28026116394350287,,0,-0.008825470493340174
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.08152883603809546,0.34211615201076506,0.0032627223461430543,-0.05754876433439171,,0,-0.014417628460097013
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.21737945965469385,-0.1743324361772033,0.0919772223230085,-0.8591184804704131,,0,-0.06553349398386009
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.08499974598942084,-0.4916723107720836,-0.08989607128639301,0.24272112567132198,,0,-0.060278078223324046
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.15903123160230986,-0.1256552460401711,-0.08564064599034284,-0.21377435963683333,,0,-0.12100714963393068
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.1670008082862222,-0.04516824465867353,-0.13222507502822672,0.0904805789322134,,0,-0.03864211991088141
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.09430811908968739,0.3647932864896598,0.07479139580876065,-0.32892468324238067,,0,-0.03413243231657705
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.09791518544748928,0.06764549331248393,0.11210670722305324,-0.35430057365194556,,0,-0.036619533890077466
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.04585655767651026,0.11271146347823324,0.13859012109764487,-0.7972023020735632,,0,-0.0114921973007634
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.05620545847358838,0.4835744554816078,-0.026837813520864534,-0.017743517126350028,,0,-0.034383198451685575
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.11242810810079817,0.3804964020452002,-0.015490204564077015,-0.6967038311756413,,0,-0.05833243305318801
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.015717130270804625,-0.48379818939483477,-0.054726956695868564,0.39191644646278445,,0,-0.026770407779189074
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.05712381856715004,0.01765664746386264,-0.07746759003908246,0.2615060065342121,,0,-0.00412827413216261
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.14277168216095282,-0.33639457642244686,-0.011056557943778161,-0.5435764460130399,,0,-0.19344247350166216
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.22757981663648197,0.4776963728657079,-0.10109950935346151,0.03281430564066534,,0,-0.033063448644961656
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.1518760980235873,0.42600809607911605,-0.13480180186555904,0.8365103268904635,,0,-0.13118421062363478
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.20520120829345145,-0.3872698476434038,0.026447822404765675,-0.9066943497381377,,0,-0.21725747572489898
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.11621849178013804,-0.099089014723995,0.11419162967795324,0.4621000918591902,,0,-0.16729183526990715
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.17967040287718217,-0.048575875475634134,0.07544339151358231,-0.1474506957016155,,0,-0.01575565202397082
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.009467375568583014,-0.0547617799219815,0.08820575869665703,-0.386990353899906,,0,-0.0055900149217103035
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.16868618150450237,0.46286010711346126,0.08855167164342878,0.415572512301537,,0,-0.23859680805092617
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.04785672090992421,0.3924165122584259,-0.09662026174538545,-0.5465141344410998,,0,-0.07999877665367815
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.14271412578875542,-0.1754512701405091,0.027891004990120677,-0.7375906581229121,,0,-0.15422006366324192
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.18597337645145512,0.12155752373493667,0.0917739099342231,-0.5195660645538853,,0,-0.013071203376060936
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.2350624452519257,-0.46970701347863475,0.014633587030067285,0.25099565887135933,,0,-0.03756948295252229
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.09342632901409442,-0.1745155502762118,-0.08877411890023379,-0.5457901602037021,,0,-0.24946122991367345
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.20596053826205307,0.08370943416613941,0.003905864466148823,-0.5798380431566623,,0,-0.08106667923858378
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.24806255193112614,0.28699750965657556,-0.06584629260487987,-0.10853811506388933,,0,-0.01996701312039553
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.15880404506361834,-0.13953892937630963,0.12152489078026005,0.33267553268850913,,0,-0.13111420175353455
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.03813247045446455,0.10103580997490857,0.13292994409142997,0.06538944392233392,,0,-0.09294465863046665
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.12900083976290805,-0.20914173013615533,0.0782152036896267,-0.8171834023968594,,0,-0.08261070358507622
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,-0.04273935343551594,0.09226523960975574,0.07863656698450838,-0.5795680015879825,,0,-0.013833343787149337
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.2315208562519056,0.004320927942325081,-0.08706393392262929,-0.4678247804091762,,0,-0.10664048089120624
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.15023280949477807,0.2610333034516943,0.031018382592380905,-0.5132946082439633,,0,-0.013689855787900685
2041,3041,clean_reinforce_snapshot,0.49266301538415314,0.2333335373202184,0.21485403407073278,-0.2776673433454935,-0.0712926411700159,-0.3136295076373341,,0,-0.11213529138401356
2041,3041,poisoned_action_only_snapshot,-1.8736957068662277,-4.550598233732915,-0.1237344291385134,-0.04954508768575361,-0.048856481487802514,0.00498599936668076,,0,-1.0500542988551609
2041,3041,poisoned_action_only_snapshot,-1.8736957068662277,-4.550598233732915,-0.22872474512631047,-0.035469634053283516,0.019422634419323154,0.18324716390125784,,0,-1.0366700239089395
2041,3041,poisoned_action_only_snapshot,-1.8736957068662277,-4.550598233732915,0.19565100652506429,0.053115913460194175,0.01104538082605705,0.7678507278848681,,0,-1.2116706142032732
2041,3041,poisoned_action_only_snapshot,-1.8736957068662277,-4.550598233732915,0.1772281431304819,-0.44199500179315865,0.09396330527612892,-0.17922278203795683,,0,-1.0571018320938341
