learner_seed,mechanism,source_seed,source_index,init_x,init_x_dot,init_z,init_z_dot,init_theta,init_theta_dot,steps_executed,first_violation_step,mean_reward,max_normalized_state_margin,actuator_saturation_steps,max_action_interface_error
2040,poisoned_commit_gate_snapshot,4051,44,-0.34996128147004807,0.11525292158561315,1.2233198073930045,0.015204867195394822,0.026702081284088464,0.07908509453003537,100,,-0.07596902416339199,-0.2745521471060124,0,0.0
2040,poisoned_commit_gate_snapshot,4051,45,0.37051044955340273,0.09523767395454466,1.0293194741235592,-0.014896343722022157,0.019456513753180707,-0.0260938868352545,100,,-0.16438589397770947,-0.003856098257966137,0,0.0
2040,poisoned_commit_gate_snapshot,4051,46,-0.10322456154148263,-0.06218820577729408,0.7632069038006992,0.07378775528999143,0.0418201233826635,-0.04506468348079627,100,,-0.06240839477218204,-0.26068193165842374,0,0.0
2040,poisoned_commit_gate_snapshot,4051,47,-0.09714372994420417,0.04000872796029492,1.0356204802080944,0.006466689164216971,0.01594938627934535,-0.008508807658668502,100,,-0.008126066861091463,-0.4050742606465408,0,0.0
2040,poisoned_commit_gate_snapshot,4052,0,-0.39548651019439096,0.04949351704700272,1.0743237226971543,-0.09972952341029029,0.04812441705732229,-0.013973471915785074,100,,-0.13798994598385986,-0.12850202149619855,0,0.0
2040,poisoned_commit_gate_snapshot,4052,1,-0.09140924460341138,0.07913964307912177,1.2724455769324192,0.016094057258500355,0.008951239007005382,-0.03812664936078977,100,,-0.022369599174316274,-0.36420721701731207,0,0.0
2040,poisoned_commit_gate_snapshot,4052,2,-0.023295072295052843,-0.05409143153363176,1.047644449987831,-0.041442066513315556,-0.03761305071941826,-0.03131812344078594,100,,-0.02541280784062926,-0.25850652139362773,0,0.0
2040,poisoned_commit_gate_snapshot,4052,3,0.18012976915049583,0.08696439720657664,0.8889497098773069,-0.05378914100094018,0.02515117728824108,0.007582423330425331,100,,-0.06612623991427168,-0.1635906581189151,0,0.0
2040,poisoned_commit_gate_snapshot,4052,4,0.2404017651447531,-0.05510550759086218,1.026735306676897,-0.0022227939052861384,-0.008957869246535466,-0.11272723504444938,100,,-0.029209590070623376,-0.3425257232623079,0,0.0
2040,poisoned_commit_gate_snapshot,4052,5,-0.2209474261420221,0.047659505856163825,1.1836043113442092,0.005609771201607633,0.046433725819994595,0.033467843418442306,100,,-0.07019830329260353,-0.24891909690616698,0,0.0
2040,poisoned_commit_gate_snapshot,4052,6,0.11617462469435647,0.025203022568369732,1.208807880423295,0.04500455667853939,-0.04416877750353239,0.01196392787170869,100,,-0.0550098953397105,-0.27695268314116334,0,0.0
2040,poisoned_commit_gate_snapshot,4052,7,-0.2679297065268721,0.004862840332878274,0.9743206216204019,0.009920437210942046,-0.006590050572197567,0.0051325628661028355,100,,-0.05006684523820144,-0.2541727110535232,0,0.0
2040,poisoned_commit_gate_snapshot,4052,8,0.16142041099953952,-0.014955788063276368,1.0674851963845078,0.042880160215165025,0.003577264502182001,-0.07181325941420519,100,,-0.016493433286039246,-0.3704360309011502,0,0.0
2040,poisoned_commit_gate_snapshot,4052,9,0.3165457267868278,-0.10876300425294619,0.9300877459101894,0.04752220296188561,0.006104905136390795,0.055130536789394086,100,,-0.03610659027880209,-0.35799790298858164,0,0.0
2040,poisoned_commit_gate_snapshot,4052,10,0.024408767565754885,0.09360832617096007,1.1057381041646357,-0.05951585618032295,0.010141632831009252,-0.1068701975400486,100,,-0.017814529422642774,-0.3263036576906277,0,0.0
2040,poisoned_commit_gate_snapshot,4052,11,-0.2663290008601614,-0.08776816819996604,1.1205750219306723,0.08564232633681823,-0.03137938115101131,-0.0220461925850889,100,,-0.10605783395155644,-0.08263380724321208,0,0.0
2040,poisoned_commit_gate_snapshot,4052,12,-0.3421341797470331,-0.052104820863618076,1.1513491700560456,-0.10826367525527988,-0.043042254395907434,0.07409660057485984,100,,-0.1342077255755174,-0.04722020301729371,0,0.0
2040,poisoned_commit_gate_snapshot,4052,13,-0.042948258314962295,0.027428110871039496,1.1504374806792976,0.04933301979383811,-0.029784531942267146,0.08724375674240578,100,,-0.01636347931949634,-0.3575372888327098,0,0.0
2040,poisoned_commit_gate_snapshot,4052,14,0.07363194003860596,0.050484394667595744,0.9239679548305786,0.0015459465811237805,-0.045652248912326235,0.034922645069753344,100,,-0.046046184669871766,-0.2769919250307139,0,0.0
2040,poisoned_commit_gate_snapshot,4052,15,-0.28974883617200153,0.006899880458526381,1.0076224708428918,-0.09162972046754222,0.03644349072584056,0.1180882959603318,100,,-0.08538958884550085,-0.1963326377025073,0,0.0
2040,poisoned_commit_gate_snapshot,4052,16,-0.353187283808469,-0.07774682356680127,1.1327389387985964,0.05861720669183884,-0.04095800565368982,0.06842933105344437,100,,-0.15360810812308426,-0.007145525843676309,0,0.0
2040,poisoned_commit_gate_snapshot,4052,17,-0.10700358750239508,0.050255928453524945,0.967552350384449,0.11016470851810978,0.02263855172521853,0.06530889268028653,100,,-0.01281800999475135,-0.3647527575230265,0,0.0
2040,poisoned_commit_gate_snapshot,4052,18,-0.22539116050378755,-0.09569372531753528,0.8175453877132997,0.046161973777319704,-0.0009161895756247471,-0.001770348751538267,100,,-0.08843279406086343,-0.1499258524812573,0,0.0
2040,poisoned_commit_gate_snapshot,4052,19,-0.030419369360399517,0.07845824811109298,0.93029220807677,0.11264181955114244,-0.039695168936026065,-0.08475216515747584,100,,-0.02783719155425122,-0.3213956371685099,0,0.0
2040,poisoned_commit_gate_snapshot,4052,20,-0.023947076799327227,0.004818727249735644,1.2205215185080034,-0.000613059166238647,0.012233376011533369,-0.04298913421551892,100,,-0.01429736319868497,-0.39033633218860786,0,0.0
2040,poisoned_commit_gate_snapshot,4052,21,0.20841373824237164,-0.03004464438773949,0.9997218631300666,0.08973426842431795,-0.024093837254898588,0.03486266442635555,100,,-0.036351139880091275,-0.30823351282764394,0,0.0
2040,poisoned_commit_gate_snapshot,4052,22,0.10525292598403058,-0.11118837721109431,0.9289746979182669,-0.05563830297211027,-0.039081694059186926,-0.08646920827872828,100,,-0.03165542012988732,-0.23642137277974015,0,0.0
2040,poisoned_commit_gate_snapshot,4052,23,-0.21348049803258268,0.0808769968742756,1.1166666386918154,-0.03363559908384618,-0.026855959939523468,-0.061835850924736674,100,,-0.024337547731308376,-0.35831961443100085,0,0.0
2040,poisoned_commit_gate_snapshot,4052,24,-0.09193668461095406,-0.04185590570890978,0.9322133680758046,0.07637107258629622,-0.02405272460205108,-0.0399811443433231,100,,-0.021346328035127562,-0.3001915434452339,0,0.0
2040,poisoned_commit_gate_snapshot,4052,25,0.007152965951832013,-0.04415249892063133,0.9875213254049149,-0.11329868012228622,0.02063073535652643,0.08538432939592519,100,,-0.007884108698847902,-0.4068792922380914,0,0.0
2040,poisoned_commit_gate_snapshot,4052,26,-0.07874018908667085,0.1170479217156685,1.2142332423244566,0.11799517698387621,0.027439445818761773,0.06107877598744829,100,,-0.03315860900280786,-0.27853796882524195,0,0.0
2040,poisoned_commit_gate_snapshot,4052,27,-0.04075513872194525,-0.046146618100356085,1.1775999039959992,0.029619871007076748,0.04999554925068417,0.09227202113475669,100,,-0.05497135327782556,-0.25277261260584355,0,0.0
2040,poisoned_commit_gate_snapshot,4052,28,-0.3820595299315878,0.055115735280960365,1.15201053654998,-0.04908453518696773,-0.012187937792399572,-0.09471520566684727,100,,-0.08289247210041385,-0.2204530533209158,0,0.0
2040,poisoned_commit_gate_snapshot,4052,29,-0.3017813668625867,-0.061010661718487375,1.1165768795148687,-0.0023217732833455407,-0.03288288437185631,-0.07061458249686692,100,,-0.10756382319666237,-0.09323249976969858,0,0.0
2040,poisoned_commit_gate_snapshot,4052,30,-0.13839566791244967,0.0658282524934777,0.8600961401289485,-0.02940790798409655,0.0425204968578355,0.08604973917914069,100,,-0.04038608758853626,-0.24726624099513433,0,0.0
2040,poisoned_commit_gate_snapshot,4052,31,-0.0958541172685144,-0.09950295566079914,1.2238228706507979,0.05092622842645067,0.015706065522369597,0.10369850241380796,100,,-0.05115606682848492,-0.2630567300565683,0,0.0
2040,poisoned_commit_gate_snapshot,4052,32,-0.2846645369293306,0.00029439674285289263,0.8218221596812157,-0.10976005134949464,0.03059464234932037,0.058940949874452586,100,,-0.08153114255913026,-0.21544265810080612,0,0.0
2040,poisoned_commit_gate_snapshot,4052,33,-0.020397679293523374,0.06324132563931395,1.2421554855273267,0.008114614729774067,-0.04339543546807598,0.034536590139994744,100,,-0.04153960633977972,-0.3111217813448751,0,0.0
2040,poisoned_commit_gate_snapshot,4052,34,0.08813706286619516,-0.08071780301562843,1.2781584361986067,0.07658938181325212,0.047781354395999315,0.09659248025668024,100,,-0.057686758004223355,-0.255487884322574,0,0.0
2040,poisoned_commit_gate_snapshot,4052,35,-0.2641961119195682,-0.06879584673823705,0.9028579642828743,-0.0394703579754324,0.027479029151265752,-0.008493432593863398,100,,-0.10164033980734588,-0.1454721313123572,0,0.0
2040,poisoned_commit_gate_snapshot,4052,36,-0.19860025057251632,-0.09625262834779921,1.2280811867872765,0.091208615083707,0.01656332974329451,-0.01233426308684192,100,,-0.08571381260607619,-0.17623405728232613,0,0.0
2040,poisoned_commit_gate_snapshot,4052,37,-0.39052320276218766,-0.08915641288488335,0.9957893390072032,0.002324360280885035,-0.01854643092928842,0.06255302097766452,80,79,-0.16862551213470675,0.0027565044155810486,0,0.0
2040,poisoned_commit_gate_snapshot,4052,38,-0.2245798490429338,0.02557321714029881,1.0222067680360314,0.09494676998351964,0.021810251634644423,-0.056789100070336856,100,,-0.04031809265698718,-0.2966795135431242,0,0.0
2040,poisoned_commit_gate_snapshot,4052,39,-0.3680038339973575,-0.004783267734132138,1.2311053963320344,-0.1145785640421606,0.022797449249191373,0.10931080799145909,100,,-0.1316615611750354,-0.13492083087867318,0,0.0
2040,poisoned_commit_gate_snapshot,4052,40,0.03503683715090433,0.08046321554184033,0.8189710907289783,0.07408487884593878,-0.032981821180747856,-0.1039026635349396,100,,-0.03686726681170289,-0.3142287564322733,0,0.0
2040,poisoned_commit_gate_snapshot,4052,41,0.3018811374199205,0.05320127045569292,1.0438194687803009,0.021856850127060956,-0.005960359204740737,-0.0998515558987462,100,,-0.09733242795829446,-0.14263636656397924,0,0.0
2040,poisoned_commit_gate_snapshot,4052,42,-0.20243777738551547,-0.11988060904399485,0.9488729563719372,0.10029817280142958,-0.028591706257090302,-0.0015611473234102696,100,,-0.08963457741496565,-0.09938039823166024,0,0.0
2040,poisoned_commit_gate_snapshot,4052,43,-0.38446351709869103,0.07842718605429505,1.2778879154230987,0.01471760131701208,-0.025281584478390573,0.005605650038037507,100,,-0.09059149348639024,-0.2324224799743658,0,0.0
2040,poisoned_commit_gate_snapshot,4052,44,-0.008052514467044414,0.05805470423828499,1.2047350239335763,0.015934812783771485,0.031596988328945835,-0.09519945001138605,100,,-0.025970146070861053,-0.30677359684381383,0,0.0
2040,poisoned_commit_gate_snapshot,4052,45,0.07454186398779505,-0.10162693862490237,0.8214828765688693,0.038626214946871185,0.0425177846114094,0.03147244983016756,100,,-0.035767290109795145,-0.3101991907983458,0,0.0
2040,poisoned_commit_gate_snapshot,4052,46,-0.16056728442477494,0.08934926248227334,1.1114076335514675,0.08527306527190873,0.037244276112034055,-0.0141263862560706,100,,-0.033481276895389864,-0.277122486535141,0,0.0
2040,poisoned_commit_gate_snapshot,4052,47,-0.3429532185798744,-0.03810605695519413,0.9410390720666266,-0.04489978780274305,-0.02341819299705966,-0.044244956603393004,100,,-0.11109481908453808,-0.10023729030960278,0,0.0
2040,poisoned_always_freeze_snapshot,4050,0,0.2615589741248676,0.06614578502988178,0.9553732815565629,0.011960798116760707,-0.035819725620227796,0.04172164700153658,100,,-0.025303271490194484,-0.38612655357012,0,0.0
2040,poisoned_always_freeze_snapshot,4050,1,-0.028904694661051056,0.07799428219278187,0.8413358840861701,-0.004022064479660303,-0.006880276398050701,0.08909522597339611,100,,-0.006704445296342886,-0.42140834066441357,0,0.0
2040,poisoned_always_freeze_snapshot,4050,2,0.005189931368572043,0.02517824828600415,0.9510897998441054,-0.03432840617382164,0.0473357024511587,-0.10404472896530745,100,,-0.004981705073788672,-0.3508444907260015,0,0.0
2040,poisoned_always_freeze_snapshot,4050,3,0.06852947719503816,0.09322056965174513,1.1374171548702798,0.06434451145104653,0.04452689142514604,-0.06995466655891441,100,,-0.016939783072418568,-0.27929604437091926,0,0.0
2040,poisoned_always_freeze_snapshot,4050,4,0.24089649183178297,-0.023510694090475848,0.9829642423155549,0.09881683882622214,0.0017632695903056356,0.09395178748860161,100,,-0.019275459366723178,-0.39293655006987355,0,0.0
2040,poisoned_always_freeze_snapshot,4050,5,0.30669703862564157,-0.07991379055742098,0.7931224898320796,0.10658293168903277,0.020909158823715357,0.07305142015525859,100,,-0.04070016418799555,-0.34864398402429664,0,0.0
2040,poisoned_always_freeze_snapshot,4050,6,-0.057502256306747324,-0.01827573148128331,1.0843246400382696,0.09764711071912385,-0.00464278248727721,-0.027508596409072453,100,,-0.003631899368293526,-0.44322282048188744,0,0.0
2040,poisoned_always_freeze_snapshot,4050,7,0.12834878090322566,0.04966347915430419,1.071312656348143,0.05755802568880794,0.013745077311797221,-0.004284768322083063,100,,-0.011131096390066583,-0.3643168385999741,0,0.0
2040,poisoned_always_freeze_snapshot,4050,8,-0.11061526101186647,0.048526566909465024,0.9444024250862276,0.04921425584036235,-0.04210684426519774,-0.10544044230539047,100,,-0.00744882992939459,-0.3571348376057243,0,0.0
2040,poisoned_always_freeze_snapshot,4050,9,-0.06926433378509744,-0.11171721935559556,1.0754393346401212,-0.09035703881863494,8.905926556275479e-05,0.04799841807991309,100,,-0.007277011638155695,-0.3908038844497928,0,0.0
2040,poisoned_always_freeze_snapshot,4050,10,-0.35311263017329675,-0.07423977972522375,1.1038726345378596,-0.07209547205007302,-0.01219080902398658,0.06897605083133748,100,,-0.05729544290409054,-0.24957632078196063,0,0.0
2040,poisoned_always_freeze_snapshot,4050,11,-0.3033897306884334,-0.10906919304444083,0.8653382874934501,0.08237256616057279,0.008694206417143413,-0.0982399666980022,100,,-0.04616289452638618,-0.2988034433447213,0,0.0
2040,poisoned_always_freeze_snapshot,4050,12,0.014547569699097818,-0.08860634333797623,0.7727645094444018,-0.11470630199166064,-0.03479391018377395,0.005906591947779372,100,,-0.018906931807408402,-0.3341733513330679,0,0.0
2040,poisoned_always_freeze_snapshot,4050,13,0.045147276230182165,0.00978566926802657,1.1615651035832717,-0.02559733916077124,0.013195745868626027,0.03506600413376004,100,,-0.008003534049356185,-0.4200643901550526,0,0.0
2040,poisoned_always_freeze_snapshot,4050,14,0.39579337273321036,-0.08167541366045747,1.0763993848643976,-0.012025515805253989,-0.03920465942242024,-0.05111866181503233,100,,-0.04568587022618467,-0.3982348003879699,0,0.0
2040,poisoned_always_freeze_snapshot,4050,15,-0.338684173178069,-0.11068664184866994,1.0460643513700458,-0.08333472519022783,0.04183056977972914,0.04837573919385754,100,,-0.04477612468362837,-0.34526098916477105,0,0.0
2040,poisoned_always_freeze_snapshot,4050,16,0.3585461787064762,-0.02430447757765053,0.8286303815732335,-0.04590630571485073,0.03329774319759361,-0.05722070359744898,100,,-0.05776681133867959,-0.2564105880716503,0,0.0
2040,poisoned_always_freeze_snapshot,4050,17,0.25857365444991487,-0.01407984665450647,0.7833001450987781,-0.0012810637369086858,-0.045891193644636036,0.01663340901236382,100,,-0.031326734524082654,-0.38657008552099376,0,0.0
2040,poisoned_always_freeze_snapshot,4050,18,0.2543420793889638,-0.11446483156136128,1.0401724009972177,-0.07754627079030255,0.043198539144377684,0.07387565931806697,100,,-0.02211214385547549,-0.33459329351172207,0,0.0
2040,poisoned_always_freeze_snapshot,4050,19,-0.12300756656028755,0.04493358816864995,1.0289336333369223,0.049256001512499786,0.025854833286509768,0.053786602208854506,100,,-0.004624691491036632,-0.4367094540249203,0,0.0
2040,poisoned_always_freeze_snapshot,4050,20,0.25243584559916377,0.06652156833696579,0.9829498217122143,-0.06832289895825568,-0.02411428876087023,0.08794957402801526,100,,-0.024321522874649646,-0.3954589400224434,0,0.0
2040,poisoned_always_freeze_snapshot,4050,21,-0.26153143146667324,0.11558707004704652,0.9902502078224229,-0.07596502547841122,0.03903874103338012,0.033165858239454726,100,,-0.018622050911363628,-0.40534301132436407,0,0.0
2040,poisoned_always_freeze_snapshot,4050,22,-0.150753978927043,0.05906321477715759,0.9833173715073067,-0.06579988830833315,0.04688962566185616,-0.050983097292709695,100,,-0.007919833564781374,-0.38929280439060715,0,0.0
2040,poisoned_always_freeze_snapshot,4050,23,0.04830810377671951,-0.02468780708465683,1.2532399975716708,0.011648133825358925,-0.039674082573576935,0.0749846238939085,100,,-0.018331247781128927,-0.3738547868913824,0,0.0
2040,poisoned_always_freeze_snapshot,4050,24,-0.08977393639666359,0.048844456433339845,1.2220431662442943,0.05472066415861904,-0.02071649150571908,0.09605578868688916,100,,-0.014970482921187194,-0.389022228910494,0,0.0
2040,poisoned_always_freeze_snapshot,4050,25,-0.34138017350814026,-0.08233037486271708,0.7310401105578285,0.08193619021935217,-0.048581677487054414,0.019629193312479726,100,,-0.08358484958059428,-0.14351035727502615,0,0.0
2040,poisoned_always_freeze_snapshot,4050,26,-0.08315425090667822,0.06711261163855686,0.7422223481647436,-0.039860845171341155,-0.016909133907405317,0.08060340358319673,100,,-0.018348246947979784,-0.3719907860035249,0,0.0
2040,poisoned_always_freeze_snapshot,4050,27,-0.10775045805716887,-0.10368958401113637,0.9977906486131876,0.0060910403014057535,-0.018384536914932748,0.0010580054506033887,100,,-0.011933452774878195,-0.3234234719878611,0,0.0
2040,poisoned_always_freeze_snapshot,4050,28,0.14172085229363574,0.010979453458297872,1.1859092775455067,-0.051091183515211275,-0.0076437860495398025,0.11981739182001971,100,,-0.015777049173399265,-0.40814721314545466,0,0.0
2040,poisoned_always_freeze_snapshot,4050,29,-0.19546740271954396,0.08860643581814712,1.2729806829417574,0.060263130268357,-0.01953680706973772,-0.10980213798328921,100,,-0.0305442747938796,-0.36349804536523644,0,0.0
2040,poisoned_always_freeze_snapshot,4050,30,-0.04327524411452799,0.05794586152909159,0.8161327369534457,0.006460377883048873,-0.04497983015614609,0.04091591339401107,100,,-0.010878515174675963,-0.3940248169451105,0,0.0
2040,poisoned_always_freeze_snapshot,4050,31,0.3889329543034291,0.11251609940145088,1.1374595050632317,0.03732939054451426,0.043076455284577694,0.002683303934199771,100,,-0.08827008164978264,-0.11029465889869394,0,0.0
2040,poisoned_always_freeze_snapshot,4050,32,-0.26636868310609896,0.10725809339389428,1.0986437579576214,-0.009537819299836714,0.04417191525808145,0.08487632989292998,100,,-0.022031315847949876,-0.3917595959333507,0,0.0
2040,poisoned_always_freeze_snapshot,4050,33,0.30216376601744277,-0.052376228264229524,1.1510336175197937,-0.08461180708226747,0.019506991971791413,0.07818015103593193,100,,-0.03650195016954458,-0.3349563839946293,0,0.0
2040,poisoned_always_freeze_snapshot,4050,34,0.1224280861042576,-0.09604765768559011,1.1951595880639752,0.11168217591018106,0.04427383065855399,-0.09220540331127848,100,,-0.01530958202551582,-0.393925693519179,0,0.0
2040,poisoned_always_freeze_snapshot,4050,35,0.26646277219976133,0.10641488983654646,0.9237152414696076,-0.07829624942951313,-0.03287889125118357,0.06027047046823936,100,,-0.03031164695189798,-0.37203046175482046,0,0.0
2040,poisoned_always_freeze_snapshot,4050,36,0.1863203798030313,0.09620360318756957,1.1341238327670902,-0.004379395955523238,0.0017704228853144058,-0.10880032562426036,100,,-0.02340485853103916,-0.34966295686103654,0,0.0
2040,poisoned_always_freeze_snapshot,4050,37,-0.3513781875535069,0.0924746065635905,1.2069386122007584,0.09870282824966131,0.0035563270378875383,-0.06994159201367692,100,,-0.04717962212293011,-0.39613459715235977,0,0.0
2040,poisoned_always_freeze_snapshot,4050,38,0.16843645644767613,-0.08291627429494519,0.9105565064659479,-0.0017948630089985596,0.032927818510732065,-0.07160038794547684,100,,-0.01162245304059368,-0.3896012503460195,0,0.0
2040,poisoned_always_freeze_snapshot,4050,39,-0.028889574283565422,0.0655623296319301,1.0506574561516437,0.03978515562530846,0.04202264725079251,0.11663506271848118,100,,-0.005159321931838252,-0.341734706015404,0,0.0
2040,poisoned_always_freeze_snapshot,4050,40,0.1392055024311991,-0.009469565923500331,1.0231251114443474,0.11767780325574151,-0.010155274464767473,-0.019415967792093147,100,,-0.006164287806636423,-0.4625337688709121,0,0.0
2040,poisoned_always_freeze_snapshot,4050,41,-0.2756913166617844,0.058309189524677646,0.9619134425022139,-0.0791263485900835,-0.03380044962965892,0.10210953333012937,100,,-0.02821175617078126,-0.3206127161618555,0,0.0
2040,poisoned_always_freeze_snapshot,4050,42,0.2605120099933711,0.10335909637820351,0.9504148169684339,0.029920378750935395,-0.018864057194987682,0.014150710379580322,100,,-0.030241347266866864,-0.35639953424657334,0,0.0
2040,poisoned_always_freeze_snapshot,4050,43,-0.27062154751222334,-0.11944287737138731,0.8887621882736347,-0.01625875398282027,-0.03764052209010826,0.07285435413993549,100,,-0.051115001220148976,-0.1844558978192693,0,0.0
2040,poisoned_always_freeze_snapshot,4050,44,-0.046104205679373844,0.06677887144573275,1.0613088294642623,-0.09547881725440929,-0.04710670155163532,0.09672101809785977,100,,-0.003404317906718393,-0.38993658071207987,0,0.0
2040,poisoned_always_freeze_snapshot,4050,45,0.15253983914215963,-0.11710448250683696,1.2537747129297059,0.08744174624157089,-0.04305861926544022,-0.07640622620116094,100,,-0.02591468776913829,-0.34653307808546974,0,0.0
2040,poisoned_always_freeze_snapshot,4050,46,-0.37886172032554655,0.05733623582398947,0.9458566506726602,-0.09257617750432524,-0.004953653359854315,0.021227337009262298,100,,-0.046606182080015,-0.34878494860868137,0,0.0
2040,poisoned_always_freeze_snapshot,4050,47,-0.12374550365762105,0.04002515450414007,0.8490715469663311,0.02781697788024573,-0.005207147953169088,-0.11341293837390976,100,,-0.010150563361570846,-0.42539998334861634,0,0.0
2040,poisoned_always_freeze_snapshot,4051,0,-0.11847818019687112,-0.019805480317791127,0.8116157773550791,-0.11412754501609286,-0.012059918754779506,-0.05302880962365211,100,,-0.016209850480253352,-0.3858414937165334,0,0.0
2040,poisoned_always_freeze_snapshot,4051,1,-0.14815516130781897,-0.00825967722856745,0.966184784607958,-0.015984313946183687,-0.03004097968459918,-0.016506396252473368,100,,-0.012167120443014127,-0.3380409537706443,0,0.0
2040,poisoned_always_freeze_snapshot,4051,2,0.3744162767476654,-0.005705473928932628,1.0626336227886675,-7.154372416330601e-05,0.005079658774808163,-0.10504074069872618,100,,-0.0503507048168645,-0.3183138316542779,0,0.0
2040,poisoned_always_freeze_snapshot,4051,3,0.3378984110828571,0.09713982699896917,0.9028420788722819,-0.02230359153375104,-0.032218067334265035,-0.04403617400888801,100,,-0.04631806651032495,-0.35634825370492934,0,0.0
2040,poisoned_always_freeze_snapshot,4051,4,0.379908581700385,0.10057327774853825,1.2568819687347415,0.05019948931590085,0.023121844814685946,-0.07990418636468524,100,,-0.08776345228169656,-0.19236447965990056,0,0.0
2040,poisoned_always_freeze_snapshot,4051,5,0.13822877391480215,0.043755139582783514,0.8398726691110576,-0.01798876417624981,-0.03883519769733246,-0.029082393053629627,100,,-0.01303957634820328,-0.4030297724707842,0,0.0
2040,poisoned_always_freeze_snapshot,4051,6,-0.044079227726369186,0.004964524859221164,1.1814137165936787,-0.05602921557017429,0.026911498569798173,-0.10257428669772674,100,,-0.009109021054678087,-0.41044451533727533,0,0.0
2040,poisoned_always_freeze_snapshot,4051,7,0.035677892335038375,-0.017708952880468795,0.8241240306641087,0.0982465581412321,0.00702805091421245,0.036296238019523835,100,,-0.007948268507390175,-0.41340172409096626,0,0.0
2040,poisoned_always_freeze_snapshot,4051,8,0.029377407988996462,0.11640332412262228,1.2303770369618685,-0.0645978695789235,0.0040265700190836515,-0.051693183205491114,100,,-0.017027323910275397,-0.38604839260257773,0,0.0
2040,poisoned_always_freeze_snapshot,4051,9,0.22746819240941885,0.09328152849494678,0.8246516548898621,0.03232750610297305,0.04334357471682965,-0.009110092151775329,100,,-0.04447353896267897,-0.20385695802662457,0,0.0
2040,poisoned_always_freeze_snapshot,4051,10,-0.03421788614630533,-0.020009096026342738,0.953253573434525,-0.10270825287404081,0.0404941320072595,-0.1181429468846683,100,,-0.0022501268533055585,-0.40568256923959506,0,0.0
2040,poisoned_always_freeze_snapshot,4051,11,0.00797670910424586,0.11005542758481024,1.1268561696197799,0.04474597650462289,-0.045678164586862774,-0.031814367836412186,100,,-0.005504227383789838,-0.3842138701410225,0,0.0
2040,poisoned_always_freeze_snapshot,4051,12,-0.1550071430248317,0.0297295936048316,1.067738752959327,-0.030029808640920946,-0.019292643654069064,0.10053001566722544,100,,-0.009919238904014053,-0.3984269629349048,0,0.0
2040,poisoned_always_freeze_snapshot,4051,13,0.036080012433666375,0.004678318680526192,1.0436412506497152,-0.1008882596964444,0.03393941897029913,-0.06648807842413572,100,,-0.0033288846647499815,-0.3868329350790792,0,0.0
2040,poisoned_always_freeze_snapshot,4051,14,-0.16084112398242506,0.028373268180941852,1.068999798928797,0.014708145477814127,0.015365178311634142,-0.09614143588987936,100,,-0.008616769207900726,-0.4598955849441783,0,0.0
2040,poisoned_always_freeze_snapshot,4051,15,0.328996349169536,0.048622819587237354,1.2435834684674159,-0.05423654992253492,-0.01804455595844217,-0.062143107947406954,100,,-0.05443743506425667,-0.3687562069680025,0,0.0
2040,poisoned_always_freeze_snapshot,4051,16,-0.13856627632257318,-0.05110401035596206,0.9220287541228742,-0.051070826386967666,-0.024831474671962686,0.1167592681360069,100,,-0.014253080582968891,-0.3339804834418019,0,0.0
2040,poisoned_always_freeze_snapshot,4051,17,0.13592365374603832,-0.07559264744982036,1.207331310698962,0.0025104345741108897,7.561262173570032e-05,-0.022896941368548668,100,,-0.015277025868516923,-0.39690016960909036,0,0.0
2040,poisoned_always_freeze_snapshot,4051,18,0.09780923487699617,0.07707402060718718,1.1936506570660805,-0.08202770687683716,-0.023737448735402046,0.06970127109671231,100,,-0.013922987087104748,-0.40451782549951454,0,0.0
2040,poisoned_always_freeze_snapshot,4051,19,0.06453272235425034,-0.11015521864454957,0.8200107667087344,-0.0774018023785833,0.02188254297462469,0.09842658578984462,100,,-0.00925099529465841,-0.41047671081931436,0,0.0
2040,poisoned_always_freeze_snapshot,4051,20,0.007105449776163841,0.0837073559185971,0.9009671701969693,0.04380675348246546,0.022782222192711032,-0.035920832668626015,100,,-0.006077205453421335,-0.37449878948258336,0,0.0
2040,poisoned_always_freeze_snapshot,4051,21,0.13562074243060107,-0.02515067034124109,0.8092831424800083,0.0012226181497338867,-0.008797300322652725,0.040963726708174025,100,,-0.014229293719489928,-0.4055621245045044,0,0.0
2040,poisoned_always_freeze_snapshot,4051,22,-0.06418504897757116,0.06491842285933344,0.7763575850439698,-0.07987169208840367,-0.025094498639013064,0.07055288878777913,100,,-0.013975557429969698,-0.3886579045160579,0,0.0
2040,poisoned_always_freeze_snapshot,4051,23,-0.3728159856312617,-0.036235146869945375,0.9690125211565517,0.06739039446382511,0.014947660642065402,0.014279494803357495,100,,-0.05012672081742933,-0.34136096909846814,0,0.0
2040,poisoned_always_freeze_snapshot,4051,24,-0.024796633870635465,0.07196474397855024,0.8919185295544715,0.022074964058123453,0.0014445858751423873,0.006340339963420538,100,,-0.003566866217507387,-0.44658904013509265,0,0.0
2040,poisoned_always_freeze_snapshot,4051,25,0.29516820623125106,0.018799868613479348,1.0941430031130115,-0.11767325240641419,-0.02814735656520675,-0.11410323111355498,100,,-0.03068024337064636,-0.400757359400446,0,0.0
