learner_seed,mechanism,source_seed,source_index,init_x,init_x_dot,init_z,init_z_dot,init_theta,init_theta_dot,steps_executed,first_violation_step,mean_reward,max_normalized_state_margin,actuator_saturation_steps,max_action_interface_error
2040,poisoned_raw,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,5,,-0.021312794827810323,-0.3806440328023606,0,0.0
2040,poisoned_raw,6050,7,0.11326370893301507,-0.11580546183792483,1.009381177250708,0.11387189404175083,-0.0007204243358521906,-0.08235476215803215,5,,-0.015659021452719506,-0.4450086965205409,0,0.0
2040,always_freeze,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,5,,-0.008193224840644598,-0.44313055725850325,0,0.0
2040,always_freeze,6050,7,0.11326370893301507,-0.11580546183792483,1.009381177250708,0.11387189404175083,-0.0007204243358521906,-0.08235476215803215,5,,-0.015173595686241836,-0.4588226189209839,0,0.0
2040,high_p1,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,5,,-0.021312794827810323,-0.3806440328023606,0,0.0
2040,high_p1,6050,7,0.11326370893301507,-0.11580546183792483,1.009381177250708,0.11387189404175083,-0.0007204243358521906,-0.08235476215803215,5,,-0.015659021452719506,-0.4450086965205409,0,0.0
