learner_seed,evaluation_seed,mechanism,selected_index,init_x,init_x_dot,init_theta,init_theta_dot,snapshot_initially_accepted,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
2311,9311,clean_permanent_raw_release,9,-0.14616937367495164,-0.21707641048744264,-0.068378816026827,-0.7190929112490254,True,,,,0,-0.3522194807110973
2311,9311,clean_resident_predictive_authority,9,-0.14616937367495164,-0.21707641048744264,-0.068378816026827,-0.7190929112490254,True,,,,0,-0.3522194807110973
2311,9311,clean_permanent_raw_release,10,0.06779524497110212,0.24703349028538424,0.06419533456121357,-0.8795139881585603,True,,,,0,-0.06265162297590665
2311,9311,clean_resident_predictive_authority,10,0.06779524497110212,0.24703349028538424,0.06419533456121357,-0.8795139881585603,True,,,,0,-0.06265162297590665
2311,9311,clean_permanent_raw_release,11,0.1521858138095472,-0.21468970889152728,0.07164772279651621,0.7227080892810607,True,,,,0,-0.18994479231882463
2311,9311,clean_resident_predictive_authority,11,0.1521858138095472,-0.21468970889152728,0.07164772279651621,0.7227080892810607,True,,,,0,-0.18994479231882463
2311,9311,clean_permanent_raw_release,12,-0.1823736163631775,0.1543243178554543,-0.1241564748291315,0.13669161194200496,True,,,,0,-0.039511211636714415
2311,9311,clean_resident_predictive_authority,12,-0.1823736163631775,0.1543243178554543,-0.1241564748291315,0.13669161194200496,True,,,,0,-0.039511211636714415
2311,9311,clean_permanent_raw_release,13,-0.05838525654836413,0.3943032477021009,-0.09925538697878225,0.04493746879940108,True,,,,0,-0.04256876025229289
2311,9311,clean_resident_predictive_authority,13,-0.05838525654836413,0.3943032477021009,-0.09925538697878225,0.04493746879940108,True,,,,0,-0.04256876025229289
2311,9311,clean_permanent_raw_release,14,-0.04056065093827782,-0.1243207271781096,-0.04929672988752462,0.5024408425618632,True,,,,0,-0.023503507950167854
2311,9311,clean_resident_predictive_authority,14,-0.04056065093827782,-0.1243207271781096,-0.04929672988752462,0.5024408425618632,True,,,,0,-0.023503507950167854
2311,9311,clean_permanent_raw_release,15,0.08915506768042836,0.26138282784576183,0.12202171293326183,-0.07052731145375857,True,,,,0,-0.1179944962725574
2311,9311,clean_resident_predictive_authority,15,0.08915506768042836,0.26138282784576183,0.12202171293326183,-0.07052731145375857,True,,,,0,-0.1179944962725574
2311,9311,clean_permanent_raw_release,16,-0.08006814281339875,0.08623019158737133,-0.14001243468069577,0.8193726594158193,True,,,,0,-0.03717565693484136
2311,9311,clean_resident_predictive_authority,16,-0.08006814281339875,0.08623019158737133,-0.14001243468069577,0.8193726594158193,True,,,,0,-0.03717565693484136
2311,9311,clean_permanent_raw_release,17,-0.1275070562428755,-0.2589951120628612,0.14505919396431463,0.05487018755265605,True,,,,0,-0.0613930634374858
2311,9311,clean_resident_predictive_authority,17,-0.1275070562428755,-0.2589951120628612,0.14505919396431463,0.05487018755265605,True,,,,0,-0.0613930634374858
2311,9311,clean_permanent_raw_release,18,-0.12989268605720583,-0.47834320073348624,0.041142900880191846,-0.23123708844495683,True,,,,0,-0.09546309940257501
2311,9311,clean_resident_predictive_authority,18,-0.12989268605720583,-0.47834320073348624,0.041142900880191846,-0.23123708844495683,True,,,,0,-0.09546309940257501
2311,9311,clean_permanent_raw_release,19,0.24858943262097238,-0.4417438780666266,0.08133877818214824,-0.16604892885806022,True,,,,0,-0.04465420598067881
2311,9311,clean_resident_predictive_authority,19,0.24858943262097238,-0.4417438780666266,0.08133877818214824,-0.16604892885806022,True,,,,0,-0.04465420598067881
2311,9311,clean_permanent_raw_release,20,-0.010834286835457674,-0.4287408713613019,0.08920157993183206,-0.4947844063506259,True,,,,0,-0.08224914016162252
2311,9311,clean_resident_predictive_authority,20,-0.010834286835457674,-0.4287408713613019,0.08920157993183206,-0.4947844063506259,True,,,,0,-0.08224914016162252
2311,9311,clean_permanent_raw_release,21,0.1307098643952168,-0.32714564352041353,-0.01072293475931721,0.8715249355395946,True,,,,0,-0.1044260344136083
2311,9311,clean_resident_predictive_authority,21,0.1307098643952168,-0.32714564352041353,-0.01072293475931721,0.8715249355395946,True,,,,0,-0.1044260344136083
2311,9311,clean_permanent_raw_release,22,0.07312872238022694,-0.3446941947150646,-0.06871117729373956,-0.3213402619713035,True,,,,0,-0.17872639001240395
2311,9311,clean_resident_predictive_authority,22,0.07312872238022694,-0.3446941947150646,-0.06871117729373956,-0.3213402619713035,True,,,,0,-0.17872639001240395
2311,9311,clean_permanent_raw_release,23,-0.07715412118436638,0.27807394193194646,-0.06997101319892408,-0.45628815869233996,True,,,,0,-0.08702736087159746
2311,9311,clean_resident_predictive_authority,23,-0.07715412118436638,0.27807394193194646,-0.06997101319892408,-0.45628815869233996,True,,,,0,-0.08702736087159746
2312,9312,clean_permanent_raw_release,0,0.195480394812159,-0.28470261365801286,-0.13141225112710594,-0.2647878125297023,True,,,,0,-0.22184910304226807
2312,9312,clean_resident_predictive_authority,0,0.195480394812159,-0.28470261365801286,-0.13141225112710594,-0.2647878125297023,True,,,,0,-0.22184910304226807
2312,9312,clean_permanent_raw_release,1,-0.04515629930290199,-0.015412522050378241,0.1143257632567142,-0.40125696012812506,True,,,,0,-0.013106617641794216
2312,9312,clean_resident_predictive_authority,1,-0.04515629930290199,-0.015412522050378241,0.1143257632567142,-0.40125696012812506,True,,,,0,-0.013106617641794216
2312,9312,clean_permanent_raw_release,2,0.007196907088785398,0.35558385070430154,-0.0785030147846031,-0.10218784638525702,True,,,,0,-0.03788473259126659
2312,9312,clean_resident_predictive_authority,2,0.007196907088785398,0.35558385070430154,-0.0785030147846031,-0.10218784638525702,True,,,,0,-0.03788473259126659
2312,9312,clean_permanent_raw_release,3,0.09266071585518637,0.3488461148136762,0.11156573459709632,0.3107599505713363,True,,,,0,-0.28572193533631496
2312,9312,clean_resident_predictive_authority,3,0.09266071585518637,0.3488461148136762,0.11156573459709632,0.3107599505713363,True,,,,0,-0.28572193533631496
2312,9312,clean_permanent_raw_release,4,0.08658880922989354,0.04224230365782844,-0.06789537442484607,-0.0702075353249525,True,,,,0,-0.029608777412208378
2312,9312,clean_resident_predictive_authority,4,0.08658880922989354,0.04224230365782844,-0.06789537442484607,-0.0702075353249525,True,,,,0,-0.029608777412208378
2312,9312,clean_permanent_raw_release,5,0.056167982379804415,0.17178504900685554,-0.12871507852188588,0.5385937442206157,True,,,,0,-0.029050293704084747
2312,9312,clean_resident_predictive_authority,5,0.056167982379804415,0.17178504900685554,-0.12871507852188588,0.5385937442206157,True,,,,0,-0.029050293704084747
2312,9312,clean_permanent_raw_release,6,-0.16643433168067984,0.04575082166819888,-0.0590436638193942,-0.3738182177284224,True,,,,0,-0.11184301580357768
2312,9312,clean_resident_predictive_authority,6,-0.16643433168067984,0.04575082166819888,-0.0590436638193942,-0.3738182177284224,True,,,,0,-0.11184301580357768
2312,9312,clean_permanent_raw_release,7,-0.07910899922238812,0.39679446658478124,-0.019852502382249615,0.04512888823928929,True,,,,0,-0.03549095560030654
2312,9312,clean_resident_predictive_authority,7,-0.07910899922238812,0.39679446658478124,-0.019852502382249615,0.04512888823928929,True,,,,0,-0.03549095560030654
2312,9312,clean_permanent_raw_release,8,-0.22886798203669367,-0.28084777436394026,0.03936951749542386,0.42673785276535847,True,,,,0,-0.08557264117990242
2312,9312,clean_resident_predictive_authority,8,-0.22886798203669367,-0.28084777436394026,0.03936951749542386,0.42673785276535847,True,,,,0,-0.08557264117990242
2312,9312,clean_permanent_raw_release,9,-0.14996508720166435,0.12904725192932975,-0.018335150441776887,-0.9969016737258807,True,,,,0,-0.24735451550763884
2312,9312,clean_resident_predictive_authority,9,-0.14996508720166435,0.12904725192932975,-0.018335150441776887,-0.9969016737258807,True,,,,0,-0.24735451550763884
2312,9312,clean_permanent_raw_release,10,-0.23003100897312612,0.13767681247111752,-0.026216656556855136,0.22666041769387713,True,,,,0,-0.030635555481630633
2312,9312,clean_resident_predictive_authority,10,-0.23003100897312612,0.13767681247111752,-0.026216656556855136,0.22666041769387713,True,,,,0,-0.030635555481630633
2312,9312,clean_permanent_raw_release,11,-0.2222695297426035,0.3222239538986018,0.0649672479225446,-0.26100274576513893,True,,,,0,-0.04561207473569974
2312,9312,clean_resident_predictive_authority,11,-0.2222695297426035,0.3222239538986018,0.0649672479225446,-0.26100274576513893,True,,,,0,-0.04561207473569974
2312,9312,clean_permanent_raw_release,12,0.0639026493674732,-0.18468306210888785,0.014118509451872513,0.33368645082299575,True,,,,0,-0.02851617641189833
2312,9312,clean_resident_predictive_authority,12,0.0639026493674732,-0.18468306210888785,0.014118509451872513,0.33368645082299575,True,,,,0,-0.02851617641189833
2312,9312,clean_permanent_raw_release,13,-0.1565790544258489,-0.15768463412601974,0.05929160571762812,-0.697691309625506,True,,,,0,-0.12400761481690263
2312,9312,clean_resident_predictive_authority,13,-0.1565790544258489,-0.15768463412601974,0.05929160571762812,-0.697691309625506,True,,,,0,-0.12400761481690263
2312,9312,clean_permanent_raw_release,14,0.05111049905760762,0.2598925697007589,-0.07198162893600325,-0.32197738373270135,True,,,,0,-0.05386761372249158
2312,9312,clean_resident_predictive_authority,14,0.05111049905760762,0.2598925697007589,-0.07198162893600325,-0.32197738373270135,True,,,,0,-0.05386761372249158
2312,9312,clean_permanent_raw_release,15,-0.020648676440680525,-0.3875880640434092,-0.11659228052379211,0.05148423124292445,True,,,,0,-0.1478577129882515
2312,9312,clean_resident_predictive_authority,15,-0.020648676440680525,-0.3875880640434092,-0.11659228052379211,0.05148423124292445,True,,,,0,-0.1478577129882515
2312,9312,clean_permanent_raw_release,16,0.08533093943222098,-0.28372927779722135,0.06695777058301605,0.3192470723212668,True,,,,0,-0.05344755058059496
2312,9312,clean_resident_predictive_authority,16,0.08533093943222098,-0.28372927779722135,0.06695777058301605,0.3192470723212668,True,,,,0,-0.05344755058059496
2312,9312,clean_permanent_raw_release,17,0.02909308899525831,-0.062153804611038144,-0.005191675612213981,-0.9891697472798622,True,,,,0,-0.2562535513866221
2312,9312,clean_resident_predictive_authority,17,0.02909308899525831,-0.062153804611038144,-0.005191675612213981,-0.9891697472798622,True,,,,0,-0.2562535513866221
2312,9312,clean_permanent_raw_release,18,-0.14611778633354205,-0.4842168228188092,-0.10209051210846432,-0.013788080086257981,True,,,,0,-0.20405957984846415
2312,9312,clean_resident_predictive_authority,18,-0.14611778633354205,-0.4842168228188092,-0.10209051210846432,-0.013788080086257981,True,,,,0,-0.20405957984846415
2312,9312,clean_permanent_raw_release,19,0.15954094740809077,-0.3030908570548084,0.1251593005087032,-0.10423512181770866,True,,,,0,-0.026628560571014103
2312,9312,clean_resident_predictive_authority,19,0.15954094740809077,-0.3030908570548084,0.1251593005087032,-0.10423512181770866,True,,,,0,-0.026628560571014103
2312,9312,clean_permanent_raw_release,20,0.2368963379080133,0.11808095863212631,0.002029190991407026,-0.6755603907340955,True,,,,0,-0.0976848748043005
2312,9312,clean_resident_predictive_authority,20,0.2368963379080133,0.11808095863212631,0.002029190991407026,-0.6755603907340955,True,,,,0,-0.0976848748043005
2312,9312,clean_permanent_raw_release,21,0.08073871176375536,-0.08044406380438174,-0.12786841003063043,-0.3770801549661247,True,,,,0,-0.20692798274056132
2312,9312,clean_resident_predictive_authority,21,0.08073871176375536,-0.08044406380438174,-0.12786841003063043,-0.3770801549661247,True,,,,0,-0.20692798274056132
2312,9312,clean_permanent_raw_release,22,-0.19164044197046215,0.15531698612269085,-0.1389175481487023,0.4644511889080529,True,,,,0,-0.014012891230451676
2312,9312,clean_resident_predictive_authority,22,-0.19164044197046215,0.15531698612269085,-0.1389175481487023,0.4644511889080529,True,,,,0,-0.014012891230451676
2312,9312,clean_permanent_raw_release,23,0.005635482720852181,-0.4326998592500212,0.14001678881129856,0.1865292798783016,True,,,,0,-0.06652476624413883
2312,9312,clean_resident_predictive_authority,23,0.005635482720852181,-0.4326998592500212,0.14001678881129856,0.1865292798783016,True,,,,0,-0.06652476624413883
2313,9313,clean_permanent_raw_release,0,-0.24993875465778564,-0.4300100208179808,-0.10736516089205325,0.3665181912202766,True,,,,0,-0.3012900651791803
2313,9313,clean_resident_predictive_authority,0,-0.24993875465778564,-0.4300100208179808,-0.10736516089205325,0.3665181912202766,True,,,,0,-0.3012900651791803
2313,9313,clean_permanent_raw_release,1,0.008558725738237405,0.48225439726749897,0.045260121954753985,-0.3219002007966134,True,,,,0,-0.22061818771488215
2313,9313,clean_resident_predictive_authority,1,0.008558725738237405,0.48225439726749897,0.045260121954753985,-0.3219002007966134,True,,,,0,-0.22061818771488215
2313,9313,clean_permanent_raw_release,2,-0.13365619844254184,-0.23766075950802878,0.12535794158648308,-0.5041290353156225,True,,,,0,-0.24280301572602495
2313,9313,clean_resident_predictive_authority,2,-0.13365619844254184,-0.23766075950802878,0.12535794158648308,-0.5041290353156225,True,,,,0,-0.24280301572602495
2313,9313,clean_permanent_raw_release,3,-0.18394618652573325,0.31357613885926716,-0.06760456933178333,0.24534348294894803,True,,,,0,-0.20290543090255142
2313,9313,clean_resident_predictive_authority,3,-0.18394618652573325,0.31357613885926716,-0.06760456933178333,0.24534348294894803,True,,,,0,-0.20290543090255142
2313,9313,clean_permanent_raw_release,4,0.18611519790035408,-0.3301366969752896,-0.06254783148794231,0.8637509854077965,True,,,,0,-0.24246221007149213
2313,9313,clean_resident_predictive_authority,4,0.18611519790035408,-0.3301366969752896,-0.06254783148794231,0.8637509854077965,True,,,,0,-0.24246221007149213
2313,9313,clean_permanent_raw_release,5,-0.14900016410820843,0.4935993684871961,-0.14537987369686692,-0.36396440098064997,True,,,,0,-0.28800282973594443
2313,9313,clean_resident_predictive_authority,5,-0.14900016410820843,0.4935993684871961,-0.14537987369686692,-0.36396440098064997,True,,,,0,-0.28800282973594443
2313,9313,clean_permanent_raw_release,6,-0.0729138256025178,0.21012565322817478,-0.018258922639282554,0.543254789494716,True,,,,0,-0.26615103770417203
2313,9313,clean_resident_predictive_authority,6,-0.0729138256025178,0.21012565322817478,-0.018258922639282554,0.543254789494716,True,,,,0,-0.26615103770417203
2313,9313,clean_permanent_raw_release,7,0.1702835184037128,-0.03781962426177354,0.14345093222042796,0.1836462318244354,True,,,,0,-0.3362786690817109
2313,9313,clean_resident_predictive_authority,7,0.1702835184037128,-0.03781962426177354,0.14345093222042796,0.1836462318244354,True,,,,0,-0.3362786690817109
2313,9313,clean_permanent_raw_release,8,0.23392967509468515,0.12586108086853764,0.1335801638291054,0.6652174136246698,True,,,,0,-0.6145750371303129
2313,9313,clean_resident_predictive_authority,8,0.23392967509468515,0.12586108086853764,0.1335801638291054,0.6652174136246698,True,,,,0,-0.6145750371303129
2313,9313,clean_permanent_raw_release,9,-0.23278326988194664,0.08303503180797711,0.0023741102353982135,0.15180402439193785,True,,,,0,-0.20855472819651116
2313,9313,clean_resident_predictive_authority,9,-0.23278326988194664,0.08303503180797711,0.0023741102353982135,0.15180402439193785,True,,,,0,-0.20855472819651116
2313,9313,clean_permanent_raw_release,10,0.07046752756887731,-0.2946994848159097,0.040846419867980016,-0.9715125709298491,True,,,,0,-0.4395270859519225
2313,9313,clean_resident_predictive_authority,10,0.07046752756887731,-0.2946994848159097,0.040846419867980016,-0.9715125709298491,True,,,,0,-0.4395270859519225
2313,9313,clean_permanent_raw_release,11,0.011787239414417894,0.2650141427068323,0.03330736371429116,-0.3090171399887849,True,,,,0,-0.20459036706583617
2313,9313,clean_resident_predictive_authority,11,0.011787239414417894,0.2650141427068323,0.03330736371429116,-0.3090171399887849,True,,,,0,-0.20459036706583617
2313,9313,clean_permanent_raw_release,12,0.11966144226275927,-0.3340470055033019,-0.12474516419168963,0.9577035249864909,True,,,,0,-0.21766553858659365
2313,9313,clean_resident_predictive_authority,12,0.11966144226275927,-0.3340470055033019,-0.12474516419168963,0.9577035249864909,True,,,,0,-0.21766553858659365
2313,9313,clean_permanent_raw_release,13,0.10173080040276739,-0.05858381935513313,0.023355533283341307,0.41443026195190424,True,,,,0,-0.25058981684790654
2313,9313,clean_resident_predictive_authority,13,0.10173080040276739,-0.05858381935513313,0.023355533283341307,0.41443026195190424,True,,,,0,-0.25058981684790654
2313,9313,clean_permanent_raw_release,14,-0.1845109178568119,0.21852631322733218,0.11260254797966393,-0.9881857212088927,True,,,,0,-0.26292355056952377
2313,9313,clean_resident_predictive_authority,14,-0.1845109178568119,0.21852631322733218,0.11260254797966393,-0.9881857212088927,True,,,,0,-0.26292355056952377
2313,9313,clean_permanent_raw_release,15,0.10420876148693425,-0.03830854057107769,0.0854617176049561,0.48424764895444317,True,,,,0,-0.33816155559279887
2313,9313,clean_resident_predictive_authority,15,0.10420876148693425,-0.03830854057107769,0.0854617176049561,0.48424764895444317,True,,,,0,-0.33816155559279887
2313,9313,clean_permanent_raw_release,16,-0.04231146422861759,0.34750034817039976,0.039028795133753236,0.5425662899928883,True,,,,0,-0.3753911337186817
2313,9313,clean_resident_predictive_authority,16,-0.04231146422861759,0.34750034817039976,0.039028795133753236,0.5425662899928883,True,,,,0,-0.3753911337186817
2313,9313,clean_permanent_raw_release,17,-0.06903292133879019,0.12645258662341596,-0.058574873533727256,0.7456894166771266,True,,,,0,-0.2595774259327578
2313,9313,clean_resident_predictive_authority,17,-0.06903292133879019,0.12645258662341596,-0.058574873533727256,0.7456894166771266,True,,,,0,-0.2595774259327578
2313,9313,clean_permanent_raw_release,18,0.16195022995918384,0.18460419866164535,0.05844302395201981,0.366174004773119,True,,,,0,-0.3399379616098385
2313,9313,clean_resident_predictive_authority,18,0.16195022995918384,0.18460419866164535,0.05844302395201981,0.366174004773119,True,,,,0,-0.3399379616098385
2313,9313,clean_permanent_raw_release,19,0.011784110857548713,0.2694510785290921,0.10921560253652587,0.7238308580112316,True,13,13,,0,-0.581487787323443
2313,9313,clean_resident_predictive_authority,19,0.011784110857548713,0.2694510785290921,0.10921560253652587,0.7238308580112316,True,13,,9,100,-0.46575254017472767
2313,9313,clean_permanent_raw_release,20,0.010717879569092814,0.32928523324313697,-0.09440566176733489,0.617507816470714,True,,,,0,-0.24893618530251432
2313,9313,clean_resident_predictive_authority,20,0.010717879569092814,0.32928523324313697,-0.09440566176733489,0.617507816470714,True,,,,0,-0.24893618530251432
2313,9313,clean_permanent_raw_release,21,0.007948357523801186,0.38240602292449166,0.1262955851302557,-0.7284332694995432,True,,,,0,-0.2150314839467491
2313,9313,clean_resident_predictive_authority,21,0.007948357523801186,0.38240602292449166,0.1262955851302557,-0.7284332694995432,True,,,,0,-0.2150314839467491
2313,9313,clean_permanent_raw_release,22,0.07852456134284758,0.1054329217892217,0.04562924522863332,0.7109603329000773,True,,,,0,-0.39676389198577733
2313,9313,clean_resident_predictive_authority,22,0.07852456134284758,0.1054329217892217,0.04562924522863332,0.7109603329000773,True,,,,0,-0.39676389198577733
2313,9313,clean_permanent_raw_release,23,-0.21699525688276283,-0.07901666656007778,-0.10923945279986036,-0.9291897585261879,True,,,,0,-0.746174191314644
2313,9313,clean_resident_predictive_authority,23,-0.21699525688276283,-0.07901666656007778,-0.10923945279986036,-0.9291897585261879,True,,,,0,-0.746174191314644
2314,9314,clean_permanent_raw_release,0,0.03511090029260022,0.2089845464309762,-0.11501728406991601,0.18151259002494613,True,,,,0,-0.061208662559324604
2314,9314,clean_resident_predictive_authority,0,0.03511090029260022,0.2089845464309762,-0.11501728406991601,0.18151259002494613,True,,,,0,-0.061208662559324604
2314,9314,clean_permanent_raw_release,1,0.13625382633483907,0.004839305378621428,-0.08875471094853099,-0.39399027352413474,True,,,,0,-0.1576142157267194
2314,9314,clean_resident_predictive_authority,1,0.13625382633483907,0.004839305378621428,-0.08875471094853099,-0.39399027352413474,True,,,,0,-0.1576142157267194
2314,9314,clean_permanent_raw_release,2,0.13107676172122956,0.15191690846585526,-0.12670645995944554,-0.9523220083959099,True,,,,0,-0.4163226770310024
2314,9314,clean_resident_predictive_authority,2,0.13107676172122956,0.15191690846585526,-0.12670645995944554,-0.9523220083959099,True,,,,0,-0.4163226770310024
2314,9314,clean_permanent_raw_release,3,0.21020040762602915,-0.17505879949685188,0.09112143940585474,-0.3773990847970474,True,,,,0,-0.07330691204890703
2314,9314,clean_resident_predictive_authority,3,0.21020040762602915,-0.17505879949685188,0.09112143940585474,-0.3773990847970474,True,,,,0,-0.07330691204890703
2314,9314,clean_permanent_raw_release,4,-0.22450196723163857,-0.22573076789284163,0.12254497143441692,0.12223230829616227,True,,,,0,-0.09564912918092175
2314,9314,clean_resident_predictive_authority,4,-0.22450196723163857,-0.22573076789284163,0.12254497143441692,0.12223230829616227,True,,,,0,-0.09564912918092175
2314,9314,clean_permanent_raw_release,5,0.15901305814301486,-0.27058484063820787,0.09377471750043095,-0.36524334776543577,True,,,,0,-0.07667466670486525
2314,9314,clean_resident_predictive_authority,5,0.15901305814301486,-0.27058484063820787,0.09377471750043095,-0.36524334776543577,True,,,,0,-0.07667466670486525
2314,9314,clean_permanent_raw_release,6,-0.14707523924531052,0.4137847356030526,-0.011684110557651117,0.8620360371460607,True,,,,0,-0.2887581470135032
2314,9314,clean_resident_predictive_authority,6,-0.14707523924531052,0.4137847356030526,-0.011684110557651117,0.8620360371460607,True,,,,0,-0.2887581470135032
2314,9314,clean_permanent_raw_release,7,-0.19745763896577018,-0.4744314590423576,-0.04735845284154103,-0.7760694124353864,True,11,11,,0,-0.533067732713966
2314,9314,clean_resident_predictive_authority,7,-0.19745763896577018,-0.4744314590423576,-0.04735845284154103,-0.7760694124353864,True,11,,7,109,-0.4754644050044849
2314,9314,clean_permanent_raw_release,8,-0.10313588001812751,-0.3139829339821645,-0.07846490955087233,-0.3390443970446848,True,,,,0,-0.264967902147343
2314,9314,clean_resident_predictive_authority,8,-0.10313588001812751,-0.3139829339821645,-0.07846490955087233,-0.3390443970446848,True,,,,0,-0.264967902147343
2314,9314,clean_permanent_raw_release,9,-0.11625895639382133,0.29947221642528277,0.02598919880201392,0.9873074497219558,True,,,,0,-0.3836630207130676
2314,9314,clean_resident_predictive_authority,9,-0.11625895639382133,0.29947221642528277,0.02598919880201392,0.9873074497219558,True,,,,0,-0.3836630207130676
2314,9314,clean_permanent_raw_release,10,0.12075827019470714,0.46468127194039266,0.12431975344636556,-0.8917925447770714,True,,,,0,-0.08436031186633415
2314,9314,clean_resident_predictive_authority,10,0.12075827019470714,0.46468127194039266,0.12431975344636556,-0.8917925447770714,True,,,,0,-0.08436031186633415
2314,9314,clean_permanent_raw_release,11,-0.13797552478195507,0.23354085588081464,-0.10965492915465067,0.6983874971831598,True,,,,0,-0.08554606765749971
2314,9314,clean_resident_predictive_authority,11,-0.13797552478195507,0.23354085588081464,-0.10965492915465067,0.6983874971831598,True,,,,0,-0.08554606765749971
2314,9314,clean_permanent_raw_release,12,0.011180806995501225,0.24094687783929836,-0.10483385984240151,-0.568958075699324,True,,,,0,-0.1885196186435004
2314,9314,clean_resident_predictive_authority,12,0.011180806995501225,0.24094687783929836,-0.10483385984240151,-0.568958075699324,True,,,,0,-0.1885196186435004
2314,9314,clean_permanent_raw_release,13,-0.12759590789876446,0.2637367632124461,-0.10877791009771115,0.2580578922708172,True,,,,0,-0.058465225832795946
2314,9314,clean_resident_predictive_authority,13,-0.12759590789876446,0.2637367632124461,-0.10877791009771115,0.2580578922708172,True,,,,0,-0.058465225832795946
2314,9314,clean_permanent_raw_release,14,-0.18603602013744136,-0.05196892607290082,0.08728458445241499,-0.30349866596382835,True,,,,0,-0.07274903412109926
2314,9314,clean_resident_predictive_authority,14,-0.18603602013744136,-0.05196892607290082,0.08728458445241499,-0.30349866596382835,True,,,,0,-0.07274903412109926
2314,9314,clean_permanent_raw_release,15,0.24089685661138188,-0.32205011406420714,0.10905563958977019,0.41974515780986366,True,,,,0,-0.17182313569553134
2314,9314,clean_resident_predictive_authority,15,0.24089685661138188,-0.32205011406420714,0.10905563958977019,0.41974515780986366,True,,,,0,-0.17182313569553134
2314,9314,clean_permanent_raw_release,16,0.22960581176510747,0.15754476533505712,-0.059184736377167646,0.5827825741993589,True,,,,0,-0.13705643495447753
2314,9314,clean_resident_predictive_authority,16,0.22960581176510747,0.15754476533505712,-0.059184736377167646,0.5827825741993589,True,,,,0,-0.13705643495447753
2314,9314,clean_permanent_raw_release,17,-0.18599231064970395,0.10419166083977505,0.08839038785368045,0.5500231216659253,True,,,,0,-0.2185696517301955
2314,9314,clean_resident_predictive_authority,17,-0.18599231064970395,0.10419166083977505,0.08839038785368045,0.5500231216659253,True,,,,0,-0.2185696517301955
2314,9314,clean_permanent_raw_release,18,0.08468718398062985,-0.12979718371188775,0.07115440957222074,-0.5529461134802183,True,,,,0,-0.0922538670262037
2314,9314,clean_resident_predictive_authority,18,0.08468718398062985,-0.12979718371188775,0.07115440957222074,-0.5529461134802183,True,,,,0,-0.0922538670262037
2314,9314,clean_permanent_raw_release,19,-0.1555947412231446,-0.2000889618219277,-0.10359833060231421,0.7367183940157009,True,,,,0,-0.0659331740340662
2314,9314,clean_resident_predictive_authority,19,-0.1555947412231446,-0.2000889618219277,-0.10359833060231421,0.7367183940157009,True,,,,0,-0.0659331740340662
2314,9314,clean_permanent_raw_release,20,-0.0679092643810133,-0.20943809442281736,-0.004584744316118106,0.5783457196971649,True,,,,0,-0.08504119675574986
2314,9314,clean_resident_predictive_authority,20,-0.0679092643810133,-0.20943809442281736,-0.004584744316118106,0.5783457196971649,True,,,,0,-0.08504119675574986
2314,9314,clean_permanent_raw_release,21,0.17585784491729206,0.494830950986321,0.01862852652033306,0.49865836756113024,True,,,,0,-0.30478227429884885
2314,9314,clean_resident_predictive_authority,21,0.17585784491729206,0.494830950986321,0.01862852652033306,0.49865836756113024,True,,,,0,-0.30478227429884885
2314,9314,clean_permanent_raw_release,22,0.06297449421214091,0.20598146337191336,0.02930196063374449,0.36010644690474614,True,,,,0,-0.15107469031124196
2314,9314,clean_resident_predictive_authority,22,0.06297449421214091,0.20598146337191336,0.02930196063374449,0.36010644690474614,True,,,,0,-0.15107469031124196
2314,9314,clean_permanent_raw_release,23,-0.005978769862070854,0.41958525854250106,0.047943949695701316,-0.642477150385818,True,,,,0,-0.4310366756056277
2314,9314,clean_resident_predictive_authority,23,-0.005978769862070854,0.41958525854250106,0.047943949695701316,-0.642477150385818,True,,,,0,-0.4310366756056277
2315,9315,clean_permanent_raw_release,0,-0.06615870215175512,0.2513687160547522,-0.1474420833891998,-0.49907807247184044,True,,,,0,-0.19678520197241647
2315,9315,clean_resident_predictive_authority,0,-0.06615870215175512,0.2513687160547522,-0.1474420833891998,-0.49907807247184044,True,,,,0,-0.19678520197241647
2315,9315,clean_permanent_raw_release,1,0.10594205075602597,-0.013776809134808055,-0.10606515014229634,0.1677102411309408,True,,,,0,-0.11681065008007945
2315,9315,clean_resident_predictive_authority,1,0.10594205075602597,-0.013776809134808055,-0.10606515014229634,0.1677102411309408,True,,,,0,-0.11681065008007945
2315,9315,clean_permanent_raw_release,2,-0.1521569958740488,-0.019497653619075517,0.12568208910687814,0.5796992301021417,True,,,,0,-0.23018780079065546
2315,9315,clean_resident_predictive_authority,2,-0.1521569958740488,-0.019497653619075517,0.12568208910687814,0.5796992301021417,True,,,,0,-0.23018780079065546
2315,9315,clean_permanent_raw_release,3,-0.19420921080897335,-0.08555562919808513,0.003144339174415256,-0.19589934953000454,True,,,,0,-0.054240780027819825
2315,9315,clean_resident_predictive_authority,3,-0.19420921080897335,-0.08555562919808513,0.003144339174415256,-0.19589934953000454,True,,,,0,-0.054240780027819825
2315,9315,clean_permanent_raw_release,4,0.22291427531362146,0.2695916953921579,0.1492048783660105,0.5451444790999533,True,,,,0,-0.5064788807396895
2315,9315,clean_resident_predictive_authority,4,0.22291427531362146,0.2695916953921579,0.1492048783660105,0.5451444790999533,True,,,,0,-0.5064788807396895
