learner_seed,mechanism,source_seed,source_index,init_x,init_x_dot,init_z,init_z_dot,init_theta,init_theta_dot,steps_executed,first_violation_step,mean_reward,max_normalized_state_margin,actuator_saturation_steps,max_action_interface_error
2041,poisoned_raw,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,38,37,-0.06933149011427937,0.004146720450114508,0,0.0
2041,poisoned_raw,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,36,35,-0.08615028840089434,0.028830215661969152,0,0.0
2041,poisoned_raw,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,31,30,-0.14468676589746904,0.009571435993749391,0,0.0
2041,poisoned_raw,6051,13,0.05569297987005106,0.01634563068590164,0.7460048361759107,-0.07517906036925814,0.044221432022918214,0.054784928706061636,49,48,-0.27926532484410965,0.026442551141917847,0,0.0
2041,poisoned_raw,6051,33,-0.13971653704411774,0.044188224993100045,1.1627708958273857,0.0557890645731105,-0.034169510162442164,0.11808852517486931,54,53,-0.20249961574385736,0.016431832122685508,0,0.0
2041,poisoned_raw,6052,6,-0.09176829945270981,0.09307197760764147,1.2314222265554813,-0.03239868117459743,-0.02910558359181742,0.04769477300016367,29,28,-0.11923519120643288,0.015481805079826522,0,0.0
2041,poisoned_raw,6052,26,0.017936398668050857,-0.056407881103980276,0.8401451263454344,-0.0033920841421542502,-0.03230180662819851,0.0722611914946566,51,50,-0.19109289491581835,0.03166181245360533,0,0.0
2041,poisoned_raw,6052,47,-0.1335808803859534,-0.08816494821491733,1.0881860298435686,-0.09968265213237995,0.030194289973113034,0.11221820413552722,17,16,-0.17302366775733863,0.0016577044484926418,0,0.0
2041,always_freeze,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,100,,-0.0015437607676439646,-0.44313055725850325,0,0.0
2041,always_freeze,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,100,,-0.005758942629394648,-0.39134665326617735,0,0.0
2041,always_freeze,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,100,,-0.01573793323623572,-0.4019853908714246,0,0.0
2041,always_freeze,6051,13,0.05569297987005106,0.01634563068590164,0.7460048361759107,-0.07517906036925814,0.044221432022918214,0.054784928706061636,100,,-0.0236237678902476,-0.316429008300809,0,0.0
2041,always_freeze,6051,33,-0.13971653704411774,0.044188224993100045,1.1627708958273857,0.0557890645731105,-0.034169510162442164,0.11808852517486931,100,,-0.014662212316512886,-0.37975992424627447,0,0.0
2041,always_freeze,6052,6,-0.09176829945270981,0.09307197760764147,1.2314222265554813,-0.03239868117459743,-0.02910558359181742,0.04769477300016367,100,,-0.01571342309036893,-0.3852039850995851,0,0.0
2041,always_freeze,6052,26,0.017936398668050857,-0.056407881103980276,0.8401451263454344,-0.0033920841421542502,-0.03230180662819851,0.0722611914946566,100,,-0.00935323039878033,-0.38059771021169997,0,0.0
2041,always_freeze,6052,47,-0.1335808803859534,-0.08816494821491733,1.0881860298435686,-0.09968265213237995,0.030194289973113034,0.11221820413552722,100,,-0.009886664887911777,-0.4108212720473867,0,0.0
2041,high_p1,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,100,,-0.004840561795542559,-0.4364171634447273,0,0.0
2041,high_p1,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,100,,-0.01768095627475736,-0.3498584867671949,0,0.0
2041,high_p1,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,100,,-0.02780096346196107,-0.32944877793549604,0,0.0
2041,high_p1,6051,13,0.05569297987005106,0.01634563068590164,0.7460048361759107,-0.07517906036925814,0.044221432022918214,0.054784928706061636,100,,-0.041509211613568235,-0.2870595154086962,0,0.0
2041,high_p1,6051,33,-0.13971653704411774,0.044188224993100045,1.1627708958273857,0.0557890645731105,-0.034169510162442164,0.11808852517486931,100,,-0.02106226090700611,-0.37052724435542667,0,0.0
2041,high_p1,6052,6,-0.09176829945270981,0.09307197760764147,1.2314222265554813,-0.03239868117459743,-0.02910558359181742,0.04769477300016367,100,,-0.021930149517482515,-0.3852039850995851,0,0.0
2041,high_p1,6052,26,0.017936398668050857,-0.056407881103980276,0.8401451263454344,-0.0033920841421542502,-0.03230180662819851,0.0722611914946566,100,,-0.01929941975412757,-0.34531289376775104,0,0.0
2041,high_p1,6052,47,-0.1335808803859534,-0.08816494821491733,1.0881860298435686,-0.09968265213237995,0.030194289973113034,0.11221820413552722,100,,-0.047389686373270186,-0.2704491049206582,0,0.0
2041,high_p3,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,100,,-0.004840561795542559,-0.4364171634447273,0,0.0
2041,high_p3,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,100,,-0.01768095627475736,-0.3498584867671949,0,0.0
2041,high_p3,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,100,,-0.02780096346196107,-0.32944877793549604,0,0.0
2041,high_p3,6051,13,0.05569297987005106,0.01634563068590164,0.7460048361759107,-0.07517906036925814,0.044221432022918214,0.054784928706061636,100,,-0.041509211613568235,-0.2870595154086962,0,0.0
2041,high_p3,6051,33,-0.13971653704411774,0.044188224993100045,1.1627708958273857,0.0557890645731105,-0.034169510162442164,0.11808852517486931,100,,-0.02106226090700611,-0.37052724435542667,0,0.0
2041,high_p3,6052,6,-0.09176829945270981,0.09307197760764147,1.2314222265554813,-0.03239868117459743,-0.02910558359181742,0.04769477300016367,100,,-0.021930149517482515,-0.3852039850995851,0,0.0
2041,high_p3,6052,26,0.017936398668050857,-0.056407881103980276,0.8401451263454344,-0.0033920841421542502,-0.03230180662819851,0.0722611914946566,100,,-0.01929941975412757,-0.34531289376775104,0,0.0
2041,high_p3,6052,47,-0.1335808803859534,-0.08816494821491733,1.0881860298435686,-0.09968265213237995,0.030194289973113034,0.11221820413552722,100,,-0.047389686373270186,-0.2704491049206582,0,0.0
2041,high_p6,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,100,,-0.004840561795542559,-0.4364171634447273,0,0.0
2041,high_p6,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,100,,-0.01768095627475736,-0.3498584867671949,0,0.0
2041,high_p6,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,100,,-0.02780096346196107,-0.32944877793549604,0,0.0
2041,high_p6,6051,13,0.05569297987005106,0.01634563068590164,0.7460048361759107,-0.07517906036925814,0.044221432022918214,0.054784928706061636,100,,-0.041509211613568235,-0.2870595154086962,0,0.0
2041,high_p6,6051,33,-0.13971653704411774,0.044188224993100045,1.1627708958273857,0.0557890645731105,-0.034169510162442164,0.11808852517486931,100,,-0.02106226090700611,-0.37052724435542667,0,0.0
2041,high_p6,6052,6,-0.09176829945270981,0.09307197760764147,1.2314222265554813,-0.03239868117459743,-0.02910558359181742,0.04769477300016367,100,,-0.021930149517482515,-0.3852039850995851,0,0.0
2041,high_p6,6052,26,0.017936398668050857,-0.056407881103980276,0.8401451263454344,-0.0033920841421542502,-0.03230180662819851,0.0722611914946566,100,,-0.01929941975412757,-0.34531289376775104,0,0.0
2041,high_p6,6052,47,-0.1335808803859534,-0.08816494821491733,1.0881860298435686,-0.09968265213237995,0.030194289973113034,0.11221820413552722,100,,-0.047389686373270186,-0.2704491049206582,0,0.0
2041,high_p12,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,100,,-0.004840561795542559,-0.4364171634447273,0,0.0
2041,high_p12,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,100,,-0.01768095627475736,-0.3498584867671949,0,0.0
2041,high_p12,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,100,,-0.02780096346196107,-0.32944877793549604,0,0.0
2041,high_p12,6051,13,0.05569297987005106,0.01634563068590164,0.7460048361759107,-0.07517906036925814,0.044221432022918214,0.054784928706061636,100,,-0.041509211613568235,-0.2870595154086962,0,0.0
2041,high_p12,6051,33,-0.13971653704411774,0.044188224993100045,1.1627708958273857,0.0557890645731105,-0.034169510162442164,0.11808852517486931,100,,-0.02106226090700611,-0.37052724435542667,0,0.0
2041,high_p12,6052,6,-0.09176829945270981,0.09307197760764147,1.2314222265554813,-0.03239868117459743,-0.02910558359181742,0.04769477300016367,100,,-0.021930149517482515,-0.3852039850995851,0,0.0
2041,high_p12,6052,26,0.017936398668050857,-0.056407881103980276,0.8401451263454344,-0.0033920841421542502,-0.03230180662819851,0.0722611914946566,100,,-0.01929941975412757,-0.34531289376775104,0,0.0
2041,high_p12,6052,47,-0.1335808803859534,-0.08816494821491733,1.0881860298435686,-0.09968265213237995,0.030194289973113034,0.11221820413552722,100,,-0.047389686373270186,-0.2704491049206582,0,0.0
2041,standard_p1,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,100,,-0.004840561795542559,-0.4364171634447273,0,0.0
2041,standard_p1,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,100,,-0.01768095627475736,-0.3498584867671949,0,0.0
2041,standard_p1,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,100,,-0.02780096346196107,-0.32944877793549604,0,0.0
2041,standard_p1,6051,13,0.05569297987005106,0.01634563068590164,0.7460048361759107,-0.07517906036925814,0.044221432022918214,0.054784928706061636,100,,-0.041509211613568235,-0.2870595154086962,0,0.0
2041,standard_p1,6051,33,-0.13971653704411774,0.044188224993100045,1.1627708958273857,0.0557890645731105,-0.034169510162442164,0.11808852517486931,100,,-0.02106226090700611,-0.37052724435542667,0,0.0
2041,standard_p1,6052,6,-0.09176829945270981,0.09307197760764147,1.2314222265554813,-0.03239868117459743,-0.02910558359181742,0.04769477300016367,100,,-0.021930149517482515,-0.3852039850995851,0,0.0
2041,standard_p1,6052,26,0.017936398668050857,-0.056407881103980276,0.8401451263454344,-0.0033920841421542502,-0.03230180662819851,0.0722611914946566,100,,-0.01929941975412757,-0.34531289376775104,0,0.0
2041,standard_p1,6052,47,-0.1335808803859534,-0.08816494821491733,1.0881860298435686,-0.09968265213237995,0.030194289973113034,0.11221820413552722,100,,-0.047389686373270186,-0.2704491049206582,0,0.0
2041,standard_p3,6050,0,-0.038169811820188304,0.078641418496812,1.0593099490819353,0.08606263063599129,-0.010440204243383135,0.11373888548299352,100,,-0.004840561795542559,-0.4364171634447273,0,0.0
2041,standard_p3,6050,20,0.07153049077184548,0.06743557653434495,0.9395713456305589,-0.012975927339933163,0.008652967334806957,0.04679540316170602,100,,-0.01768095627475736,-0.3498584867671949,0,0.0
2041,standard_p3,6050,40,-0.1375207597612606,0.06494837645277812,0.8064905349573633,-0.09323470383952767,0.034547563181652446,0.06596204896122923,100,,-0.02780096346196107,-0.32944877793549604,0,0.0
