poison_steps,mechanism,evaluation_seed,final_gain,final_bias,init_x,init_x_dot,init_theta,init_theta_dot,first_violation_step,violation_steps,mean_reward
6,always_freeze,2032,0.0,0.0,0.23524119305888064,-0.18605301587227951,-0.017259657407084184,0.7552102687536919,,0,-0.11302191557176378
6,always_freeze,2032,0.0,0.0,-0.07795174140236638,-0.052156686094574245,0.018973160730771266,-0.34575111221894406,,0,-0.03792600420465239
6,always_freeze,2032,0.0,0.0,-0.033668255476272335,-0.1725734700847743,0.12180797050090028,0.18397839572361385,,0,-0.0775189721822704
6,always_freeze,2032,0.0,0.0,-0.16907494503910653,0.23722104006924416,0.07007530109779561,-0.5762368198749008,,0,-0.02112057791030817
6,always_freeze,2032,0.0,0.0,-0.1116410955988063,-0.3693972214385036,0.0862563787812691,0.3015043416579235,,0,-0.1072233341915025
6,always_freeze,2032,0.0,0.0,-0.07837595298441319,0.37253283428954154,-0.07735196052146998,-0.9144132346240312,,0,-0.21940663278978045
6,always_freeze,2032,0.0,0.0,0.020648917744697515,-0.2768512080963187,-0.03599791079812287,-0.864633546656101,,0,-0.33210131119706826
6,always_freeze,2032,0.0,0.0,0.10779974980913615,0.45352466690669246,0.05704146306322483,0.7652887576478549,,0,-0.43871440448716553
6,always_freeze,2032,0.0,0.0,-0.05492988691717732,-0.45210726251745426,0.07565932482984802,0.22343058428073603,,0,-0.04771007144597952
6,always_freeze,2032,0.0,0.0,0.05760719150630317,-0.478075768445674,-0.08408812524389637,-0.2052038236222058,,0,-0.2004814054599147
6,always_freeze,2032,0.0,0.0,0.07746894116645775,-0.07227642188967187,0.12935553217254317,-0.4806520332439179,,0,-0.018355186239609918
6,always_freeze,2032,0.0,0.0,-0.1490751082051605,0.44103556705253666,0.10387619763869746,0.8187191625190255,,0,-0.5048720139560907
6,always_freeze,2032,0.0,0.0,-0.0012888644638468505,0.41763418648714234,-0.0671543354818394,0.05500901708232453,,0,-0.020293286983024905
6,always_freeze,2032,0.0,0.0,0.11850139309741575,-0.3928972659639173,0.05567739293032156,0.2900311677074996,,0,-0.03228426362786546
6,always_freeze,2032,0.0,0.0,-0.015159602126216698,0.4515321759110219,0.12424154352404201,0.3693094253031648,,0,-0.3409123318015977
6,always_freeze,2032,0.0,0.0,0.1781165756382211,0.3058392605380067,-0.021065972431829505,-0.4778888566778223,,0,-0.07158162880239077
6,always_freeze,2032,0.0,0.0,-0.1547048879709515,0.24897307011132663,0.1213954211941882,0.8111122204893226,,0,-0.44845991071561037
6,always_freeze,2032,0.0,0.0,-0.002120161786173469,-0.17184976597372892,0.04852499662286619,0.021724098713244544,,0,-0.020396777452154256
6,always_freeze,2032,0.0,0.0,-0.21856429263863109,0.17016032302355666,0.011770348305949863,0.008013635662230678,,0,-0.02155085201155661
6,always_freeze,2032,0.0,0.0,-0.06282171311026047,0.19563174742521983,-0.07618915969692491,0.3815588884528256,,0,-0.01977620353633406
6,always_freeze,2032,0.0,0.0,0.005974131748530842,-0.3899524505841978,-0.030036990553484702,0.8587715674402359,,0,-0.06686993739939391
6,always_freeze,2032,0.0,0.0,0.09427643744582331,-0.3984982074180845,0.11241397167920689,-0.48779650889385207,,0,-0.0426100208829308
8,action_only,2030,16.0,-4.0,-0.05184600350204882,0.30607942143937183,0.10099304756404573,-0.2530248106604298,,0,-0.8065862848817638
8,action_only,2030,16.0,-4.0,-0.1746701675661021,-0.0960382503057311,-0.07758359458311934,-0.9072980629069103,11,3,-0.9796043134399505
8,action_only,2030,16.0,-4.0,0.10087321247067488,-0.1781914725731859,0.10810903795123564,0.4947797228192494,,0,-0.9357955700160353
8,action_only,2030,16.0,-4.0,-0.11061107803132053,-0.15683820569066687,0.029557280869386304,0.5523579826519649,,0,-0.8352276368304158
8,action_only,2030,16.0,-4.0,-0.11244633322915232,-0.2523323291940618,-0.08078175843615758,0.7014294184526371,,0,-0.7917532700466764
8,action_only,2030,16.0,-4.0,-0.03249481063765236,0.297320955958965,0.08713878784359438,-0.24534403441657937,,0,-0.7976585716061723
8,action_only,2030,16.0,-4.0,-0.2128657522118897,-0.3795630479155544,0.018756430666800133,0.6211744595695985,,0,-0.7738772441404618
8,action_only,2030,16.0,-4.0,-0.04125832193110157,-0.0887831501503984,-0.08845466779033351,-0.6387509190747986,,0,-0.8574233062551111
8,action_only,2030,16.0,-4.0,-0.1961992408789655,-0.2083538592638955,-0.007986654650933678,-0.6154045455662835,,0,-0.7938608266001831
8,action_only,2030,16.0,-4.0,-0.16562323687385,-0.2733998816963822,-0.10837784863116101,-0.33998648124044517,,0,-0.8725513604571729
8,action_only,2030,16.0,-4.0,-0.2393439382184675,0.0717705870988169,0.09286956528659143,-0.9550839743869992,,0,-0.7190613853452427
8,action_only,2030,16.0,-4.0,-0.1293965880091248,0.02752419448843768,0.14113885165268072,0.9944181516349018,,0,-1.4828500165860277
8,action_only,2030,16.0,-4.0,-0.24871107746498927,-0.29938154133106964,0.025446922056065135,0.40658082299074727,,0,-0.7468488247239394
8,action_only,2030,16.0,-4.0,-0.08221678174018854,0.17139958868425698,-0.03823551044323044,0.058579013211461195,,0,-0.7814128097019484
8,action_only,2030,16.0,-4.0,-0.0583582840637652,0.2194612905757084,-0.07634937683435745,0.3653484228930721,,0,-0.8527031729049487
8,action_only,2030,16.0,-4.0,-0.04988577268458283,-0.07789351033620806,0.0793096184914518,0.439263667930472,,0,-0.8854678515616999
8,action_only,2030,16.0,-4.0,-0.24910183637657646,0.44845897341128094,0.036456235280835,-0.8651716035641965,,0,-0.7592439749310101
8,action_only,2030,16.0,-4.0,-0.012014557874164,0.01692531270132336,-0.1488798447885841,0.4777890790089574,,0,-0.8227480074088149
8,action_only,2030,16.0,-4.0,0.07135007270608962,0.19457424037197468,-0.0678098459052404,0.46840836436307964,,0,-0.8941000429674771
8,action_only,2030,16.0,-4.0,-0.010332518879528907,0.2955235774800139,-0.10406964857029463,0.2144724089766188,,0,-0.8436911729680038
8,action_only,2030,16.0,-4.0,-0.16372352617243813,0.39306591204031316,0.1481721978303123,-0.6748941429681388,,0,-0.7431319068424517
8,action_only,2030,16.0,-4.0,-0.07900715659985724,0.34110492262895664,0.0651917415315823,0.06022892227747434,,0,-0.8972422122297056
8,action_only,2030,16.0,-4.0,-0.05477919429534028,0.0928960523511676,-0.04417563996210884,-0.40160684783356126,,0,-0.7549133293352503
8,action_only,2030,16.0,-4.0,0.08546167953971262,-0.3133598337615493,-0.0525314198288976,-0.6335436313154903,,0,-0.8169052219832523
8,action_only,2030,16.0,-4.0,0.19777029486169678,0.36649577401099176,0.11499320740060989,0.5603658954529374,,0,-1.402674284485202
8,action_only,2030,16.0,-4.0,-0.15214140323953612,-0.46337065588170534,-0.026757446180497343,0.5380984358701089,,0,-0.7305682028095067
8,action_only,2030,16.0,-4.0,0.22865119423133778,-0.45714569075357037,-0.1457865575881901,0.9773209857901659,,0,-0.8094086107998067
8,action_only,2030,16.0,-4.0,-0.23202367017315628,-0.003566724635694296,0.001562438412149314,0.40745027430264824,,0,-0.813635461321575
8,action_only,2030,16.0,-4.0,-0.1163189765726666,0.3732638918786515,-0.03942925647658095,0.12384672478393144,,0,-0.851338735600189
8,action_only,2030,16.0,-4.0,0.17497647362832425,0.04009854363336052,0.04049765122913601,0.003291045139735882,,0,-0.7753187450995256
8,action_only,2030,16.0,-4.0,0.21117851654077502,-0.038140109587037174,-0.021662473564537987,-0.6905630402341905,,0,-0.7402819381280449
8,action_only,2030,16.0,-4.0,0.08111152296731428,0.39398162322906694,-0.07317993963361681,-0.23996179617651547,,0,-0.8094550469973429
8,action_only,2030,16.0,-4.0,-0.23512842594624062,-0.07925923036509064,0.044190096590837336,-0.7469962832660819,,0,-0.7473980131230126
8,action_only,2030,16.0,-4.0,0.14288723007155796,-0.3677795924230466,0.08212546185605069,-0.4235124635062011,,0,-0.6431935472421816
8,action_only,2030,16.0,-4.0,0.021032964973469737,-0.02631751023522033,-0.03597850764534562,0.6941167096109981,,0,-0.898709278479817
8,action_only,2030,16.0,-4.0,-0.1000126504446634,-0.3157118928679221,0.07853218318496319,0.04168884941597595,,0,-0.6880780935734155
8,action_only,2030,16.0,-4.0,0.15265004930217052,-0.36443176343201233,0.057010322604900104,-0.24333297120016706,,0,-0.6541791184208373
8,action_only,2030,16.0,-4.0,0.1728960900835289,0.4978108002253202,0.1347512880915044,0.512138613039256,,0,-1.528809521307877
8,action_only,2030,16.0,-4.0,-0.13794172072230004,0.2523563335356085,-0.07627609400165962,0.6374054670125864,,0,-0.9408052587055914
8,action_only,2030,16.0,-4.0,0.12232806968614085,0.2790916470408108,0.05126162458101299,-0.052528483320705366,,0,-0.8494129594926059
8,action_only,2030,16.0,-4.0,0.04411692908133491,0.14370649656475665,-0.1424939375835341,-0.8807516257527177,,0,-0.9640630636890735
8,action_only,2030,16.0,-4.0,-0.04818470777040351,0.03507477552719762,-0.03121113869144833,-0.38954138036986174,,0,-0.7440261435998942
8,action_only,2030,16.0,-4.0,-0.061741698435153536,-0.21738020529300228,-0.14814469312178866,0.09411456277199148,,0,-0.8102847233761138
8,action_only,2030,16.0,-4.0,0.10798219580122403,-0.013327890407098142,0.11522885326154489,-0.4347669778331049,,0,-0.6856796661095167
8,action_only,2030,16.0,-4.0,0.02964323930949897,-0.33728262282208876,0.020995901843503167,0.03545891479456542,,0,-0.6831212581742653
8,action_only,2030,16.0,-4.0,-0.19127657643298324,-0.006366838994584345,-0.12025766177631131,0.371870969733503,,0,-0.8039917434659529
8,action_only,2030,16.0,-4.0,0.06228276560775298,-0.11416833641517976,-0.10040857881207688,0.3364488398021621,,0,-0.7710266739862267
8,action_only,2030,16.0,-4.0,-0.004513231278477359,0.19063809501508655,-0.12717927829649459,0.16192327587643685,,0,-0.8188575040620054
8,action_only,2030,16.0,-4.0,0.08751556538446681,-0.05232433589254193,-0.05577903904144785,0.3963749067973721,,0,-0.7945026105270668
8,action_only,2030,16.0,-4.0,-0.12005219468295641,0.2312462372416506,-0.14256012243204116,-0.1574196787062363,,0,-0.8287325378695723
8,action_only,2030,16.0,-4.0,0.03406304572905289,-0.10366774974351156,0.0922263507368278,0.619401797543425,,0,-1.0000731086440189
8,action_only,2030,16.0,-4.0,-0.22576549038460858,0.4785897534640512,0.024075450510955165,0.3924311236153992,,0,-1.0413078350923684
8,action_only,2030,16.0,-4.0,0.1540769353616137,0.2737429839829577,0.10063374135746586,0.513495678515373,,0,-1.2336118865734411
8,action_only,2030,16.0,-4.0,0.039467936271113946,-0.43108336076345866,-0.0020020605007881054,-0.46518989307802516,,0,-0.7386462375971535
8,action_only,2030,16.0,-4.0,0.06205152188869095,-0.464544024075189,0.03995502402254755,-0.3786386870963008,,0,-0.6796871106145
8,action_only,2030,16.0,-4.0,-0.13371271560443138,-0.2805805024807255,-0.023090921287984234,-0.7598913679230228,,0,-0.8560626905392996
8,action_only,2030,16.0,-4.0,-0.19783396007151605,-0.09498100989584568,0.08431783029709747,0.6849151318630617,,0,-0.9795768572488819
8,action_only,2030,16.0,-4.0,-0.04794666198426195,0.21103313285010683,-0.04749904442938542,0.2746714753603463,,0,-0.8376651771038638
8,action_only,2030,16.0,-4.0,0.18459989159238321,-0.29048621819121834,0.13687854976409183,-0.38116787349079484,,0,-0.6457802355141418
8,action_only,2030,16.0,-4.0,-0.052596513525193234,0.3728039044424841,0.04544368088243514,0.2619753303164607,,0,-0.9836836325136151
8,action_only,2030,16.0,-4.0,-0.13023886920061645,-0.4000915140241518,0.11025984943854675,0.26190545607406035,,0,-0.7297789294143608
8,action_only,2030,16.0,-4.0,0.07363891060096278,0.39055726666343815,-0.0006869946930977144,-0.3965470574024279,,0,-0.776679284439774
8,action_only,2030,16.0,-4.0,-0.0604382319260936,0.27485034661966123,0.06813537822018145,0.16366773976564253,,0,-0.9155742012307768
8,action_only,2030,16.0,-4.0,-0.05218653577595406,-0.05363362003716077,-0.05397920266786094,0.007692874763531199,,0,-0.7434966531570246
8,action_only,2031,16.0,-4.0,-0.05719559306725752,0.029977481420147667,0.12842040260494766,0.2967636762235082,,0,-0.9413019335112129
8,action_only,2031,16.0,-4.0,0.00041479846092579153,0.2721927656375751,0.11014879009583631,0.3854936434772629,,0,-1.1157182602141689
8,action_only,2031,16.0,-4.0,-0.07587045350273108,-0.25069801024430605,0.08963116482608541,0.38660453020354213,,0,-0.8017280419199461
8,action_only,2031,16.0,-4.0,-0.16072924027203384,0.4939430909001882,-0.1358630047616157,-0.8812733049729311,,0,-0.9219431153199587
8,action_only,2031,16.0,-4.0,0.24478606058792612,0.21544858332038674,-0.06602284886490674,0.9546284718587277,,0,-1.181014731425715
8,action_only,2031,16.0,-4.0,-0.06766414239262963,-0.38218468219959956,-0.032598289634361816,0.987348958235774,,0,-0.8593035353247459
8,action_only,2031,16.0,-4.0,-0.10924017350661602,0.3754688310904263,-0.1395799529012843,0.863510397476903,,0,-1.0405221364914312
8,action_only,2031,16.0,-4.0,-0.13533111001840514,-0.04147778849238515,0.14068175335234165,0.12043226304240329,,0,-0.8319126239514538
8,action_only,2031,16.0,-4.0,0.07978135920252649,-0.023029679336416975,-0.06538883311653178,-0.9965905229899363,,0,-0.8930828278168463
8,action_only,2031,16.0,-4.0,0.24791850639542956,-0.37942870206141854,-0.07364437009577098,0.5677461484354571,,0,-0.7563375715574445
8,action_only,2031,16.0,-4.0,-0.00019031193364671406,-0.002740967741479361,-0.038986250374450485,0.24015787853474557,,0,-0.7726139820068577
8,action_only,2031,16.0,-4.0,-0.09187037674143367,-0.3189788131123753,-0.0024639503641179505,-0.8352063207937217,,0,-0.8450797010084163
8,action_only,2031,16.0,-4.0,0.08457043881961968,0.43130667197173067,-0.022205297391200696,-0.2903455258061334,,0,-0.8050112244465081
8,action_only,2031,16.0,-4.0,0.043297730134621626,-0.26430226555847003,-0.013176510592217555,0.20956588122333253,,0,-0.7149347150751846
8,action_only,2031,16.0,-4.0,-0.10094702247921938,-0.36775367605226494,0.09169644069195076,-0.18779302771909512,,0,-0.6585034015351281
8,action_only,2031,16.0,-4.0,0.1884744089590798,-0.18925371788006506,0.0909228694650712,-0.8298318940671692,,0,-0.6615901329282307
8,action_only,2031,16.0,-4.0,0.009440229344430062,-0.135091109056364,-0.03635134315064523,-0.739372215805318,,0,-0.8020859846316852
8,action_only,2031,16.0,-4.0,0.07521640816545822,-0.3415091287433899,0.07555238392778321,0.7646136173184206,,0,-0.9332674626036456
8,action_only,2031,16.0,-4.0,-0.08952153948342478,0.19379466813065394,-0.08336120587227071,0.8171416305483021,,0,-0.9865086049711483
8,action_only,2031,16.0,-4.0,0.08713994647273327,-0.025246928221083098,-0.038656775628084034,-0.17415188676743076,,0,-0.7306733536117116
8,action_only,2031,16.0,-4.0,-0.21842331465768017,0.08360161299281577,-0.027927589315817514,-0.021641587680241603,,0,-0.7567317399800347
8,action_only,2031,16.0,-4.0,-0.23817768139675016,0.32912885268562886,-0.0454553087606549,0.5842483877496001,,0,-0.9679597683511952
8,action_only,2031,16.0,-4.0,0.0035549008617828393,-0.13584934794824965,-0.020728546539534237,-0.43703856431753074,,0,-0.7329680924495446
8,action_only,2031,16.0,-4.0,0.06809837093073917,-0.0930635512668826,0.018350245073017635,-0.9734092402142873,,0,-0.7681860892536967
8,action_only,2031,16.0,-4.0,0.05974480105472729,-0.18686403018196263,0.023105223860972524,-0.45029444570361776,,0,-0.6915371810601264
8,action_only,2031,16.0,-4.0,0.21004191179998616,-0.051135912337605394,0.08308904019903207,0.2946149937151734,,0,-0.8908844786615908
8,action_only,2031,16.0,-4.0,0.10503274783308614,-0.36169591995039485,-0.08476374293807364,0.024535690726771753,,0,-0.745860868493234
8,action_only,2031,16.0,-4.0,0.18631626379720384,-0.2868283780049591,-0.13569236308343777,0.31330259950078965,,0,-0.770155526232953
8,action_only,2031,16.0,-4.0,0.08684596990970628,-0.44277480118184553,0.06277299506718287,0.036861988274649926,,0,-0.664608021992711
8,action_only,2031,16.0,-4.0,0.23632962805057833,-0.2737434696336881,-0.045053013304271264,-0.1361091609668743,,0,-0.7144696585360797
8,action_only,2031,16.0,-4.0,-0.24754269979104693,0.37075844396283286,0.11558464735629273,-0.8259862480601177,,0,-0.7129436426107633
8,action_only,2031,16.0,-4.0,-0.035163736461436945,0.15658602203133398,-0.10605356980128908,-0.7802959413323836,,0,-0.8732560288517905
8,action_only,2031,16.0,-4.0,0.1231977590524218,-0.4168767854115202,0.13205614302995097,-0.404141022751507,,0,-0.6254483640338493
8,action_only,2031,16.0,-4.0,0.10273485677697786,0.3513288363432773,-0.09688081669079518,-0.74999894407966,,0,-0.818502653212435
8,action_only,2031,16.0,-4.0,-0.013090082483146914,0.4216551912347666,-0.12893868354606336,-0.8075099557518162,,0,-0.8717401902122941
8,action_only,2031,16.0,-4.0,-0.21087361925095793,-0.34008392139782284,0.1029692819011512,0.31729222948064506,,0,-0.7544377693008956
8,action_only,2031,16.0,-4.0,-0.2172681570069221,0.3108853840027679,-0.08437578210308493,0.8343107050785301,,0,-1.0300058492147977
8,action_only,2031,16.0,-4.0,0.17854695665205939,-0.4438756321523265,0.01529411115016352,-0.6977299565415498,,0,-0.7460248920070539
8,action_only,2031,16.0,-4.0,0.07726669354380805,0.13774062240984086,0.13352727004458623,0.02909579767429915,,0,-0.9020257137688432
8,action_only,2031,16.0,-4.0,0.18710394121383273,0.3686179697175588,-0.014019474719358327,-0.8007416270501262,,0,-0.7586072234302231
8,action_only,2031,16.0,-4.0,0.048972261799093364,0.1313385331831709,-0.1067307445679048,-0.3287918720466534,,0,-0.792174644687662
8,action_only,2031,16.0,-4.0,0.09718291577752147,0.005872463345556023,0.011593024748510788,0.8024727635428832,,0,-1.043156047609867
8,action_only,2031,16.0,-4.0,0.14935170488128746,-0.22825866066070433,-0.018477079629208498,0.8933377939132572,,0,-0.9347453322850128
8,action_only,2031,16.0,-4.0,0.20067413053531086,-0.12633436261752995,0.13885268365760403,0.23148772800943207,,0,-0.9030188714732529
8,action_only,2031,16.0,-4.0,-0.08589425396771094,0.13351245123576228,-0.07198172220174581,0.13023504799854502,,0,-0.786497725897456
8,action_only,2031,16.0,-4.0,-0.05447144287086386,-0.07576520117734209,-0.08846130582813654,-0.6777708922035284,,0,-0.8702191329872314
8,action_only,2031,16.0,-4.0,-0.21747418066798524,0.28640932106450523,-0.11237846207802576,-0.4280926413579471,,0,-0.8340250856912406
8,action_only,2031,16.0,-4.0,-0.05216380534868992,-0.22703978591909113,-0.011007289099728285,-0.5554858405333485,,0,-0.755517090816247
8,action_only,2031,16.0,-4.0,0.03105329714463445,0.30896916347743897,-0.07959698733646935,-0.6980137769170842,,0,-0.8005162101458282
8,action_only,2031,16.0,-4.0,-0.19657397761776896,0.186031639190528,-0.09673404053650989,-0.5648180890272156,,0,-0.8392438778651932
8,action_only,2031,16.0,-4.0,-0.24065859109650412,-0.03358991134538736,0.08494174947500269,-0.627427741652242,,0,-0.6934269276903932
8,action_only,2031,16.0,-4.0,-0.16438692285361428,-0.07705859830215234,-0.09437117764258032,-0.060380711664147046,,0,-0.7847053234949467
8,action_only,2031,16.0,-4.0,-0.21948801697981907,-0.429201148312808,-0.09017604969109227,0.9486938308081985,,0,-0.802338987154214
8,action_only,2031,16.0,-4.0,-0.2203960579142219,-0.4038488461308124,-0.1398016283202744,0.5512330483767147,,0,-0.799954995614977
8,action_only,2031,16.0,-4.0,-0.0009873401921921543,-0.08332778477370284,0.036001141293737715,0.3957285842005567,,0,-0.8257059465195741
8,action_only,2031,16.0,-4.0,0.2303375008521033,0.3238000738487845,-0.1478056767727303,0.6569586795054065,,0,-0.998389194890435
8,action_only,2031,16.0,-4.0,0.227850678441546,-0.4460371563529001,-0.12204663784886981,0.34031384088368677,,0,-0.7502101097903929
8,action_only,2031,16.0,-4.0,0.2274924967009811,0.39736651004177115,-0.13230561030604085,-0.9171359809818949,,0,-0.8759389997557254
8,action_only,2031,16.0,-4.0,0.11694240802170658,0.23984145815095692,0.14438369093870743,0.5678026795051414,,0,-1.3578423388571912
8,action_only,2031,16.0,-4.0,0.2457258071475672,-0.21488261959083332,0.038315898536961185,-0.7895688558206044,,0,-0.7007355123267457
8,action_only,2031,16.0,-4.0,0.08430786495974618,-0.10895607224188542,0.04434566901735931,-0.9470092391609788,,0,-0.7302418241862308
8,action_only,2031,16.0,-4.0,0.24717650707901756,-0.042475513854508096,-0.05002850584194453,0.6459609604524086,,0,-0.9041189797748574
8,action_only,2031,16.0,-4.0,0.18558918665217328,0.197465699954667,0.1402031382125212,-0.08117756266642817,,0,-0.9173426451082258
8,action_only,2032,16.0,-4.0,0.008367459450451809,0.112264267629136,-0.025505805762366246,0.9840330568368314,,0,-1.1253845641737297
8,action_only,2032,16.0,-4.0,-0.1864171860319725,-0.25834647716187553,-0.11060540575936717,0.35773423293883067,,0,-0.7788265267760658
8,action_only,2032,16.0,-4.0,-0.20366109945424188,0.2841634660303536,0.0897209301453448,0.22832577124943332,,0,-0.9530527353000925
8,action_only,2032,16.0,-4.0,-0.20733308285993302,-0.02397936104058851,-0.010641318927114785,-0.5635161851876977,,0,-0.7647260079608569
8,action_only,2032,16.0,-4.0,-0.2017684173697365,0.49274223679378937,-0.04197515345875004,-0.46473893672876265,,0,-0.8021709454072704
8,action_only,2032,16.0,-4.0,0.09638989472669934,0.13130541528275663,-0.049527757258839955,-0.13947319219939724,,0,-0.7584288826414022
8,action_only,2032,16.0,-4.0,-0.17167077945785825,-0.3093585094041926,-0.01631447319820245,-0.023030024907035207,,0,-0.7204692130465334
8,action_only,2032,16.0,-4.0,-0.08846827591619444,0.4787430018856348,0.09557815176991791,-0.6442691955697661,,0,-0.7597294469640368
8,action_only,2032,16.0,-4.0,-0.24263214384426413,0.4592575433995567,-0.04659935423082169,0.8930348063474585,,0,-1.1919504161438808
8,action_only,2032,16.0,-4.0,-0.004075901659786163,0.350707700715706,-0.002463934842299592,-0.3881444932383227,,0,-0.7640679059387894
8,action_only,2032,16.0,-4.0,-0.0055155840254163535,0.25220908338844383,-0.0171824870703845,-0.7044532273319046,,0,-0.753239851589901
8,action_only,2032,16.0,-4.0,0.1758520768405965,-0.0664346598679999,0.10959733380349987,-0.30229058052119595,,0,-0.7017213914898847
8,action_only,2032,16.0,-4.0,0.12321084464730131,-0.23547928304079868,-0.12592058439601292,0.6503637799178794,,0,-0.7936141044473675
8,action_only,2032,16.0,-4.0,0.04602596567933842,0.30167465619720657,0.09590450935538827,0.584415406085927,,0,-1.2535292778969302
8,action_only,2032,16.0,-4.0,0.2089783149025276,0.07662012298435994,0.09665010891405842,0.008752578361251206,,0,-0.8453668187406789
8,action_only,2032,16.0,-4.0,0.17503574940750427,-0.45444987710930873,0.06507797129550932,0.6174163542102524,,0,-0.8204721247618914
8,action_only,2032,16.0,-4.0,-0.14736757146152718,0.2896404065813466,0.00686426178750954,0.09196397701471937,,0,-0.8313723567394374
8,action_only,2032,16.0,-4.0,0.22625629338967296,-0.41724318697738905,-0.13587726539817796,0.7256744058189266,,0,-0.77579165387905
8,action_only,2032,16.0,-4.0,0.04158565721454649,-0.21396274179404817,-0.04856866055407734,0.2634864857914767,,0,-0.7341438399165109
8,action_only,2032,16.0,-4.0,-0.2174158797852948,-0.2627353948709128,0.019808773451125916,0.6176378502993707,,0,-0.80609226628544
8,action_only,2032,16.0,-4.0,0.02280545884951579,0.3793168185543673,-0.0006454883047744553,0.1993706771828747,,0,-0.922706642793585
8,action_only,2032,16.0,-4.0,-0.061885346607069125,0.41813104039128157,-0.09809940995781084,-0.32335571362830007,,0,-0.8137470588854737
8,action_only,2032,16.0,-4.0,0.18425302638319846,-0.18379902287720584,-0.07023529146192369,0.026446679546727525,,0,-0.734426779844194
8,action_only,2032,16.0,-4.0,-0.22830186029714528,-0.07446259371436525,0.1144998098008013,0.41813649981596623,,0,-0.9002969296736512
8,action_only,2032,16.0,-4.0,0.0416969770121981,0.44144831788540373,0.04198110518606485,-0.2773927169166308,,0,-0.8246724781524157
8,action_only,2032,16.0,-4.0,-0.006145111708868278,0.05275204584477733,0.11880155740849793,0.00457213393540723,,0,-0.8175704480318672
8,action_only,2032,16.0,-4.0,0.16277111421400892,0.10029901714083311,0.04483622634218959,-0.7114426903009092,,0,-0.6974356712955571
8,action_only,2032,16.0,-4.0,0.014667942510301846,-0.2821447137829929,-0.052050304653680546,0.3223045477500319,,0,-0.7304926109670011
8,action_only,2032,16.0,-4.0,-0.06934258565612567,-0.40706592325006385,0.08728528241195943,-0.6408550616657391,,0,-0.6866422777884329
8,action_only,2032,16.0,-4.0,-0.038121502975177246,0.22011668511728733,0.02752551202854836,-0.47931180393926587,,0,-0.7248754767423831
8,action_only,2032,16.0,-4.0,0.16574472353629083,-0.31758928197572467,0.05315569680949392,-0.7036773435787596,,0,-0.6898132465723681
8,action_only,2032,16.0,-4.0,-0.018017359950048384,-0.12296845750143603,-0.04124340171072652,-0.6529797398299428,,0,-0.792484218554402
8,action_only,2032,16.0,-4.0,0.11341385367645235,-0.1220746845368249,-0.09100078237413031,0.3371229740789443,,0,-0.7685488090495354
8,action_only,2032,16.0,-4.0,0.20030989951519645,-0.21670738288848101,-0.07976366122090225,0.8022436406475562,,0,-0.8567150483984672
8,action_only,2032,16.0,-4.0,-0.11689004685970539,0.382027756748203,-0.1459398908956392,-0.5885004417454933,,0,-0.8700750742419043
8,action_only,2032,16.0,-4.0,0.15512068085384872,-0.49627344395082296,0.05327564867955836,-0.49070364152719836,,0,-0.6730298025180931
8,action_only,2032,16.0,-4.0,-0.11822150357914468,-0.26732384021897415,-0.09993121572448953,-0.20164783815716536,,0,-0.8181420795659494
8,action_only,2032,16.0,-4.0,0.0872672183745466,-0.26433940034962355,-0.11118987182297488,0.9681223155347609,,0,-0.8582611650565409
8,action_only,2032,16.0,-4.0,-0.19130599175002383,-0.4563809017599326,0.10992572107160589,0.5677707123902886,,0,-0.8088352502413334
8,action_only,2032,16.0,-4.0,0.19918380707948863,0.09348858815376204,0.019040405623468704,-0.4163249679495007,,0,-0.7157029337161179
8,action_only,2032,16.0,-4.0,-0.19521665322463932,0.39863883554629786,-0.027449273014267,0.884125676794137,,0,-1.1913039966186347
8,action_only,2032,16.0,-4.0,-0.21145101085324552,0.426195577265821,0.10965556340877045,0.6338751866706402,,0,-1.3357360212924019
8,action_only,2032,16.0,-4.0,0.23524119305888064,-0.18605301587227951,-0.017259657407084184,0.7552102687536919,,0,-0.9136483737448516
8,action_only,2032,16.0,-4.0,-0.07795174140236638,-0.052156686094574245,0.018973160730771266,-0.34575111221894406,,0,-0.7042430857537276
8,action_only,2032,16.0,-4.0,-0.033668255476272335,-0.1725734700847743,0.12180797050090028,0.18397839572361385,,0,-0.7947729126718118
8,action_only,2032,16.0,-4.0,-0.16907494503910653,0.23722104006924416,0.07007530109779561,-0.5762368198749008,,0,-0.7135784770188579
8,action_only,2032,16.0,-4.0,-0.1116410955988063,-0.3693972214385036,0.0862563787812691,0.3015043416579235,,0,-0.7331113476193613
8,action_only,2032,16.0,-4.0,-0.07837595298441319,0.37253283428954154,-0.07735196052146998,-0.9144132346240312,,0,-0.8443563448570379
8,action_only,2032,16.0,-4.0,0.020648917744697515,-0.2768512080963187,-0.03599791079812287,-0.864633546656101,,0,-0.8764138312253088
8,action_only,2032,16.0,-4.0,0.10779974980913615,0.45352466690669246,0.05704146306322483,0.7652887576478549,,0,-1.4389893958976028
8,action_only,2032,16.0,-4.0,-0.05492988691717732,-0.45210726251745426,0.07565932482984802,0.22343058428073603,,0,-0.6929968602961626
8,action_only,2032,16.0,-4.0,0.05760719150630317,-0.478075768445674,-0.08408812524389637,-0.2052038236222058,,0,-0.795056206755566
8,action_only,2032,16.0,-4.0,0.07746894116645775,-0.07227642188967187,0.12935553217254317,-0.4806520332439179,,0,-0.6670417545139231
