learner_seed,mechanism,source_seed,source_index,horizon,guard_margin,casadi_first_violation_step,casadi_max_state_margin,certificate_safe,pybullet_first_violation_step,pybullet_safe,pybullet_max_normalized_state_margin,actuator_saturation_steps,max_action_interface_error,classification
2042,poisoned_commit_gate_snapshot,4050,5,20,0.01,,-0.17404855792335294,True,,True,-0.3974553174299751,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,50,0.0,,-0.1579366321849968,True,,True,-0.3943878165073503,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,50,0.001,,-0.1579366321849968,True,,True,-0.3943878165073503,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,50,0.003,,-0.1579366321849968,True,,True,-0.3943878165073503,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,50,0.005,,-0.1579366321849968,True,,True,-0.3943878165073503,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,50,0.01,,-0.1579366321849968,True,,True,-0.3943878165073503,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,100,0.0,,-0.10760082220094887,True,,True,-0.2671689108735785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,100,0.001,,-0.10760082220094887,True,,True,-0.2671689108735785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,100,0.003,,-0.10760082220094887,True,,True,-0.2671689108735785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,100,0.005,,-0.10760082220094887,True,,True,-0.2671689108735785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,5,100,0.01,,-0.10760082220094887,True,,True,-0.2671689108735785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,20,0.0,,-0.1850270594583117,True,,True,-0.4532389534319683,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,20,0.001,,-0.1850270594583117,True,,True,-0.4532389534319683,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,20,0.003,,-0.1850270594583117,True,,True,-0.4532389534319683,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,20,0.005,,-0.1850270594583117,True,,True,-0.4532389534319683,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,20,0.01,,-0.1850270594583117,True,,True,-0.4532389534319683,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,50,0.0,,-0.17832839491667823,True,,True,-0.44563227424881935,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,50,0.001,,-0.17832839491667823,True,,True,-0.44563227424881935,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,50,0.003,,-0.17832839491667823,True,,True,-0.44563227424881935,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,50,0.005,,-0.17832839491667823,True,,True,-0.44563227424881935,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,50,0.01,,-0.17832839491667823,True,,True,-0.44563227424881935,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,100,0.0,,-0.1584003888934688,True,,True,-0.3951767452297687,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,100,0.001,,-0.1584003888934688,True,,True,-0.3951767452297687,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,100,0.003,,-0.1584003888934688,True,,True,-0.3951767452297687,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,100,0.005,,-0.1584003888934688,True,,True,-0.3951767452297687,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,6,100,0.01,,-0.1584003888934688,True,,True,-0.3951767452297687,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,20,0.0,,-0.16424847759701114,True,,True,-0.40790149703801915,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,20,0.001,,-0.16424847759701114,True,,True,-0.40790149703801915,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,20,0.003,,-0.16424847759701114,True,,True,-0.40790149703801915,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,20,0.005,,-0.16424847759701114,True,,True,-0.40790149703801915,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,20,0.01,,-0.16424847759701114,True,,True,-0.40790149703801915,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,50,0.0,,-0.1467636271734585,True,,True,-0.36638215207527264,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,50,0.001,,-0.1467636271734585,True,,True,-0.36638215207527264,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,50,0.003,,-0.1467636271734585,True,,True,-0.36638215207527264,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,50,0.005,,-0.1467636271734585,True,,True,-0.36638215207527264,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,50,0.01,,-0.1467636271734585,True,,True,-0.36638215207527264,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,100,0.0,,-0.09853530589099518,True,,True,-0.24421742687608236,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,100,0.001,,-0.09853530589099518,True,,True,-0.24421742687608236,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,100,0.003,,-0.09853530589099518,True,,True,-0.24421742687608236,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,100,0.005,,-0.09853530589099518,True,,True,-0.24421742687608236,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,7,100,0.01,,-0.09853530589099518,True,,True,-0.24421742687608236,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,20,0.0,,-0.15754739596493947,True,,True,-0.3940764882160555,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,20,0.001,,-0.15754739596493947,True,,True,-0.3940764882160555,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,20,0.003,,-0.15754739596493947,True,,True,-0.3940764882160555,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,20,0.005,,-0.15754739596493947,True,,True,-0.3940764882160555,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,20,0.01,,-0.15754739596493947,True,,True,-0.3940764882160555,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,50,0.0,,-0.13869722942756274,True,,True,-0.34610629656218056,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,50,0.001,,-0.13869722942756274,True,,True,-0.34610629656218056,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,50,0.003,,-0.13869722942756274,True,,True,-0.34610629656218056,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,50,0.005,,-0.13869722942756274,True,,True,-0.34610629656218056,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,50,0.01,,-0.13869722942756274,True,,True,-0.34610629656218056,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,100,0.0,,-0.08688873467729857,True,,True,-0.21477192836459869,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,100,0.001,,-0.08688873467729857,True,,True,-0.21477192836459869,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,100,0.003,,-0.08688873467729857,True,,True,-0.21477192836459869,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,100,0.005,,-0.08688873467729857,True,,True,-0.21477192836459869,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,8,100,0.01,,-0.08688873467729857,True,,True,-0.21477192836459869,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,20,0.0,,-0.14697816967614558,True,,True,-0.36710408277570844,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,20,0.001,,-0.14697816967614558,True,,True,-0.36710408277570844,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,20,0.003,,-0.14697816967614558,True,,True,-0.36710408277570844,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,20,0.005,,-0.14697816967614558,True,,True,-0.36710408277570844,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,20,0.01,,-0.14697816967614558,True,,True,-0.36710408277570844,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,50,0.0,,-0.13967079814334965,True,,True,-0.3487308568051524,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,50,0.001,,-0.13967079814334965,True,,True,-0.3487308568051524,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,50,0.003,,-0.13967079814334965,True,,True,-0.3487308568051524,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,50,0.005,,-0.13967079814334965,True,,True,-0.3487308568051524,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,50,0.01,,-0.13967079814334965,True,,True,-0.3487308568051524,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,100,0.0,,-0.09032327229387523,True,,True,-0.2236934504944608,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,100,0.001,,-0.09032327229387523,True,,True,-0.2236934504944608,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,100,0.003,,-0.09032327229387523,True,,True,-0.2236934504944608,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,100,0.005,,-0.09032327229387523,True,,True,-0.2236934504944608,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,9,100,0.01,,-0.09032327229387523,True,,True,-0.2236934504944608,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,20,0.0,,-0.10776273106806983,True,74,True,-0.26872069318554875,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,20,0.001,,-0.10776273106806983,True,74,True,-0.26872069318554875,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,20,0.003,,-0.10776273106806983,True,74,True,-0.26872069318554875,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,20,0.005,,-0.10776273106806983,True,74,True,-0.26872069318554875,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,20,0.01,,-0.10776273106806983,True,74,True,-0.26872069318554875,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,50,0.0,,-0.09093317495472884,True,74,True,-0.22642247924201095,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,50,0.001,,-0.09093317495472884,True,74,True,-0.22642247924201095,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,50,0.003,,-0.09093317495472884,True,74,True,-0.22642247924201095,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,50,0.005,,-0.09093317495472884,True,74,True,-0.22642247924201095,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,50,0.01,,-0.09093317495472884,True,74,True,-0.22642247924201095,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,10,100,0.0,74,0.012240629669520414,False,74,False,0.008953728257602364,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,10,100,0.001,74,0.012240629669520414,False,74,False,0.008953728257602364,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,10,100,0.003,74,0.012240629669520414,False,74,False,0.008953728257602364,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,10,100,0.005,74,0.012240629669520414,False,74,False,0.008953728257602364,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,10,100,0.01,74,0.012240629669520414,False,74,False,0.008953728257602364,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,11,20,0.0,,-0.09643711017481445,True,71,True,-0.2404172635764075,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,20,0.001,,-0.09643711017481445,True,71,True,-0.2404172635764075,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,20,0.003,,-0.09643711017481445,True,71,True,-0.2404172635764075,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,20,0.005,,-0.09643711017481445,True,71,True,-0.2404172635764075,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,20,0.01,,-0.09643711017481445,True,71,True,-0.2404172635764075,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,50,0.0,,-0.0889852177152682,True,71,True,-0.22176134061523378,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,50,0.001,,-0.0889852177152682,True,71,True,-0.22176134061523378,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,50,0.003,,-0.0889852177152682,True,71,True,-0.22176134061523378,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,50,0.005,,-0.0889852177152682,True,71,True,-0.22176134061523378,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,50,0.01,,-0.0889852177152682,True,71,True,-0.22176134061523378,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,11,100,0.0,71,0.012035572358872537,False,71,False,0.006496610425812538,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,11,100,0.001,71,0.012035572358872537,False,71,False,0.006496610425812538,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,11,100,0.003,71,0.012035572358872537,False,71,False,0.006496610425812538,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,11,100,0.005,71,0.012035572358872537,False,71,False,0.006496610425812538,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,11,100,0.01,71,0.012035572358872537,False,71,False,0.006496610425812538,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,12,20,0.0,,-0.16532422165518165,True,,True,-0.3865123312092698,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,20,0.001,,-0.16532422165518165,True,,True,-0.3865123312092698,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,20,0.003,,-0.16532422165518165,True,,True,-0.3865123312092698,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,20,0.005,,-0.16532422165518165,True,,True,-0.3865123312092698,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,20,0.01,,-0.16532422165518165,True,,True,-0.3865123312092698,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,50,0.0,,-0.12793668909458694,True,,True,-0.31897171736124785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,50,0.001,,-0.12793668909458694,True,,True,-0.31897171736124785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,50,0.003,,-0.12793668909458694,True,,True,-0.31897171736124785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,50,0.005,,-0.12793668909458694,True,,True,-0.31897171736124785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,50,0.01,,-0.12793668909458694,True,,True,-0.31897171736124785,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,100,0.0,,-0.07242126449192973,True,,True,-0.17797929527089826,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,100,0.001,,-0.07242126449192973,True,,True,-0.17797929527089826,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,100,0.003,,-0.07242126449192973,True,,True,-0.17797929527089826,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,100,0.005,,-0.07242126449192973,True,,True,-0.17797929527089826,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,12,100,0.01,,-0.07242126449192973,True,,True,-0.17797929527089826,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,20,0.0,,-0.1861029340486988,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,20,0.001,,-0.1861029340486988,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,20,0.003,,-0.1861029340486988,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,20,0.005,,-0.1861029340486988,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,20,0.01,,-0.1861029340486988,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,50,0.0,,-0.17509128809206953,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,50,0.001,,-0.17509128809206953,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,50,0.003,,-0.17509128809206953,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,50,0.005,,-0.17509128809206953,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,50,0.01,,-0.17509128809206953,True,,True,-0.4200643901550526,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,100,0.0,,-0.15319951965192233,True,,True,-0.3819719775751852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,100,0.001,,-0.15319951965192233,True,,True,-0.3819719775751852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,100,0.003,,-0.15319951965192233,True,,True,-0.3819719775751852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,100,0.005,,-0.15319951965192233,True,,True,-0.3819719775751852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,13,100,0.01,,-0.15319951965192233,True,,True,-0.3819719775751852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,20,0.0,,-0.12738617602494912,True,,True,-0.3183582922387891,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,20,0.001,,-0.12738617602494912,True,,True,-0.3183582922387891,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,20,0.003,,-0.12738617602494912,True,,True,-0.3183582922387891,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,20,0.005,,-0.12738617602494912,True,,True,-0.3183582922387891,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,20,0.01,,-0.12738617602494912,True,,True,-0.3183582922387891,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,50,0.0,,-0.11231516837570506,True,,True,-0.27967249560359814,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,50,0.001,,-0.11231516837570506,True,,True,-0.27967249560359814,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,50,0.003,,-0.11231516837570506,True,,True,-0.27967249560359814,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,50,0.005,,-0.11231516837570506,True,,True,-0.27967249560359814,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,50,0.01,,-0.11231516837570506,True,,True,-0.27967249560359814,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,100,0.0,,-0.04749968067355648,True,,True,-0.1168138291283298,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,100,0.001,,-0.04749968067355648,True,,True,-0.1168138291283298,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,100,0.003,,-0.04749968067355648,True,,True,-0.1168138291283298,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,100,0.005,,-0.04749968067355648,True,,True,-0.1168138291283298,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,14,100,0.01,,-0.04749968067355648,True,,True,-0.1168138291283298,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,20,0.0,,-0.07508090344888008,True,62,True,-0.18723693171385425,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,20,0.001,,-0.07508090344888008,True,62,True,-0.18723693171385425,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,20,0.003,,-0.07508090344888008,True,62,True,-0.18723693171385425,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,20,0.005,,-0.07508090344888008,True,62,True,-0.18723693171385425,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,20,0.01,,-0.07508090344888008,True,62,True,-0.18723693171385425,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,50,0.0,,-0.07492932583048675,True,62,True,-0.18685242841795804,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,50,0.001,,-0.07492932583048675,True,62,True,-0.18685242841795804,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,50,0.003,,-0.07492932583048675,True,62,True,-0.18685242841795804,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,50,0.005,,-0.07492932583048675,True,62,True,-0.18685242841795804,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,50,0.01,,-0.07492932583048675,True,62,True,-0.18685242841795804,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,15,100,0.0,62,0.03782333998679277,False,62,False,0.013381083300137223,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,15,100,0.001,62,0.03782333998679277,False,62,False,0.013381083300137223,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,15,100,0.003,62,0.03782333998679277,False,62,False,0.013381083300137223,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,15,100,0.005,62,0.03782333998679277,False,62,False,0.013381083300137223,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,15,100,0.01,62,0.03782333998679277,False,62,False,0.013381083300137223,0,0.0,true_rejection
2042,poisoned_commit_gate_snapshot,4050,16,20,0.0,,-0.147735418046654,True,,True,-0.36870569887683097,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,20,0.001,,-0.147735418046654,True,,True,-0.36870569887683097,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,20,0.003,,-0.147735418046654,True,,True,-0.36870569887683097,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,20,0.005,,-0.147735418046654,True,,True,-0.36870569887683097,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,20,0.01,,-0.147735418046654,True,,True,-0.36870569887683097,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,50,0.0,,-0.11654277793261826,True,,True,-0.29035581017455403,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,50,0.001,,-0.11654277793261826,True,,True,-0.29035581017455403,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,50,0.003,,-0.11654277793261826,True,,True,-0.29035581017455403,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,50,0.005,,-0.11654277793261826,True,,True,-0.29035581017455403,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,50,0.01,,-0.11654277793261826,True,,True,-0.29035581017455403,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,100,0.0,,-0.03175741876058172,True,,True,-0.07569779325655453,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,100,0.001,,-0.03175741876058172,True,,True,-0.07569779325655453,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,100,0.003,,-0.03175741876058172,True,,True,-0.07569779325655453,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,100,0.005,,-0.03175741876058172,True,,True,-0.07569779325655453,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,16,100,0.01,,-0.03175741876058172,True,,True,-0.07569779325655453,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,20,0.0,,-0.1298097448421487,True,,True,-0.32439683403757663,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,20,0.001,,-0.1298097448421487,True,,True,-0.32439683403757663,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,20,0.003,,-0.1298097448421487,True,,True,-0.32439683403757663,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,20,0.005,,-0.1298097448421487,True,,True,-0.32439683403757663,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,20,0.01,,-0.1298097448421487,True,,True,-0.32439683403757663,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,50,0.0,,-0.11350084820413964,True,,True,-0.2825056476472852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,50,0.001,,-0.11350084820413964,True,,True,-0.2825056476472852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,50,0.003,,-0.11350084820413964,True,,True,-0.2825056476472852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,50,0.005,,-0.11350084820413964,True,,True,-0.2825056476472852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,50,0.01,,-0.11350084820413964,True,,True,-0.2825056476472852,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,100,0.0,,-0.06147219906259083,True,,True,-0.1518480537919286,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,100,0.001,,-0.06147219906259083,True,,True,-0.1518480537919286,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,100,0.003,,-0.06147219906259083,True,,True,-0.1518480537919286,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,100,0.005,,-0.06147219906259083,True,,True,-0.1518480537919286,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,17,100,0.01,,-0.06147219906259083,True,,True,-0.1518480537919286,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,20,0.0,,-0.1570118782796834,True,,True,-0.39272878198231637,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,20,0.001,,-0.1570118782796834,True,,True,-0.39272878198231637,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,20,0.003,,-0.1570118782796834,True,,True,-0.39272878198231637,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,20,0.005,,-0.1570118782796834,True,,True,-0.39272878198231637,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,20,0.01,,-0.1570118782796834,True,,True,-0.39272878198231637,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,50,0.0,,-0.14721631158809725,True,,True,-0.3673998494680746,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,50,0.001,,-0.14721631158809725,True,,True,-0.3673998494680746,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,50,0.003,,-0.14721631158809725,True,,True,-0.3673998494680746,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,50,0.005,,-0.14721631158809725,True,,True,-0.3673998494680746,0,0.0,true_acceptance
2042,poisoned_commit_gate_snapshot,4050,18,50,0.01,,-0.14721631158809725,True,,True,-0.3673998494680746,0,0.0,true_acceptance
