duration,learner_seed,evaluation_seed,condition,mechanism,selected_index,init_x,init_x_dot,init_theta,init_theta_dot,snapshot_initially_accepted,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
24,2401,9401,constrained,raw_release,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.5524371546136693
24,2401,9401,constrained,resident_predictive_authority,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.5524371546136693
24,2401,9401,constrained,raw_release,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.7138457574881087
24,2401,9401,constrained,resident_predictive_authority,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.7138457574881087
24,2401,9401,constrained,raw_release,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-0.9387849151698805
24,2401,9401,constrained,resident_predictive_authority,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-0.9387849151698805
24,2401,9401,constrained,raw_release,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.6199189573752891
24,2401,9401,constrained,resident_predictive_authority,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.6199189573752891
24,2401,9401,constrained,raw_release,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-0.6660454759782852
24,2401,9401,constrained,resident_predictive_authority,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-0.6660454759782852
24,2401,9401,constrained,raw_release,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-0.7656765168045295
24,2401,9401,constrained,resident_predictive_authority,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-0.7656765168045295
24,2401,9401,constrained,raw_release,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.5742056948187609
24,2401,9401,constrained,resident_predictive_authority,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.5742056948187609
24,2401,9401,constrained,raw_release,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,14,14,,0,-0.7492470504596137
24,2401,9401,constrained,resident_predictive_authority,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,14,,10,74,-0.4001225291147987
24,2402,9402,clean,raw_release,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.22217535734402252
24,2402,9402,clean,resident_predictive_authority,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.22217535734402252
24,2402,9402,clean,raw_release,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,,,,0,-0.40030358156210494
24,2402,9402,clean,resident_predictive_authority,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,,,,0,-0.40030358156210494
24,2402,9402,clean,raw_release,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,11,11,,0,-0.7326984080012576
24,2402,9402,clean,resident_predictive_authority,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,11,,7,105,-0.4814822086223769
24,2402,9402,clean,raw_release,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.22440501839445925
24,2402,9402,clean,resident_predictive_authority,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.22440501839445925
24,2402,9402,clean,raw_release,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.21871259550604197
24,2402,9402,clean,resident_predictive_authority,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.21871259550604197
24,2402,9402,clean,raw_release,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.21883174429947674
24,2402,9402,clean,resident_predictive_authority,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.21883174429947674
24,2402,9402,clean,raw_release,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.26916476862365024
24,2402,9402,clean,resident_predictive_authority,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.26916476862365024
24,2402,9402,clean,raw_release,7,-0.10863980033178833,0.1644621432838459,0.14519679488271733,-0.0022260290963271867,True,,,,0,-0.2703027898640325
24,2402,9402,clean,resident_predictive_authority,7,-0.10863980033178833,0.1644621432838459,0.14519679488271733,-0.0022260290963271867,True,,,,0,-0.2703027898640325
24,2402,9402,clean,raw_release,8,0.1292871832895483,-0.13563608662713889,0.014668528429913397,-0.3319672756419818,True,,,,0,-0.2271834429051247
24,2402,9402,clean,resident_predictive_authority,8,0.1292871832895483,-0.13563608662713889,0.014668528429913397,-0.3319672756419818,True,,,,0,-0.2271834429051247
24,2402,9402,clean,raw_release,9,-0.07392579830891222,-0.10344817926059846,-0.10635514975180503,0.036486951081318386,True,,,,0,-0.24716978212924914
24,2402,9402,clean,resident_predictive_authority,9,-0.07392579830891222,-0.10344817926059846,-0.10635514975180503,0.036486951081318386,True,,,,0,-0.24716978212924914
24,2402,9402,clean,raw_release,10,-0.2074934045065741,0.20887486526909593,0.08965212477657003,-0.035037393249783166,True,,,,0,-0.2089771874261859
24,2402,9402,clean,resident_predictive_authority,10,-0.2074934045065741,0.20887486526909593,0.08965212477657003,-0.035037393249783166,True,,,,0,-0.2089771874261859
24,2402,9402,clean,raw_release,11,0.23275973662398242,-0.28224819137442847,-0.0700709139324361,0.8225530521316899,True,,,,0,-0.20714229049628996
24,2402,9402,clean,resident_predictive_authority,11,0.23275973662398242,-0.28224819137442847,-0.0700709139324361,0.8225530521316899,True,,,,0,-0.20714229049628996
24,2402,9402,clean,raw_release,12,0.00685196063295157,0.20588002511140913,0.029008948852395744,-0.8629475406840037,True,,,,0,-0.27785917897288415
24,2402,9402,clean,resident_predictive_authority,12,0.00685196063295157,0.20588002511140913,0.029008948852395744,-0.8629475406840037,True,,,,0,-0.27785917897288415
24,2402,9402,clean,raw_release,13,0.11333854629267465,0.14397166846365073,-0.031238134746449903,-0.3094731950025562,True,,,,0,-0.20152820038559177
24,2402,9402,clean,resident_predictive_authority,13,0.11333854629267465,0.14397166846365073,-0.031238134746449903,-0.3094731950025562,True,,,,0,-0.20152820038559177
24,2402,9402,clean,raw_release,14,-0.08238621927640682,0.007568370354010923,-0.1277880112880462,0.2973995599348773,True,,,,0,-0.1869259774060645
24,2402,9402,clean,resident_predictive_authority,14,-0.08238621927640682,0.007568370354010923,-0.1277880112880462,0.2973995599348773,True,,,,0,-0.1869259774060645
24,2402,9402,clean,raw_release,15,0.11282856626071919,-0.2651208771947059,0.09952221149725052,0.42884612520159315,True,,,,0,-0.2745271434864629
24,2402,9402,clean,resident_predictive_authority,15,0.11282856626071919,-0.2651208771947059,0.09952221149725052,0.42884612520159315,True,,,,0,-0.2745271434864629
24,2402,9402,clean,raw_release,16,0.16707912545216175,0.0956728368349915,-0.10094668999911502,0.24847753775744952,True,,,,0,-0.17197192542428563
24,2402,9402,clean,resident_predictive_authority,16,0.16707912545216175,0.0956728368349915,-0.10094668999911502,0.24847753775744952,True,,,,0,-0.17197192542428563
24,2402,9402,clean,raw_release,17,0.05577105872628407,-0.08460515714127925,0.03763781135757038,0.2626484573798624,True,,,,0,-0.20248214550094035
24,2402,9402,clean,resident_predictive_authority,17,0.05577105872628407,-0.08460515714127925,0.03763781135757038,0.2626484573798624,True,,,,0,-0.20248214550094035
24,2402,9402,clean,raw_release,18,-0.13431139974373457,0.17541266801285393,-0.054538764330049755,0.24269439551753313,True,,,,0,-0.16515621549776582
24,2402,9402,clean,resident_predictive_authority,18,-0.13431139974373457,0.17541266801285393,-0.054538764330049755,0.24269439551753313,True,,,,0,-0.16515621549776582
24,2402,9402,clean,raw_release,19,-0.21561016464278748,0.008923015284333147,-0.0011748710301789367,0.925454501858546,True,,,,0,-0.2865408149290059
24,2402,9402,clean,resident_predictive_authority,19,-0.21561016464278748,0.008923015284333147,-0.0011748710301789367,0.925454501858546,True,,,,0,-0.2865408149290059
24,2402,9402,clean,raw_release,20,0.11401875199531891,-0.13115462166531866,0.06983546283339762,-0.21960493302451756,True,,,,0,-0.20115751178962477
24,2402,9402,clean,resident_predictive_authority,20,0.11401875199531891,-0.13115462166531866,0.06983546283339762,-0.21960493302451756,True,,,,0,-0.20115751178962477
24,2402,9402,clean,raw_release,21,0.18962784207239597,-0.23035359537721956,-0.06171452407819776,-0.07400775096147716,True,,,,0,-0.23900085698502507
24,2402,9402,clean,resident_predictive_authority,21,0.18962784207239597,-0.23035359537721956,-0.06171452407819776,-0.07400775096147716,True,,,,0,-0.23900085698502507
24,2402,9402,clean,raw_release,22,-0.027635176060562316,0.18429915184075907,-0.12635256187958555,-0.2841485898875251,True,,,,0,-0.27737036990730174
24,2402,9402,clean,resident_predictive_authority,22,-0.027635176060562316,0.18429915184075907,-0.12635256187958555,-0.2841485898875251,True,,,,0,-0.27737036990730174
24,2402,9402,clean,raw_release,23,0.24561840129149276,-0.030448378743730076,0.13655800786421377,-0.9181172325571385,True,,,,0,-0.2555079740965805
24,2402,9402,clean,resident_predictive_authority,23,0.24561840129149276,-0.030448378743730076,0.13655800786421377,-0.9181172325571385,True,,,,0,-0.2555079740965805
24,2402,9402,unconstrained,raw_release,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.9290944545706041
24,2402,9402,unconstrained,resident_predictive_authority,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.9290944545706041
24,2402,9402,unconstrained,raw_release,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,9,9,,0,-1.0940703949389459
24,2402,9402,unconstrained,resident_predictive_authority,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,9,,5,91,-0.28203406726865105
24,2402,9402,unconstrained,raw_release,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,5,5,,0,-1.3860036477170885
24,2402,9402,unconstrained,resident_predictive_authority,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,5,,1,114,-0.46275801971695824
24,2402,9402,unconstrained,raw_release,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.9296516178435598
24,2402,9402,unconstrained,resident_predictive_authority,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.9296516178435598
24,2402,9402,unconstrained,raw_release,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.9266615590636929
24,2402,9402,unconstrained,resident_predictive_authority,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.9266615590636929
24,2402,9402,unconstrained,raw_release,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.9292439711074557
24,2402,9402,unconstrained,resident_predictive_authority,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.9292439711074557
24,2402,9402,unconstrained,raw_release,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.9738366281497544
24,2402,9402,unconstrained,resident_predictive_authority,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.9738366281497544
24,2402,9402,unconstrained,raw_release,7,-0.10863980033178833,0.1644621432838459,0.14519679488271733,-0.0022260290963271867,True,,,,0,-0.97812951363368
24,2402,9402,unconstrained,resident_predictive_authority,7,-0.10863980033178833,0.1644621432838459,0.14519679488271733,-0.0022260290963271867,True,,,,0,-0.97812951363368
24,2402,9402,unconstrained,raw_release,8,0.1292871832895483,-0.13563608662713889,0.014668528429913397,-0.3319672756419818,True,,,,0,-0.9359005138752731
24,2402,9402,unconstrained,resident_predictive_authority,8,0.1292871832895483,-0.13563608662713889,0.014668528429913397,-0.3319672756419818,True,,,,0,-0.9359005138752731
24,2402,9402,unconstrained,raw_release,9,-0.07392579830891222,-0.10344817926059846,-0.10635514975180503,0.036486951081318386,True,,,,0,-0.95152570582744
24,2402,9402,unconstrained,resident_predictive_authority,9,-0.07392579830891222,-0.10344817926059846,-0.10635514975180503,0.036486951081318386,True,,,,0,-0.95152570582744
24,2402,9402,unconstrained,raw_release,10,-0.2074934045065741,0.20887486526909593,0.08965212477657003,-0.035037393249783166,True,,,,0,-0.9193157641755907
24,2402,9402,unconstrained,resident_predictive_authority,10,-0.2074934045065741,0.20887486526909593,0.08965212477657003,-0.035037393249783166,True,,,,0,-0.9193157641755907
24,2402,9402,unconstrained,raw_release,11,0.23275973662398242,-0.28224819137442847,-0.0700709139324361,0.8225530521316899,True,,,,0,-0.9188406106490031
24,2402,9402,unconstrained,resident_predictive_authority,11,0.23275973662398242,-0.28224819137442847,-0.0700709139324361,0.8225530521316899,True,,,,0,-0.9188406106490031
24,2402,9402,unconstrained,raw_release,12,0.00685196063295157,0.20588002511140913,0.029008948852395744,-0.8629475406840037,True,,,,0,-0.9771233159295242
24,2402,9402,unconstrained,resident_predictive_authority,12,0.00685196063295157,0.20588002511140913,0.029008948852395744,-0.8629475406840037,True,,,,0,-0.9771233159295242
24,2402,9402,unconstrained,raw_release,13,0.11333854629267465,0.14397166846365073,-0.031238134746449903,-0.3094731950025562,True,,,,0,-0.9128609828922941
24,2402,9402,unconstrained,resident_predictive_authority,13,0.11333854629267465,0.14397166846365073,-0.031238134746449903,-0.3094731950025562,True,,,,0,-0.9128609828922941
24,2402,9402,unconstrained,raw_release,14,-0.08238621927640682,0.007568370354010923,-0.1277880112880462,0.2973995599348773,True,,,,0,-0.8934511557385295
24,2402,9402,unconstrained,resident_predictive_authority,14,-0.08238621927640682,0.007568370354010923,-0.1277880112880462,0.2973995599348773,True,,,,0,-0.8934511557385295
24,2402,9402,unconstrained,raw_release,15,0.11282856626071919,-0.2651208771947059,0.09952221149725052,0.42884612520159315,True,,,,0,-0.9840691793591068
24,2402,9402,unconstrained,resident_predictive_authority,15,0.11282856626071919,-0.2651208771947059,0.09952221149725052,0.42884612520159315,True,,,,0,-0.9840691793591068
24,2402,9402,unconstrained,raw_release,16,0.16707912545216175,0.0956728368349915,-0.10094668999911502,0.24847753775744952,True,,,,0,-0.8827267106209756
24,2402,9402,unconstrained,resident_predictive_authority,16,0.16707912545216175,0.0956728368349915,-0.10094668999911502,0.24847753775744952,True,,,,0,-0.8827267106209756
24,2402,9402,unconstrained,raw_release,17,0.05577105872628407,-0.08460515714127925,0.03763781135757038,0.2626484573798624,True,,,,0,-0.9145459845872942
24,2402,9402,unconstrained,resident_predictive_authority,17,0.05577105872628407,-0.08460515714127925,0.03763781135757038,0.2626484573798624,True,,,,0,-0.9145459845872942
24,2402,9402,unconstrained,raw_release,18,-0.13431139974373457,0.17541266801285393,-0.054538764330049755,0.24269439551753313,True,,,,0,-0.8762948736225697
24,2402,9402,unconstrained,resident_predictive_authority,18,-0.13431139974373457,0.17541266801285393,-0.054538764330049755,0.24269439551753313,True,,,,0,-0.8762948736225697
24,2402,9402,unconstrained,raw_release,19,-0.21561016464278748,0.008923015284333147,-0.0011748710301789367,0.925454501858546,True,,,,0,-0.995445661046414
24,2402,9402,unconstrained,resident_predictive_authority,19,-0.21561016464278748,0.008923015284333147,-0.0011748710301789367,0.925454501858546,True,,,,0,-0.995445661046414
24,2402,9402,unconstrained,raw_release,20,0.11401875199531891,-0.13115462166531866,0.06983546283339762,-0.21960493302451756,True,,,,0,-0.9112125020362617
24,2402,9402,unconstrained,resident_predictive_authority,20,0.11401875199531891,-0.13115462166531866,0.06983546283339762,-0.21960493302451756,True,,,,0,-0.9112125020362617
24,2402,9402,unconstrained,raw_release,21,0.18962784207239597,-0.23035359537721956,-0.06171452407819776,-0.07400775096147716,True,,,,0,-0.9461645239942885
24,2402,9402,unconstrained,resident_predictive_authority,21,0.18962784207239597,-0.23035359537721956,-0.06171452407819776,-0.07400775096147716,True,,,,0,-0.9461645239942885
24,2402,9402,unconstrained,raw_release,22,-0.027635176060562316,0.18429915184075907,-0.12635256187958555,-0.2841485898875251,True,,,,0,-0.9750386626321013
24,2402,9402,unconstrained,resident_predictive_authority,22,-0.027635176060562316,0.18429915184075907,-0.12635256187958555,-0.2841485898875251,True,,,,0,-0.9750386626321013
24,2402,9402,unconstrained,raw_release,23,0.24561840129149276,-0.030448378743730076,0.13655800786421377,-0.9181172325571385,True,,,,0,-0.962012072429413
24,2402,9402,unconstrained,resident_predictive_authority,23,0.24561840129149276,-0.030448378743730076,0.13655800786421377,-0.9181172325571385,True,,,,0,-0.962012072429413
24,2402,9402,constrained,raw_release,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.956772520807913
24,2402,9402,constrained,resident_predictive_authority,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.956772520807913
24,2402,9402,constrained,raw_release,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,9,9,,0,-1.117310515356005
24,2402,9402,constrained,resident_predictive_authority,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,9,,5,90,-0.2876435706964564
24,2402,9402,constrained,raw_release,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,5,5,,0,-1.4004245735848058
24,2402,9402,constrained,resident_predictive_authority,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,5,,1,114,-0.46275801971695824
24,2402,9402,constrained,raw_release,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.9583828908422636
24,2402,9402,constrained,resident_predictive_authority,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.9583828908422636
24,2402,9402,constrained,raw_release,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.9540189042391897
24,2402,9402,constrained,resident_predictive_authority,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.9540189042391897
24,2402,9402,constrained,raw_release,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.9617742457787083
24,2402,9402,constrained,resident_predictive_authority,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.9617742457787083
24,2402,9402,constrained,raw_release,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.9971917032910198
24,2402,9402,constrained,resident_predictive_authority,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.9971917032910198
24,2402,9402,constrained,raw_release,7,-0.10863980033178833,0.1644621432838459,0.14519679488271733,-0.0022260290963271867,True,,,,0,-1.010596159514947
24,2402,9402,constrained,resident_predictive_authority,7,-0.10863980033178833,0.1644621432838459,0.14519679488271733,-0.0022260290963271867,True,,,,0,-1.010596159514947
24,2402,9402,constrained,raw_release,8,0.1292871832895483,-0.13563608662713889,0.014668528429913397,-0.3319672756419818,True,,,,0,-0.9628960620363585
24,2402,9402,constrained,resident_predictive_authority,8,0.1292871832895483,-0.13563608662713889,0.014668528429913397,-0.3319672756419818,True,,,,0,-0.9628960620363585
24,2402,9402,constrained,raw_release,9,-0.07392579830891222,-0.10344817926059846,-0.10635514975180503,0.036486951081318386,True,,,,0,-0.9808269503621827
24,2402,9402,constrained,resident_predictive_authority,9,-0.07392579830891222,-0.10344817926059846,-0.10635514975180503,0.036486951081318386,True,,,,0,-0.9808269503621827
24,2402,9402,constrained,raw_release,10,-0.2074934045065741,0.20887486526909593,0.08965212477657003,-0.035037393249783166,True,,,,0,-0.9519180415405313
24,2402,9402,constrained,resident_predictive_authority,10,-0.2074934045065741,0.20887486526909593,0.08965212477657003,-0.035037393249783166,True,,,,0,-0.9519180415405313
24,2402,9402,constrained,raw_release,11,0.23275973662398242,-0.28224819137442847,-0.0700709139324361,0.8225530521316899,True,,,,0,-0.9529677183504445
24,2402,9402,constrained,resident_predictive_authority,11,0.23275973662398242,-0.28224819137442847,-0.0700709139324361,0.8225530521316899,True,,,,0,-0.9529677183504445
24,2402,9402,constrained,raw_release,12,0.00685196063295157,0.20588002511140913,0.029008948852395744,-0.8629475406840037,True,,,,0,-1.003249902299021
24,2402,9402,constrained,resident_predictive_authority,12,0.00685196063295157,0.20588002511140913,0.029008948852395744,-0.8629475406840037,True,,,,0,-1.003249902299021
24,2402,9402,constrained,raw_release,13,0.11333854629267465,0.14397166846365073,-0.031238134746449903,-0.3094731950025562,True,,,,0,-0.9431294465121363
24,2402,9402,constrained,resident_predictive_authority,13,0.11333854629267465,0.14397166846365073,-0.031238134746449903,-0.3094731950025562,True,,,,0,-0.9431294465121363
24,2402,9402,constrained,raw_release,14,-0.08238621927640682,0.007568370354010923,-0.1277880112880462,0.2973995599348773,True,,,,0,-0.9259408376508181
24,2402,9402,constrained,resident_predictive_authority,14,-0.08238621927640682,0.007568370354010923,-0.1277880112880462,0.2973995599348773,True,,,,0,-0.9259408376508181
24,2402,9402,constrained,raw_release,15,0.11282856626071919,-0.2651208771947059,0.09952221149725052,0.42884612520159315,True,,,,0,-1.0154981610367029
24,2402,9402,constrained,resident_predictive_authority,15,0.11282856626071919,-0.2651208771947059,0.09952221149725052,0.42884612520159315,True,,,,0,-1.0154981610367029
24,2402,9402,constrained,raw_release,16,0.16707912545216175,0.0956728368349915,-0.10094668999911502,0.24847753775744952,True,,,,0,-0.9164631709620376
24,2402,9402,constrained,resident_predictive_authority,16,0.16707912545216175,0.0956728368349915,-0.10094668999911502,0.24847753775744952,True,,,,0,-0.9164631709620376
24,2402,9402,constrained,raw_release,17,0.05577105872628407,-0.08460515714127925,0.03763781135757038,0.2626484573798624,True,,,,0,-0.9466346476362342
24,2402,9402,constrained,resident_predictive_authority,17,0.05577105872628407,-0.08460515714127925,0.03763781135757038,0.2626484573798624,True,,,,0,-0.9466346476362342
24,2402,9402,constrained,raw_release,18,-0.13431139974373457,0.17541266801285393,-0.054538764330049755,0.24269439551753313,True,,,,0,-0.9105018573732814
24,2402,9402,constrained,resident_predictive_authority,18,-0.13431139974373457,0.17541266801285393,-0.054538764330049755,0.24269439551753313,True,,,,0,-0.9105018573732814
24,2402,9402,constrained,raw_release,19,-0.21561016464278748,0.008923015284333147,-0.0011748710301789367,0.925454501858546,True,,,,0,-1.0326882826512433
24,2402,9402,constrained,resident_predictive_authority,19,-0.21561016464278748,0.008923015284333147,-0.0011748710301789367,0.925454501858546,True,,,,0,-1.0326882826512433
24,2402,9402,constrained,raw_release,20,0.11401875199531891,-0.13115462166531866,0.06983546283339762,-0.21960493302451756,True,,,,0,-0.9392307881592179
24,2402,9402,constrained,resident_predictive_authority,20,0.11401875199531891,-0.13115462166531866,0.06983546283339762,-0.21960493302451756,True,,,,0,-0.9392307881592179
24,2402,9402,constrained,raw_release,21,0.18962784207239597,-0.23035359537721956,-0.06171452407819776,-0.07400775096147716,True,,,,0,-0.9739313878014848
24,2402,9402,constrained,resident_predictive_authority,21,0.18962784207239597,-0.23035359537721956,-0.06171452407819776,-0.07400775096147716,True,,,,0,-0.9739313878014848
24,2402,9402,constrained,raw_release,22,-0.027635176060562316,0.18429915184075907,-0.12635256187958555,-0.2841485898875251,True,,,,0,-1.004080148503511
24,2402,9402,constrained,resident_predictive_authority,22,-0.027635176060562316,0.18429915184075907,-0.12635256187958555,-0.2841485898875251,True,,,,0,-1.004080148503511
24,2402,9402,constrained,raw_release,23,0.24561840129149276,-0.030448378743730076,0.13655800786421377,-0.9181172325571385,True,,,,0,-0.9858292478544113
24,2402,9402,constrained,resident_predictive_authority,23,0.24561840129149276,-0.030448378743730076,0.13655800786421377,-0.9181172325571385,True,,,,0,-0.9858292478544113
24,2403,9403,clean,raw_release,0,0.04237540386041805,0.26447256543997144,0.03623107304013773,0.15298973558639295,True,,,,0,-0.8717135010021148
24,2403,9403,clean,resident_predictive_authority,0,0.04237540386041805,0.26447256543997144,0.03623107304013773,0.15298973558639295,True,,,,0,-0.8717135010021148
24,2403,9403,clean,raw_release,1,0.05971924862433492,-0.47088839794698634,-0.134663015902147,-0.13038366488445718,True,10,10,,0,-1.0387904551803684
24,2403,9403,clean,resident_predictive_authority,1,0.05971924862433492,-0.47088839794698634,-0.134663015902147,-0.13038366488445718,True,10,,6,89,-0.3491079167219786
24,2403,9403,clean,raw_release,2,0.16102137161155777,-0.3138271220486466,-0.12343455370860118,-0.27766711089340346,True,11,11,,0,-0.999728346251536
24,2403,9403,clean,resident_predictive_authority,2,0.16102137161155777,-0.3138271220486466,-0.12343455370860118,-0.27766711089340346,True,11,,7,74,-0.3691830244893853
24,2403,9403,clean,raw_release,3,-0.0837765659588095,0.05815652852624831,-0.031714561617589204,0.17128902420975511,True,,,,0,-0.8091410131783751
24,2403,9403,clean,resident_predictive_authority,3,-0.0837765659588095,0.05815652852624831,-0.031714561617589204,0.17128902420975511,True,,,,0,-0.8091410131783751
24,2403,9403,clean,raw_release,4,0.040034264443295164,0.12174459266372195,0.04394110610039689,-0.9804559548095892,True,,,,0,-0.9116963944551195
24,2403,9403,clean,resident_predictive_authority,4,0.040034264443295164,0.12174459266372195,0.04394110610039689,-0.9804559548095892,True,,,,0,-0.9116963944551195
24,2403,9403,clean,raw_release,5,0.21789206300441405,-0.3932372277009709,-0.05699049730981888,0.24712551906842894,True,,,,0,-0.8305405903726543
24,2403,9403,clean,resident_predictive_authority,5,0.21789206300441405,-0.3932372277009709,-0.05699049730981888,0.24712551906842894,True,,,,0,-0.8305405903726543
24,2403,9403,clean,raw_release,6,0.1650303137739168,-0.2918379492226164,-0.09568885642082806,0.7748641172638968,True,,,,0,-0.8233212336046729
24,2403,9403,clean,resident_predictive_authority,6,0.1650303137739168,-0.2918379492226164,-0.09568885642082806,0.7748641172638968,True,,,,0,-0.8233212336046729
24,2403,9403,clean,raw_release,7,-0.028271732529076,-0.019272369115803767,-0.10237237861244469,-0.31961648057736314,True,,,,0,-0.9249377065407522
24,2403,9403,clean,resident_predictive_authority,7,-0.028271732529076,-0.019272369115803767,-0.10237237861244469,-0.31961648057736314,True,,,,0,-0.9249377065407522
24,2403,9403,clean,raw_release,8,-0.11543830144010397,0.22403732187844405,0.016489304014767614,-0.5905014221288962,True,,,,0,-0.8510547614986829
24,2403,9403,clean,resident_predictive_authority,8,-0.11543830144010397,0.22403732187844405,0.016489304014767614,-0.5905014221288962,True,,,,0,-0.8510547614986829
24,2403,9403,clean,raw_release,9,-0.016567574069167923,0.19741663010363597,-0.12939531898723602,-0.46979901357263887,True,,,,0,-0.9442104033067892
24,2403,9403,clean,resident_predictive_authority,9,-0.016567574069167923,0.19741663010363597,-0.12939531898723602,-0.46979901357263887,True,,,,0,-0.9442104033067892
